Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Bodil,0,0,0,0,17,1.0,93,0.98,17,1.0,0.47,1.0,0.38,1.0
Karl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.17,0.0,0.0
Mogensen,0,0,0,0,5,0.25,20,0.2,5,0.25,0.24,0.51,0.06,0.16
Mogensens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Elm,0,0,0,0,15,0.88,95,1.0,15,0.88,0.46,0.98,0.32,0.84
Magdalene,0,0,0,0,2,0.06,2,0.01,2,0.06,0.14,0.3,0.0,0.0
Magda,0,0,0,0,12,0.69,65,0.68,12,0.69,0.37,0.79,0.26,0.68
Niels,0,0,0,0,4,0.19,12,0.12,4,0.19,0.22,0.47,0.01,0.03
Bo,0,0,0,0,1,0.0,2,0.01,1,0.0,0.06,0.13,0.0,0.0
Linde,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
p	,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Alagda,0,0,0,0,2,0.06,4,0.03,2,0.06,0.16,0.34,0.0,0.0
Alad,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Alen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
liun,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.17,0.0,0.0
Bang,0,0,0,0,5,0.25,20,0.2,5,0.25,0.26,0.55,0.05,0.13
lian,0,0,0,0,2,0.06,2,0.01,2,0.06,0.12,0.26,0.0,0.0
Per Eriksen,0,0,0,0,2,0.06,2,0.01,2,0.06,0.12,0.26,0.0,0.0
Frøken Bangs,0,0,0,0,2,0.06,2,0.01,2,0.06,0.09,0.19,0.01,0.03
Hr. Bang,0,0,0,0,2,0.06,2,0.01,2,0.06,0.09,0.19,0.01,0.03
Uvilje,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.13,0.0,0.0
ilsom,0,0,0,0,1,0.0,2,0.01,1,0.0,0.08,0.17,0.0,0.0
Rosa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.17,0.0,0.0
Magda —,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.13,0.0,0.0
Bodil —,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.13,0.0,0.0
Alidt,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.17,0.0,0.0
Gud,0,0,0,0,3,0.12,4,0.03,3,0.12,0.15,0.32,0.01,0.03
Alogensens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.17,0.0,0.0
Mogens —,0,0,0,0,2,0.06,2,0.01,2,0.06,0.16,0.34,0.0,0.0
Alen Elm,0,0,0,0,2,0.06,2,0.01,2,0.06,0.14,0.3,0.0,0.0
jie,0,0,0,0,2,0.06,2,0.01,2,0.06,0.16,0.34,0.0,0.0
Herkules,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Lvst,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.17,0.0,0.0
Karen,0,0,0,0,2,0.06,2,0.01,2,0.06,0.08,0.17,0.05,0.13
Stine Per Niels,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Sidse Nielses,0,0,0,0,2,0.06,2,0.01,2,0.06,0.09,0.19,0.0,0.0
Aare,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.17,0.0,0.0
