Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Endre Bondesen,0,0,0,0,3,0.05,3,0.01,3,0.05,0.09,0.19,0.0,0.0
Ihlen,0,0,0,0,15,0.36,31,0.22,15,0.36,0.27,0.56,0.1,0.15
Bondesen,0,0,0,0,10,0.23,24,0.17,10,0.23,0.25,0.52,0.04,0.06
Endre,0,0,0,0,3,0.05,8,0.05,3,0.05,0.08,0.17,0.01,0.02
Lynge,0,0,0,0,40,1.0,138,1.0,40,1.0,0.48,1.0,0.65,1.0
Højbro,0,0,0,0,18,0.44,78,0.56,18,0.44,0.34,0.71,0.16,0.25
Brede,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Leporello,0,0,0,0,8,0.18,25,0.18,8,0.18,0.15,0.31,0.11,0.17
Fredrik,0,0,0,0,9,0.21,27,0.19,9,0.21,0.24,0.5,0.04,0.06
F'redrik,0,0,0,0,2,0.03,2,0.01,2,0.03,0.06,0.12,0.0,0.0
Hr. Højbro,0,0,0,0,6,0.13,6,0.04,6,0.13,0.16,0.33,0.02,0.03
Charlotte,0,0,0,0,16,0.38,73,0.53,16,0.38,0.31,0.65,0.11,0.17
Sofie,0,0,0,0,10,0.23,26,0.18,10,0.23,0.24,0.5,0.05,0.08
Fhngre,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Mama,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Gud,0,0,0,0,9,0.21,29,0.2,9,0.21,0.19,0.4,0.1,0.15
Karl Johansstøv,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Bolette,0,0,0,0,2,0.03,3,0.01,2,0.03,0.02,0.04,0.02,0.03
Thora,0,0,0,0,1,0.0,2,0.01,1,0.0,0.0,0.0,0.0,0.0
Wolff,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Fredrik Ihlens,0,0,0,0,1,0.0,2,0.01,1,0.0,0.03,0.06,0.0,0.0
Larsson,0,0,0,0,1,0.0,2,0.01,1,0.0,0.05,0.1,0.0,0.0
Polk,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Alexander Lynge,0,0,0,0,2,0.03,3,0.01,2,0.03,0.05,0.1,0.05,0.08
Per,0,0,0,0,2,0.03,2,0.01,2,0.03,0.01,0.02,0.02,0.03
Paal,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hansen,0,0,0,0,1,0.0,2,0.01,1,0.0,0.05,0.1,0.0,0.0
Hr. Bondesen,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
Hr. Bondesens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hr. Carlsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Leo Højbro,0,0,0,0,5,0.1,8,0.05,5,0.1,0.19,0.4,0.0,0.0
Vadmelstrøje,0,0,0,0,2,0.03,2,0.01,2,0.03,0.06,0.12,0.0,0.0
P. L. K.,0,0,0,0,3,0.05,4,0.02,3,0.05,0.09,0.19,0.0,0.0
