source,target,type,weight
Robert den Friser,Winendale,Undirected,1
L Faderens,Winendale,Undirected,1
L Faderens,Robert,Undirected,1
Olaf Svendsen,Robert,Undirected,1
Kong Knnds,Olaf Svendsen,Undirected,1
Kong Knnds,Robert,Undirected,1
Olaf,Robert,Undirected,2
Guds,Olaf,Undirected,1
Farrgeu,Olaf,Undirected,1
Farrgeu,harr rretop,Undirected,1
Harr,harr rretop,Undirected,1
Harr,Svend Estridserrs,Undirected,1
Svend Estridserrs,derr,Undirected,1
derr,harr,Undirected,1
Berreue,harr,Undirected,1
Berreue,Harr,Undirected,1
Knnd,Olas,Undirected,2
Knnd,Olaf,Undirected,6
Olaf,hans Ohne,Undirected,1
Olas Assked,hans Ohne,Undirected,1
. Knnd,Vilhelm,Undirected,1
Jarlen,Knnd,Undirected,1
Knnd,Kong Vilhelms,Undirected,2
Erik,Olaf,Undirected,22
Erik,Knud,Undirected,9
Olaf,Svend Estridsens,Undirected,1
Olaf,Tu,Undirected,2
Olaf,Olaf Jarl,Undirected,2
Inger,Olaf Jarl,Undirected,1
Inger,Olaf Kyrre,Undirected,1
Adils,Kuud,Undirected,1
Adils,Rolf,Undirected,1
Asten,Robert,Undirected,1
Krønniter,Robert,Undirected,2
Knnd den Helliges,Robert,Undirected,1
Dronning Edele,Knnd den Helliges,Undirected,1
Dronning Edele,søre Knnds,Undirected,1
Knnd,Svend Trundseu,Undirected,1
Astrad,Svend Trundseu,Undirected,1
Astrad,Torgunnæ,Undirected,1
Carl,Torgunnæ,Undirected,1
Carl,Edele,Undirected,1
Edele,Svend,Undirected,2
Astrad,Svend,Undirected,15
Erik Jarl,Svend Estridsen,Undirected,2
Knud,Svend Estridsen,Undirected,2
Harald,Knud,Undirected,4
Harald,Olaf,Undirected,2
Knud,Olaf,Undirected,14
Olaf,son,Undirected,3
Astrad,Kong Knud,Undirected,1
Kong Knud,dein,Undirected,1
Olaf,dein,Undirected,1
Jarlen,Robert,Undirected,1
Jarlen,Svend Estridsen,Undirected,1
Niels,Svend Estridsen,Undirected,1
Niels,Olaf,Undirected,6
Edele,Niels,Undirected,1
Niels,red Drouniug,Undirected,1
Edele,red Drouniug,Undirected,1
Edele,Robert,Undirected,2
Robert,heudes,Undirected,1
Hnn,heudes,Undirected,1
Hnn,sir,Undirected,1
heudes,sir,Undirected,1
Knud,heudes,Undirected,1
Knud,Niels Svendsen,Undirected,1
Niels Svendsen,Robert,Undirected,1
Knnd,son,Undirected,1
Greven,Prinds Niels,Undirected,1
Olaf Jarl,Trouniugeu,Undirected,1
Niels,Trouniugeu,Undirected,1
Carl Knudsen,Hesfeue,Undirected,1
Knud,Kong Knud,Undirected,1
Greven,Svend,Undirected,1
Bjørn,Ubbe,Undirected,1
Tanmarks,Ubbe,Undirected,1
Kong Knnds,Tanmarks,Undirected,1
Kong Knnds,Olaf,Undirected,1
Jarl,Olaf,Undirected,3
Erik Jarl,Svend,Undirected,2
Erik Jarl,Olaf,Undirected,4
Carl Knudsen,Svend Estridsen,Undirected,1
Carl Knudsen,Kong Haratd,Undirected,1
Kong Kund,Svend Trundfen,Undirected,1
Greven,Olaf Jarl,Undirected,1
Jarl,Svend Trundsen,Undirected,1
Niels,Robert,Undirected,2
Astrad,Winendale,Undirected,1
Svend Trundsen,Winendale,Undirected,1
Kong Knud,Svend Trundsen,Undirected,2
Kong Knud,hau,Undirected,1
Jnga,hau,Undirected,1
Jnga,Svend Trundsen,Undirected,1
Svend Trundsen,Trund Fagerskind,Undirected,1
Torgunnas,Trund Fagerskind,Undirected,1
Svend Estridsen,Torgunnas,Undirected,1
Sigrid,Svend Estridsen,Undirected,1
Gotskalk,Sigrid,Undirected,2
Gotskalk,Svend,Undirected,2
Svend,Torgnnna,Undirected,1
Astrad Svendsen,Svend,Undirected,1
Astrad Svendsen,Niels,Undirected,1
Astrad,Niels,Undirected,2
Astrad,Olaf,Undirected,2
Jarler,Svend,Undirected,1
Niels,Svend,Undirected,3
Bue Vagnsen,Svend,Undirected,1
Bue Vagnsen,Sigvald Jarl,Undirected,1
Gyrd Jarl,Sigvald Jarl,Undirected,1
Gyrd Jarl,Knud den,Undirected,1
Gyrds,Knud den,Undirected,1
Gyrds,Vagn,Undirected,1
Bue,Vagn,Undirected,1
Olaf Jarl,Robert,Undirected,1
Olaf Jarl,Svend Trundsen,Undirected,1
Kong Knud,Robert,Undirected,1
Greven,Robert,Undirected,1
Greven,Kong Knud,Undirected,1
Kuud,Olaf,Undirected,1
Benedikt,Olaf,Undirected,2
Benedikt,Knnd,Undirected,1
Olaf,Svend Trundsen,Undirected,5
Svend Trundsen,Torgunnæ,Undirected,1
Torgunnæ,fal,Undirected,1
Robert,Svend,Undirected,4
Jarl,Svend,Undirected,1
Jarl,Svend Estridsen,Undirected,1
Svend Estridsen,gammell,Undirected,1
