source,target,type,weight
Alida,Merete,Undirected,10
Femia,Marianne,Undirected,5
Arentz,Claes,Undirected,1
Arentz,Femia,Undirected,1
Alida,Arentz,Undirected,1
Arentz,Marianne,Undirected,2
Merete,Ney,Undirected,1
Alida,Marianne,Undirected,12
Marianne,Merete,Undirected,15
Femia,Merete,Undirected,2
Alida,Bunge,Undirected,1
Flan,Witte,Undirected,1
Flan,Peter,Undirected,1
Maren,Marianne,Undirected,1
Alida,ifjor,Undirected,2
Alida,Tante Ra,Undirected,1
Femia,Ra,Undirected,1
Alida,Ra,Undirected,4
Alida,Rafossen,Undirected,1
Arentz,Merete,Undirected,1
Barbara,Marianne,Undirected,8
Jens Visergut,Marianne,Undirected,1
Alida,Jens Visergut,Undirected,1
Jesses,Rødsi,Undirected,1
Kvigstads,Marianne,Undirected,1
Bo,Eufemia,Undirected,1
Bo,Martin Haug,Undirected,1
Alida,Kvigstad,Undirected,6
Barbara,Merete,Undirected,10
Alida,Randi,Undirected,1
Barbara,Torsten,Undirected,1
Randi,Torsten,Undirected,1
Karene,Randi,Undirected,1
Barbara,Karene,Undirected,1
Alida,Knut Raalien,Undirected,1
Femia,^Eu—femia,Undirected,1
Howard,Merete,Undirected,1
Alida,Fiolinen,Undirected,1
Eufemia,Haydns,Undirected,1
Eufemia,Marianne,Undirected,2
Marianne,Schmidt,Undirected,5
Augustinusen,Schmidt,Undirected,10
Alida,Barbara,Undirected,4
Eufemia,Merete,Undirected,4
Aasen,Hyss—s,Undirected,1
Jomfru Marianne,Jomfru Merete,Undirected,1
Ole Nordsæthagen,Randi Budeies,Undirected,1
Randi Budeies,didind,Undirected,1
Anders Aarlid,Haug,Undirected,1
Haug,Randi,Undirected,1
Gudbjør,Hang,Undirected,1
Alida,Hang,Undirected,1
Gudbjør,Marianne,Undirected,1
Barbara,Flusets,Undirected,1
Eufemia,Liun,Undirected,1
Barbara,Rein,Undirected,3
Ajax,Barbara,Undirected,2
Barbara,Inger,Undirected,2
Femia,Nankins,Undirected,1
Alida,Rein,Undirected,2
