Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Anton Tischaufesser,0,0,0,0,5,0.14,5,0.05,5,0.14,0.14,0.26,0.03,0.04
Rokola Gestrein,0,0,0,0,3,0.07,3,0.03,3,0.07,0.05,0.09,0.0,0.0
Druen,0,0,0,0,4,0.1,4,0.04,4,0.1,0.15,0.28,0.01,0.01
Marias,0,0,0,0,2,0.03,2,0.01,2,0.03,0.05,0.09,0.0,0.0
Maria,0,0,0,0,10,0.31,20,0.26,10,0.31,0.25,0.46,0.1,0.13
Nepomuk,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Alois Prantl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.07,0.0,0.0
Gud,0,0,0,0,9,0.28,16,0.2,9,0.28,0.27,0.5,0.06,0.08
Alois,0,0,0,0,7,0.21,25,0.32,7,0.21,0.25,0.46,0.08,0.1
Josef Sauter,0,0,0,0,2,0.03,2,0.01,2,0.03,0.03,0.06,0.04,0.05
Josef,0,0,0,0,30,1.0,75,1.0,30,1.0,0.54,1.0,0.77,1.0
Rokola,0,0,0,0,4,0.1,4,0.04,4,0.1,0.08,0.15,0.08,0.1
Karle,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Karl,0,0,0,0,3,0.07,3,0.03,3,0.07,0.09,0.17,0.01,0.01
Sebastian Klotz,0,0,0,0,2,0.03,2,0.01,2,0.03,0.04,0.07,0.0,0.0
Sebastian,0,0,0,0,7,0.21,16,0.2,7,0.21,0.22,0.41,0.03,0.04
Helved,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
Sæters,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Ache,0,0,0,0,4,0.1,4,0.04,4,0.1,0.16,0.3,0.01,0.01
Therese,0,0,0,0,13,0.41,27,0.35,13,0.41,0.35,0.65,0.11,0.14
Elvens,0,0,0,0,2,0.03,2,0.01,2,0.03,0.07,0.13,0.04,0.05
Edelweiss,0,0,0,0,6,0.17,6,0.07,6,0.17,0.11,0.2,0.12,0.16
Edelweisswand,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Tyrolerens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Schmarn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Schmarnen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
St. Josef,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Johannes,0,0,0,0,2,0.03,2,0.01,2,0.03,0.07,0.13,0.0,0.0
Skyr,0,0,0,0,2,0.03,2,0.01,2,0.03,0.11,0.2,0.0,0.0
skraa,0,0,0,0,2,0.03,2,0.01,2,0.03,0.09,0.17,0.0,0.0
skrifte,0,0,0,0,1,0.0,2,0.01,1,0.0,0.07,0.13,0.0,0.0
k. k. Gendarmer,0,0,0,0,1,0.0,2,0.01,1,0.0,0.07,0.13,0.0,0.0
sones,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
Marie,0,0,0,0,1,0.0,2,0.01,1,0.0,0.07,0.13,0.0,0.0
Madonna,0,0,0,0,6,0.17,11,0.14,6,0.17,0.23,0.43,0.04,0.05
Edelruthe,0,0,0,0,2,0.03,2,0.01,2,0.03,0.05,0.09,0.0,0.0
Jesu,0,0,0,0,2,0.03,2,0.01,2,0.03,0.12,0.22,0.0,0.0
Antons,0,0,0,0,2,0.03,2,0.01,2,0.03,0.08,0.15,0.0,0.0
Judas,0,0,0,0,2,0.03,2,0.01,2,0.03,0.11,0.2,0.0,0.0
Anton,0,0,0,0,1,0.0,2,0.01,1,0.0,0.07,0.13,0.0,0.0
lians,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.09,0.0,0.0
Josef Santer,0,0,0,0,2,0.03,4,0.04,2,0.03,0.07,0.13,0.04,0.05
Anna,0,0,0,0,2,0.03,2,0.01,2,0.03,0.03,0.06,0.04,0.05
Theresas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Riml,0,0,0,0,6,0.17,8,0.09,6,0.17,0.19,0.35,0.09,0.12
Kejser Maximilians,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
Klodevig,0,0,0,0,2,0.03,2,0.01,2,0.03,0.07,0.13,0.07,0.09
Theodorik,0,0,0,0,2,0.03,2,0.01,2,0.03,0.01,0.02,0.04,0.05
Arthur,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
lian,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Kristus,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
Schuhplatt,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
halft,0,0,0,0,2,0.03,2,0.01,2,0.03,0.08,0.15,0.0,0.0
Gungren,0,0,0,0,2,0.03,2,0.01,2,0.03,0.12,0.22,0.0,0.0
Rimdisen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
