Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Daniel,0,0,0,0,3,0.04,13,0.06,3,0.04,0.11,0.21,0.0,0.0
Jon,0,0,0,0,46,1.0,191,1.0,46,1.0,0.53,1.0,0.56,1.0
Hans Jensen,0,0,0,0,24,0.51,64,0.33,24,0.51,0.26,0.49,0.22,0.39
hans gård,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Jensen,0,0,0,0,9,0.18,24,0.12,9,0.18,0.18,0.34,0.01,0.02
hr. Jensen,0,0,0,0,3,0.04,4,0.02,3,0.04,0.1,0.19,0.0,0.0
bedstemo,0,0,0,0,1,0.0,2,0.01,1,0.0,0.03,0.06,0.0,0.0
Povl,0,0,0,0,11,0.22,31,0.16,11,0.22,0.21,0.4,0.04,0.07
Marie,0,0,0,0,8,0.16,17,0.08,8,0.16,0.14,0.26,0.04,0.07
Frits,0,0,0,0,14,0.29,42,0.22,14,0.29,0.18,0.34,0.09,0.16
itte,0,0,0,0,13,0.27,20,0.1,13,0.27,0.15,0.28,0.11,0.2
Gud,0,0,0,0,11,0.22,22,0.11,11,0.22,0.15,0.28,0.04,0.07
Per Johan,0,0,0,0,7,0.13,21,0.11,7,0.13,0.14,0.26,0.04,0.07
Poul,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.04,0.02,0.04
Pouls,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hellig-Lars,0,0,0,0,3,0.04,4,0.02,3,0.04,0.04,0.08,0.0,0.0
Lars,0,0,0,0,3,0.04,5,0.02,3,0.04,0.05,0.09,0.0,0.0
Jesu,0,0,0,0,4,0.07,7,0.03,4,0.07,0.08,0.15,0.02,0.04
Mads,0,0,0,0,7,0.13,34,0.17,7,0.13,0.12,0.23,0.05,0.09
Per Søren,0,0,0,0,9,0.18,30,0.15,9,0.18,0.15,0.28,0.05,0.09
Ingemanns,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.06,0.0,0.0
Gert,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
pette,0,0,0,0,3,0.04,3,0.01,3,0.04,0.08,0.15,0.0,0.0
pettte,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Julie,0,0,0,0,14,0.29,69,0.36,14,0.29,0.21,0.4,0.09,0.16
Ernst Hejse,0,0,0,0,5,0.09,7,0.03,5,0.09,0.11,0.21,0.01,0.02
r,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Kukkuk,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
kukkuk,0,0,0,0,2,0.02,2,0.01,2,0.02,0.06,0.11,0.02,0.04
Fritses,0,0,0,0,1,0.0,2,0.01,1,0.0,0.06,0.11,0.0,0.0
karl,0,0,0,0,4,0.07,7,0.03,4,0.07,0.1,0.19,0.0,0.0
terens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Line,0,0,0,0,2,0.02,4,0.02,2,0.02,0.02,0.04,0.0,0.0
Peder,0,0,0,0,10,0.2,13,0.06,10,0.2,0.07,0.13,0.04,0.07
Peder Dragon,0,0,0,0,19,0.4,36,0.18,19,0.4,0.2,0.38,0.17,0.3
Dragon,0,0,0,0,2,0.02,2,0.01,2,0.02,0.06,0.11,0.01,0.02
marer,0,0,0,0,1,0.0,2,0.01,1,0.0,0.02,0.04,0.0,0.0
Karen,0,0,0,0,4,0.07,7,0.03,4,0.07,0.08,0.15,0.01,0.02
Klavs,0,0,0,0,11,0.22,32,0.16,11,0.22,0.18,0.34,0.03,0.05
Klavses,0,0,0,0,1,0.0,2,0.01,1,0.0,0.02,0.04,0.0,0.0
karlen,0,0,0,0,4,0.07,9,0.04,4,0.07,0.07,0.13,0.01,0.02
Sidsnævnte,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.08,0.0,0.0
rejded,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.04,0.0,0.0
ded,0,0,0,0,3,0.04,4,0.02,3,0.04,0.04,0.08,0.0,0.0
vos,0,0,0,0,2,0.02,4,0.02,2,0.02,0.04,0.08,0.0,0.0
Daniel Jensen,0,0,0,0,2,0.02,5,0.02,2,0.02,0.08,0.15,0.0,0.0
Frits Petersen,0,0,0,0,4,0.07,4,0.02,4,0.07,0.02,0.04,0.02,0.04
Bodil,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.04,0.0,0.0
t,0,0,0,0,2,0.02,2,0.01,2,0.02,0.08,0.15,0.0,0.0
møller Eriksen,0,0,0,0,2,0.02,3,0.01,2,0.02,0.05,0.09,0.0,0.0
s,0,0,0,0,3,0.04,4,0.02,3,0.04,0.1,0.19,0.0,0.0
møller,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.06,0.0,0.0
ed,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
bregner,0,0,0,0,2,0.02,2,0.01,2,0.02,0.08,0.15,0.0,0.0
Hans,0,0,0,0,2,0.02,2,0.01,2,0.02,0.07,0.13,0.0,0.0
Lars«,0,0,0,0,2,0.02,2,0.01,2,0.02,0.06,0.11,0.0,0.0
Bernhards,0,0,0,0,1,0.0,2,0.01,1,0.0,0.06,0.11,0.0,0.0
påny,0,0,0,0,2,0.02,3,0.01,2,0.02,0.07,0.13,0.0,0.0
David,0,0,0,0,1,0.0,2,0.01,1,0.0,0.02,0.04,0.0,0.0
Marie Hagman,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ravn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.11,0.0,0.0
Bistrup,0,0,0,0,2,0.02,2,0.01,2,0.02,0.05,0.09,0.0,0.0
Rasmus Pæsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Frederik,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Madses,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
dave,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Risby,0,0,0,0,4,0.07,4,0.02,4,0.07,0.08,0.15,0.01,0.02
somme,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.08,0.0,0.0
Ole,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.06,0.0,0.0
maj,0,0,0,0,1,0.0,2,0.01,1,0.0,0.01,0.02,0.0,0.0
emajet,0,0,0,0,1,0.0,3,0.01,1,0.0,0.01,0.02,0.0,0.0
tom,0,0,0,0,2,0.02,2,0.01,2,0.02,0.05,0.09,0.0,0.0
