Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Thea-Petrine,0,0,0,0,23,0.54,129,0.53,23,0.54,0.34,0.69,0.19,0.35
Tora,0,0,0,0,42,1.0,243,1.0,42,1.0,0.49,1.0,0.55,1.0
TheaPetrine,0,0,0,0,7,0.15,16,0.06,7,0.15,0.16,0.31,0.05,0.09
Trondal,0,0,0,0,5,0.1,5,0.02,5,0.1,0.13,0.25,0.02,0.04
Bangs,0,0,0,0,3,0.05,3,0.01,3,0.05,0.07,0.13,0.0,0.0
Petrine,0,0,0,0,6,0.12,12,0.05,6,0.12,0.1,0.19,0.01,0.02
Frithjofs,0,0,0,0,4,0.07,8,0.03,4,0.07,0.12,0.23,0.0,0.0
Tora Trondal,0,0,0,0,4,0.07,10,0.04,4,0.07,0.12,0.23,0.0,0.0
Tora Thea-Petrine,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.08,0.0,0.0
Flun,0,0,0,0,3,0.05,6,0.02,3,0.05,0.11,0.21,0.0,0.0
juris Erik Gran,0,0,0,0,2,0.02,2,0.0,2,0.02,0.06,0.1,0.0,0.0
Erik Gran,0,0,0,0,5,0.1,5,0.02,5,0.1,0.09,0.17,0.0,0.0
Grans,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.0,0.0,0.0
Kaptejn Struve,0,0,0,0,4,0.07,5,0.02,4,0.07,0.08,0.15,0.05,0.09
Gran,0,0,0,0,15,0.34,78,0.32,15,0.34,0.25,0.5,0.09,0.16
Struve,0,0,0,0,4,0.07,6,0.02,4,0.07,0.11,0.21,0.01,0.02
Satan,0,0,0,0,2,0.02,2,0.0,2,0.02,0.04,0.06,0.0,0.0
Aasen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.06,0.0,0.0
paany,0,0,0,0,2,0.02,3,0.01,2,0.02,0.09,0.17,0.0,0.0
Karen Bø,0,0,0,0,5,0.1,11,0.04,5,0.1,0.12,0.23,0.01,0.02
Sara,0,0,0,0,15,0.34,58,0.24,15,0.34,0.24,0.48,0.11,0.2
Ejd,0,0,0,0,16,0.37,51,0.21,16,0.37,0.27,0.54,0.15,0.27
Gud,0,0,0,0,10,0.22,13,0.05,10,0.22,0.2,0.4,0.04,0.07
Jomfru Bø,0,0,0,0,6,0.12,14,0.05,6,0.12,0.14,0.27,0.01,0.02
Bøs,0,0,0,0,2,0.02,2,0.0,2,0.02,0.07,0.13,0.0,0.0
Harpix,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.04,0.0,0.0
Hans Ejd,0,0,0,0,4,0.07,7,0.02,4,0.07,0.12,0.23,0.01,0.02
Bang,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.02,0.0,0.0
Infam,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.08,0.0,0.0
Bø,0,0,0,0,3,0.05,3,0.01,3,0.05,0.1,0.19,0.0,0.0
Hans,0,0,0,0,17,0.39,72,0.29,17,0.39,0.27,0.54,0.14,0.25
skoggerle,0,0,0,0,2,0.02,2,0.0,2,0.02,0.04,0.06,0.0,0.0
Wergeland,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.08,0.0,0.0
Harpe,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.08,0.0,0.0
bent,0,0,0,0,2,0.02,3,0.01,2,0.02,0.09,0.17,0.0,0.0
Kjørsel,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.04,0.0,0.0
Bjørn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.0,0.0,0.0
Kaptejnens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.04,0.0,0.0
Plans,0,0,0,0,1,0.0,2,0.0,1,0.0,0.03,0.04,0.0,0.0
Peter Struve,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.08,0.0,0.0
Vaas,0,0,0,0,2,0.02,2,0.0,2,0.02,0.07,0.13,0.0,0.0
Thea,0,0,0,0,3,0.05,3,0.01,3,0.05,0.1,0.19,0.0,0.0
Thea Petrine,0,0,0,0,2,0.02,2,0.0,2,0.02,0.07,0.13,0.0,0.0
Ove Seberg,0,0,0,0,3,0.05,4,0.01,3,0.05,0.07,0.13,0.0,0.0
Hr. Seberg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.0,0.0,0.0
Seberg,0,0,0,0,5,0.1,10,0.04,5,0.1,0.1,0.19,0.03,0.05
Ola Ysti,0,0,0,0,1,0.0,2,0.0,1,0.0,0.05,0.08,0.0,0.0
Sotn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.02,0.0,0.0
