Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
CarlBrandt,-0.59,0.03,-0.4,0.02,2,0.03,2,0.0,2,0.03,0.05,0.11,0.02,0.04
Vorres,-0.59,0.03,1.03,0.07,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Marie,43.67,1.0,24.29,1.0,35,1.0,219,1.0,35,1.0,0.46,1.0,0.51,1.0
fluide,-0.59,0.03,0.13,0.04,2,0.03,2,0.0,2,0.03,0.05,0.11,0.02,0.04
hans Bohave,0,0.04,-0.46,0.01,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Anna,3.96,0.13,3.67,0.18,8,0.21,35,0.16,8,0.21,0.19,0.41,0.04,0.08
Fred man,0.13,0.04,-0.04,0.03,2,0.03,2,0.0,2,0.03,0.04,0.09,0.0,0.0
Vorre,3.12,0.11,2.15,0.12,9,0.24,24,0.11,9,0.24,0.22,0.48,0.05,0.1
Thora,5.53,0.16,4.38,0.21,15,0.41,32,0.14,15,0.41,0.22,0.48,0.12,0.24
Møller,0,0.04,0.11,0.04,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Brandt,18.09,0.44,3.16,0.16,17,0.47,73,0.33,17,0.47,0.29,0.63,0.13,0.25
Fredman,7.58,0.21,5.35,0.24,12,0.32,63,0.28,12,0.32,0.26,0.57,0.08,0.16
Svogerens,0.24,0.05,0.02,0.03,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Fischer,0,0.04,0.0,0.03,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Frederik den,0.73,0.06,-0.06,0.03,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Julie,0.64,0.05,0.27,0.04,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Maren,0.39,0.05,0.39,0.05,7,0.18,18,0.08,7,0.18,0.16,0.35,0.03,0.06
Fader,0,0.04,0.75,0.06,2,0.03,2,0.0,2,0.03,0.08,0.17,0.0,0.0
Hans Been,0.81,0.06,0.0,0.03,1,0.0,2,0.0,1,0.0,0.03,0.07,0.0,0.0
August Vibe,0,0.04,0.17,0.04,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Vibe,3.35,0.11,0.14,0.04,5,0.12,11,0.05,5,0.12,0.14,0.3,0.03,0.06
Øsfergade,0.75,0.06,0.85,0.07,1,0.0,2,0.0,1,0.0,0.05,0.11,0.0,0.0
Hansen,11.37,0.29,10.04,0.43,21,0.59,90,0.41,21,0.59,0.34,0.74,0.16,0.31
Roes,0.23,0.05,0.29,0.04,2,0.03,2,0.0,2,0.03,0.06,0.13,0.0,0.0
mørknes,0.35,0.05,0.46,0.05,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Marie deeltog,0.97,0.06,-0.08,0.03,1,0.0,2,0.0,1,0.0,0.03,0.07,0.0,0.0
Dands,1.95,0.08,1.05,0.07,3,0.06,4,0.01,3,0.06,0.11,0.24,0.0,0.0
Dandse,0.97,0.06,0.69,0.06,2,0.03,2,0.0,2,0.03,0.09,0.2,0.0,0.0
Kousine,0.56,0.05,0.81,0.06,3,0.06,3,0.01,3,0.06,0.07,0.15,0.0,0.0
Dandsen,0.46,0.05,0.85,0.07,4,0.09,5,0.02,4,0.09,0.1,0.22,0.02,0.04
Amalie Felsens,0.27,0.05,0.59,0.05,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Kathinka,0.27,0.05,0.23,0.04,3,0.06,3,0.01,3,0.06,0.07,0.15,0.02,0.04
Laura,0,0.04,-0.57,0.01,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
paany,1.18,0.07,0.32,0.04,5,0.12,10,0.04,5,0.12,0.13,0.28,0.01,0.02
skjelmsk,0,0.04,-0.59,0.01,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Bravo,0.0,0.04,0.0,0.03,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
bravo,0,0.04,0.0,0.03,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Vide,0.96,0.06,0.11,0.04,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Betty Helsinges,0,0.04,0.09,0.03,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Fist,0,0.04,0.0,0.03,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Gud,-0.2,0.04,1.43,0.09,4,0.09,6,0.02,4,0.09,0.15,0.33,0.0,0.0
ester,1.06,0.06,0.99,0.07,2,0.03,6,0.02,2,0.03,0.09,0.2,0.0,0.0
Vorres Huns,0.98,0.06,-0.33,0.02,2,0.03,2,0.0,2,0.03,0.07,0.15,0.0,0.0
Anna leende,0.52,0.05,0.52,0.05,2,0.03,2,0.0,2,0.03,0.04,0.09,0.0,0.0
ban,0.52,0.05,0.0,0.03,2,0.03,2,0.0,2,0.03,0.09,0.2,0.0,0.0
Frøken Brandt,0,0.04,2.0,0.11,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Axel,-0.68,0.03,-0.17,0.02,2,0.03,2,0.0,2,0.03,0.05,0.11,0.02,0.04
Valborg,0,0.04,-0.17,0.02,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
fleet,-1.83,0.0,-0.09,0.03,3,0.06,3,0.01,3,0.06,0.1,0.22,0.0,0.0
Betty,4.08,0.13,3.71,0.18,8,0.21,18,0.08,8,0.21,0.17,0.37,0.05,0.1
Ester,0,0.04,0.17,0.04,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
hakblev,-0.54,0.03,-0.7,0.0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
spurgteFredman,0.0,0.04,0.0,0.03,1,0.0,1,0.0,1,0.0,0.05,0.11,0.0,0.0
Esterkoinnier,0,0.04,0.0,0.03,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Dr. Brandt,0.18,0.04,0.17,0.04,5,0.12,5,0.02,5,0.12,0.15,0.33,0.0,0.0
Døttre,0.29,0.05,0.25,0.04,2,0.03,2,0.0,2,0.03,0.05,0.11,0.0,0.0
hnn,-0.83,0.02,0.87,0.07,1,0.0,2,0.0,1,0.0,0.04,0.09,0.0,0.0
Rudolf,8.87,0.24,4.72,0.22,15,0.41,77,0.35,15,0.41,0.3,0.65,0.07,0.14
Ønsfe,0.72,0.06,0.09,0.03,1,0.0,2,0.0,1,0.0,0.03,0.07,0.0,0.0
Betty Hansen,1.04,0.06,0.21,0.04,3,0.06,3,0.01,3,0.06,0.05,0.11,0.05,0.1
bun,0,0.04,0.17,0.04,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
faug,0,0.04,0.0,0.03,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Lykke,0.96,0.06,0.4,0.05,2,0.03,2,0.0,2,0.03,0.07,0.15,0.0,0.0
Hnn,0.46,0.05,0.2,0.04,2,0.03,2,0.0,2,0.03,0.05,0.11,0.02,0.04
ilive,0,0.04,-0.34,0.02,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Manes,0.61,0.05,0.61,0.06,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Betty Helsinge,2.26,0.09,1.9,0.11,6,0.15,12,0.05,6,0.15,0.15,0.33,0.01,0.02
asbryde,0,0.04,0.09,0.03,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
sorlanger,0.09,0.04,0.09,0.03,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
sfal han,0.27,0.05,0.19,0.04,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Carl,-0.24,0.03,-0.43,0.01,2,0.03,2,0.0,2,0.03,0.07,0.15,0.0,0.0
Jstederfor,0.51,0.05,0.54,0.05,2,0.03,2,0.0,2,0.03,0.07,0.15,0.0,0.0
Humeur,0,0.04,0.09,0.03,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Eiegode,0.0,0.04,0.0,0.03,1,0.0,1,0.0,1,0.0,0.05,0.11,0.0,0.0
sfal,0,0.04,-0.78,0.0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
pleie,0,0.04,-0.61,0.01,1,0.0,1,0.0,1,0.0,0.05,0.11,0.0,0.0
Tu,0,0.04,-0.61,0.01,1,0.0,1,0.0,1,0.0,0.05,0.11,0.0,0.0
flulle,-0.23,0.04,-0.27,0.02,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
