source,target,timestamp
Jørgen Hansen,Ole Olens,4
Vilh. Pram,lieds,10
Grundtvigs,Guds,12
Grundtvigs,Monrad,12
Monrad,Orla Lehmann,12
Vilhelm Pram,lians,15
Sejling,Vilh. Pram,16
Prams,Vilh.,17
Pram,Vilh.,20
Magensen,Vilh.,22
Pram,Vilh.,22
Pram,Vilh.,24
Guds,Pram,24
Vilh.,ban,27
Pram,Vilh.,27
Pram,Vilh.,28
Boserups,Pram,28
Ole Olsen,Torm.a,32
Emanuel Hansted,Torm.a,32
Emanuel Hansted,Provst Tønnesen,33
Emanuel Hansted,Vilh. Pram,34
Emanuels,Sigrid,38
Mo’,lille Sigrid,43
Dagny,Sigrid,47
Dagny,Tyksak,47
Dagny,Sigrid,49
Betty,Dagny,53
Angelica,Betty,53
Dagny,Gud,54
Angelica,Gud,54
Betty,ers,56
Gud,Hansine,58
Emanuel,Mo,59
Betty,Ragnhild Tønnesen,61
Emanuel,Pastor Petersen,66
Betty,Emanuel,67
Petersen,Rüdesheimer,69
Rüdesheimer,Torms,69
Petersen,Torms,69
Emanuel,Petersen,69
Pastor Petersen,Ragnhild,75
Frk. Tønnesen,—,78
Emanuel,Ragnhild,79
Emanuel,Hansted,79
Emanuel,Frk. Ragnhild,80
Frk. Ragnhild,Frk. Tønnesen,80
Emanuel,Tønnesen,83
Frk. Tønnesen,Hr. Hansted,84
Emanuel,Frk. Tønnesen,85
Gud,Ragnhild,86
Frk. Ragnhild,Pastor Petersen,90
Frk. Ragnhild,Paterens,91
Gud,Magensen,95
Hr. Hansted,Pastor Petersen,100
Frøken Tønnesen,Hr. Hansted,102
Emanuel,Ragnhild,106
Carl,Emanuel,106
Emanuel,Torm,111
Emanuel,Torm,111
Emanuel,Frk. Ragnhild,115
Emanuel,Ragnhild,115
Emanuel,Ragnhild,115
Pastor Petersen,Ragnhild,119
Emanuel,Ragnhild,122
Emanuel,Petersen,123
Pastor Petersen,Petersen,123
Emanuel,Frk. Ragnhild,124
D’,Gaaders,126
D’,Vilh. Pram,126
Magensen,Vilh. Pram,126
Hr. Prams,Magensen,126
Emanuel,Paterens,127
Eckardt,Hansted,133
Eckardt,Johan Tauler,133
Johan Tauler,Søren Kierkegaard,133
Emanuel,Gud,135
Emanuel,Gud,136
Emanuel,Pastor Petersen,138
Frk. Ragnhild,Hassing,140
Hansine,Hassing,140
Frk. Ragnhild,Hansine,140
Jakob,Jesu,141
Jesu,Kristus,141
Frk. Ragnhild,Gud,142
Frk. Ragnhild,Gud,142
Emanuel,Gud,145
Emanuel,lian,146
Gud,Trine,149
Gud,Trine,150
Emanuel,Gud,152
Dyrlæge Aggerbølles,Ole Birgers,154
Gud,Gutten,155
Elses,Hansine,156
Elses,Hansine,156
Betty,Frk. Tønnesen,161
Betty,Petersen,161
Petersen,Ragnhild,161
. Pram,Vilh. Pram,163
. Pram,Sejling,163
Sejling,Sofie Landerslev,163
Momine,Momme,171
Jerrild,Momine,171
Ole Vemmeløv,lian,172
Povelsen,lian,172
Momme,Povelsen,172
Momme,Ole Vemmeløv,172
Maren,Ole Vemmeløv,172
Gud,Maren,172
Frk. Katinka Gude,Momme,173
Frk. Katinka Gude,Grundtvigs,173
Grundtvigs,Lindberg,173
Birkedal,Lindberg,173
Birkedal,Frederik Barfod,173
Dines Pontoppidan,Frederik Barfod,173
Momme,Povelsen,174
Frk. Katinka Gude,Momme,178
Gylling,Momme,178
Frk. Katinka,Pastor Mommes,179
Cecilie,Frederik,181
Jens Hansen,Katinka,185
