Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Miss Campbell,0,0,0,0,3,0.05,4,0.03,3,0.05,0.0,0.0,0.02,0.07
Vilhelm Conquestor,0,0,0,0,1,0.0,2,0.01,1,0.0,0.0,0.0,0.0,0.0
Colonna,0,0,0,0,18,0.39,28,0.23,18,0.39,0.23,0.56,0.17,0.57
Eolonnas,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.05,0.01,0.03
Thomasine Campbell,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Napoleon,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.03
Prinsesse Bonaparte,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Madame Lætitia,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.02,0.07
Keiserens,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.03,0.1
Napoleon den,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.03,0.1
Marianna,0,0,0,0,5,0.09,5,0.03,5,0.09,0.02,0.05,0.08,0.27
Eugenie,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
roesværdig,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Herrens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
iland,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Kudsfen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Grev Colonnas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Mama,0,0,0,0,5,0.09,6,0.04,5,0.09,0.07,0.17,0.02,0.07
