Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Alan,0,0,0,0,2,0.03,2,0.01,2,0.03,0.07,0.17,0.0,0.0
Bjørn,0,0,0,0,30,1.0,79,1.0,30,1.0,0.42,1.0,0.15,1.0
Rosenkrantz,0,0,0,0,18,0.59,39,0.49,18,0.59,0.31,0.74,0.08,0.53
Grev Brahe,0,0,0,0,12,0.38,15,0.18,12,0.38,0.25,0.6,0.03,0.2
Rosenkrantz —,0,0,0,0,4,0.1,4,0.04,4,0.1,0.05,0.12,0.01,0.07
Herr Bjørn,0,0,0,0,3,0.07,3,0.03,3,0.07,0.09,0.21,0.0,0.0
Eleonora,0,0,0,0,20,0.66,62,0.78,20,0.66,0.35,0.83,0.09,0.6
Svend Brahe,0,0,0,0,9,0.28,13,0.15,9,0.28,0.21,0.5,0.03,0.2
Aage,0,0,0,0,4,0.1,5,0.05,4,0.1,0.13,0.31,0.0,0.0
Brahe,0,0,0,0,13,0.41,16,0.19,13,0.41,0.22,0.52,0.05,0.33
Komtessen,0,0,0,0,6,0.17,8,0.09,6,0.17,0.14,0.33,0.01,0.07
paany,0,0,0,0,5,0.14,6,0.06,5,0.14,0.13,0.31,0.01,0.07
Stefan,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Garben,0,0,0,0,9,0.28,15,0.18,9,0.28,0.16,0.38,0.04,0.27
Nils,0,0,0,0,4,0.1,9,0.1,4,0.1,0.07,0.17,0.01,0.07
Grevens,0,0,0,0,3,0.07,3,0.03,3,0.07,0.05,0.12,0.0,0.0
Svend,0,0,0,0,16,0.52,35,0.44,16,0.52,0.22,0.52,0.08,0.53
Nils Garben,0,0,0,0,2,0.03,3,0.03,2,0.03,0.05,0.12,0.0,0.0
lille Eleonora,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Aage Rosenkrantz,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Komtesse Brahe,0,0,0,0,8,0.24,16,0.19,8,0.24,0.22,0.52,0.02,0.13
Figaro,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.12,0.0,0.0
Lordens,0,0,0,0,2,0.03,2,0.01,2,0.03,0.08,0.19,0.0,0.0
Bel-Elil,0,0,0,0,2,0.03,2,0.01,2,0.03,0.07,0.17,0.0,0.0
Goethe,0,0,0,0,2,0.03,2,0.01,2,0.03,0.01,0.02,0.01,0.07
Shakespeare,0,0,0,0,2,0.03,2,0.01,2,0.03,0.05,0.12,0.02,0.13
Sten Ebbesen,0,0,0,0,10,0.31,12,0.14,10,0.31,0.2,0.48,0.03,0.2
Napoleon,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.12,0.0,0.0
Baron Falks,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Billes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Eleonora Brahes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.12,0.0,0.0
Eleonora Brahe,0,0,0,0,4,0.1,4,0.04,4,0.1,0.13,0.31,0.0,0.0
Frøken Hassel,0,0,0,0,7,0.21,8,0.09,7,0.21,0.17,0.4,0.01,0.07
Estrup,0,0,0,0,2,0.03,2,0.01,2,0.03,0.04,0.1,0.02,0.13
Lord Wellington,0,0,0,0,3,0.07,4,0.04,3,0.07,0.07,0.17,0.01,0.07
Alma,0,0,0,0,3,0.07,3,0.03,3,0.07,0.06,0.14,0.0,0.0
Emmy,0,0,0,0,6,0.17,11,0.13,6,0.17,0.04,0.1,0.03,0.2
k j,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Olaf,0,0,0,0,3,0.07,3,0.03,3,0.07,0.03,0.07,0.01,0.07
Kjære,0,0,0,0,1,0.0,3,0.03,1,0.0,0.01,0.02,0.0,0.0
Fars,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Baronesse Rosenkrantz,0,0,0,0,2,0.03,2,0.01,2,0.03,0.05,0.12,0.0,0.0
Katharina,0,0,0,0,3,0.07,3,0.03,3,0.07,0.04,0.1,0.01,0.07
Max,0,0,0,0,2,0.03,3,0.03,2,0.03,0.05,0.12,0.01,0.07
Tom,0,0,0,0,1,0.0,2,0.01,1,0.0,0.01,0.02,0.0,0.0
Robbert,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.12,0.0,0.0
Gorilla,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Herr Kurt,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
Else,0,0,0,0,4,0.1,9,0.1,4,0.1,0.0,0.0,0.0,0.0
Davar,0,0,0,0,1,0.0,2,0.01,1,0.0,0.0,0.0,0.0,0.0
Kurt,0,0,0,0,2,0.03,6,0.06,2,0.03,0.0,0.0,0.0,0.0
Peter,0,0,0,0,2,0.03,4,0.04,2,0.03,0.0,0.0,0.0,0.0
Schiller,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Odin,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.12,0.0,0.0
Holbergs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Oehlenschlågers mægtige Statuer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Frøken Petersen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Judic,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Thorvaldsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.12,0.0,0.0
Absalon,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Valdemar Atterdag,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
Eleonora Kristine Ulfeldt,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
Sofie Magdalene,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Holberg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Oehlenschlåger!,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Leonora d'Este,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
Tassos,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Donna,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
per cui trionfa Amore e regna Merti ben tu,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
che il capo a te circonde Nobil corona,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
cui tanto onor convegna,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ariosto,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Isabella Gonzaga,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Dopo mio,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
mia lunga fede,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
sospiri ed ore tetre,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
Deh sera mai che la Madonna impetre Al mio leal servir degna mercede,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Baron Falkenbergs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Montambert,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Elna,0,0,0,0,3,0.07,7,0.08,3,0.07,0.02,0.05,0.0,0.0
Frederik,0,0,0,0,3,0.07,7,0.08,3,0.07,0.03,0.07,0.01,0.07
Robinson Kruses,0,0,0,0,2,0.03,2,0.01,2,0.03,0.01,0.02,0.0,0.0
Herr Petersens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
lian,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Rosenskov,0,0,0,0,2,0.03,2,0.01,2,0.03,0.05,0.12,0.0,0.0
Lady Wellingtons,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Greven,0,0,0,0,13,0.41,17,0.21,13,0.41,0.21,0.5,0.04,0.27
Lorden,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Lady Wellington,0,0,0,0,5,0.14,6,0.06,5,0.14,0.08,0.19,0.02,0.13
Ladien,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
pilsnart,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Beatrice,0,0,0,0,4,0.1,4,0.04,4,0.1,0.02,0.05,0.02,0.13
Mama,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Frederik den Femtes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kristian den Syvendes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Alma Sten Ebbesen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Karoline Amalie,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kristian,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Egtefælle,0,0,0,0,2,0.03,2,0.01,2,0.03,0.05,0.12,0.0,0.0
Herr Greve,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Far,0,0,0,0,3,0.07,4,0.04,3,0.07,0.08,0.19,0.01,0.07
