source,target,timestamp
Salve Kristiansen,iland,1
Beck,iland,1
Mor Andersens,Sjømand,4
alflens,uvorne Kristiansen,5
Kristiansen,uvorne Kristiansen,5
Beck,Frederik,6
Bccks,Frederik,6
Bccks,Gjert Kristiansen,6
Pode,hevnes,7
Bcck,Frederik Beck,8
. Braat,Didde,9
Irre,Reje,13
Arendal,Gjert,17
Gjert,Henrik,18
Frederik Beck,Gjert,20
Corvettens,Gjert,24
Fredrik Beck,iland,26
Jacobs,directe,37
Jacob,Kristiansen,45
Elisabeth,Salve,47
didud,erpedil,48
Harcellas,erpedil,48
Jacob,Salve,49
Nngle,ban,54
Salve,didud,55
Elisabeth,Jacob,57
Sjømand,hans Capteins,58
Anne,Marie,59
Anne,Herluf Andersens,59
Anne,Herluf Andersens,59
Anne,duve,59
Gjsrs,duve,59
Dalisfsoriwirrse,lise moro,60
Arendal,Juno,61
Arendal,Kaptein Beck,61
Carl Beck,Juno,62
Salve Kristiansen,didhen,63
Jacob,Salve,64
Jacob,Krakken,67
Carl Beck,Elisabeth,68
Gubben,Jacob,69
Carl Beck,Elisabeth,70
Carl Beck,Rorsfolkcnc,70
Elisabeth,Rorsfolkcnc,70
Guds,Judas Ischarioth,74
Gud,Judas Ischarioth,74
Brest,Elisabeth,78
Carl Bcck,kjon,80
cfre,kjon,80
Juno,Salve,81
Jungmandens,Tomandshaand,82
Kaptein Beck,Sjø,89
Kaptein Beck,Seil,89
Braadsjs,Salve Kristiansen,93
Alf,Braadsjs,93
Beck,sra,94
Salve Kristiansen,Sjø,97
Elisabeth Raklev,Sjø,97
Jacob,Slynnmg,98
Beck,Salve Kristiansen,105
Beck,Salve,107
Jacob,Juno,108
Beck,Carl Beck,110
Beck,Juno,110
Beck,Jacob,111
Mosferen,srem,113
Elisabeth,Mosferen,113
Beck,Elisabeth,115
Juno,Kaptein Beck,116
Jacob,Juno,117
Elisabeth,Salve,120
Bjcrlke,Klein,121
Kirstine,Salve Kristiansen,123
Beck,Elisabeth,129
Beck,Elisabeth,129
Elisabeth,Madam Beck,129
Juno,Madam Beck,129
Elisabeth,Juno,129
Anders,Kirstine,130
Beck,Elisabeth,132
Elisabeth,Kirstine,135
Jacob,Salve Kristiansen,142
Elisabeth,Kaptein Beck,143
Beck,Kaptein Beck,143
Juno,Sonverain,144
Elisabeth,Sands,145
Madam Beck,Sands,145
Madam Bcck,Madam Beck,145
Madam Beck,bun,146
Beck,hnn,147
Elisabeth,Madam Beck,148
Carl Beck,Elisabeth,148
Carl Beck,Mina,148
Carl,Mina,148
Jacob,staalgraa,153
Jacob,Kristiansen,154
Elisabeth,Salve Kristiansen,155
Flaadens,Salve Kristiansen,155
Juno,ester,156
Carl Beck,Juno,156
Carl Beck,Elisabeth,158
Dn,Elisabeth,160
Mor Andersen,Salve Kristiansen,164
Kaptein Beck,Salve Kristiansen,164
Kaptein Beck,Salve,164
Beck,Salve Kristiansen,166
Kaptein Beck,Lund,167
Kaptein Beck,Lund,167
Beck,Madam Beck,168
Madam Beck,didud,168
Marie,Postmester Forstbergs,170
Carl Beck,Marie,170
Carl Beck,Mina,170
Carl Beck,Marie Forstberg,171
Elisabeth,Madam Beck,173
Madam Beck,Sirtses,173
Elisabeth,Marie Forstberg,174
Beck,tans,176
Beck,Elisabeth,176
Elisabeth,Marie Forstberg,176
Elisabeth,Marie Forstberg,176
Elisabeth,Marie Forstberg,176
Elisabeth,Marie Forstberg,176
Elisabeth,Marie Forstberg,176
Elisabeth,Marie Forstberg,176
Carl Beck,Elisabeth,177
Beck,Elisabeth,178
Elisabeth,Madam Beck,180
Carl Beck,Elisabeth,180
Carl Beck,Marie Forstbcrg,180
Elisabeth,Marie Forstbcrg,180
Fergen,Mina,181
Carl,Mina,181
Carl,Marie,187
Elisabeth,Marie Forstberg,188
Beck,Elisabeth,191
Beck,Marie Forstbcrg,191
Carl Beck,Madam Beck,194
Carl Beck,Madam Beck,194
Elisabeth,Madam Beck,194
Elisabeth,Theas,194
Elisabeth,hnn,196
Elisabeth,Lcegge Græet,201
Lcegge Græet,lceage L,201
Madam Beck,hnn,202
Elisabeth,didud,203
Gud,Mugge,204
Elisabeth,Salve,206
Dn,Grobian Elisabeth,207
Elisabeth,Elisabeth taug,208
Carl Beck,Elisabeth,215
Mina,hnn,221
Carl Beck,Elisabeth,225
Elisabeth,Madam Beck,226
Elisabeth,ng,233
Elisabeth,tans,237
Elisabeth,Elisabeth Raklev,240
Madam Beck,hnn,244
Elisabeth,Garvloit,246
Elisabeth,Marie Forstberg,248
Madam Beck,Marie Forstberg,255
Elisabeth,Madam Beck,255
Elisabeth,Marie Forstberg,256
Juno,Nils Buvaagen,260
Nils Buvaagen,Nils Uvaagen,260
Nils Uvaagen,Rassel,260
Rassel,a,260
a,suld,260
Nils Buvaagen,Salve,263
Nils Buvaagen,Salve,264
Juno,ester,265
Juno,didop,265
Kat,fløi,266
Kaptein Beck,Salve Kristiansen,268
Kaptein Beck,Paulun,269
Elisabeth,Salve,271
