Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Anna Margrete,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.07,0.0,0.0
Ulrikke Eleonore,0,0,0,0,24,0.37,44,0.31,24,0.37,0.27,0.48,0.09,0.18
Charlotte Amalie,0,0,0,0,9,0.13,11,0.07,9,0.13,0.11,0.2,0.02,0.04
Mama,0,0,0,0,15,0.22,21,0.14,15,0.22,0.18,0.32,0.06,0.12
Hove,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.04,0.0,0.0
d.,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.04,0.0,0.0
Mademoiselle,0,0,0,0,2,0.02,4,0.02,2,0.02,0.05,0.09,0.01,0.02
ainsi,0,0,0,0,1,0.0,2,0.01,1,0.0,0.01,0.02,0.0,0.0
Anna Sofie,0,0,0,0,64,1.0,139,1.0,64,1.0,0.56,1.0,0.51,1.0
Maren,0,0,0,0,2,0.02,6,0.04,2,0.02,0.06,0.11,0.0,0.0
Anna,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Sofie,0,0,0,0,7,0.1,8,0.05,7,0.1,0.1,0.18,0.02,0.04
Josefs,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.01,0.02
allenfals,0,0,0,0,7,0.1,7,0.04,7,0.1,0.08,0.14,0.03,0.06
Aasjun,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Monsieur Etiennes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.09,0.0,0.0
Monsieur Etienne,0,0,0,0,4,0.05,6,0.04,4,0.05,0.08,0.14,0.01,0.02
Holstein,0,0,0,0,10,0.14,19,0.13,10,0.14,0.13,0.23,0.05,0.1
Sofie Kristine,0,0,0,0,12,0.17,21,0.14,12,0.17,0.14,0.25,0.04,0.08
Otto Blome,0,0,0,0,3,0.03,3,0.01,3,0.03,0.01,0.02,0.01,0.02
Papa,0,0,0,0,6,0.08,6,0.04,6,0.08,0.13,0.23,0.01,0.02
Dieu,0,0,0,0,11,0.16,13,0.09,11,0.16,0.14,0.25,0.03,0.06
Monsieur,0,0,0,0,4,0.05,6,0.04,4,0.05,0.08,0.14,0.0,0.0
Rostgaard,0,0,0,0,15,0.22,19,0.13,15,0.22,0.13,0.23,0.1,0.2
Frants,0,0,0,0,5,0.06,5,0.03,5,0.06,0.1,0.18,0.02,0.04
Ane Vaagekone,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Galtens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jøsses,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ane,0,0,0,0,4,0.05,5,0.03,4,0.05,0.06,0.11,0.02,0.04
Grev Reventlov,0,0,0,0,7,0.1,9,0.06,7,0.1,0.08,0.14,0.03,0.06
Gud,0,0,0,0,8,0.11,10,0.07,8,0.11,0.12,0.21,0.02,0.04
Katrine Hagens,0,0,0,0,3,0.03,3,0.01,3,0.03,0.03,0.05,0.01,0.02
Mamsellen,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.0,0.0
Revenfeld,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Madame Holstein,0,0,0,0,3,0.03,3,0.01,3,0.03,0.02,0.04,0.01,0.02
Friis,0,0,0,0,4,0.05,4,0.02,4,0.05,0.04,0.07,0.0,0.0
Jemini,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Madam Galtens,0,0,0,0,2,0.02,2,0.01,2,0.02,0.06,0.11,0.0,0.0
Konradine Rostgaard,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kristian Detlef,0,0,0,0,22,0.33,36,0.25,22,0.33,0.23,0.41,0.1,0.2
Reventlov,0,0,0,0,7,0.1,10,0.07,7,0.1,0.1,0.18,0.03,0.06
havt,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.04,0.0,0.0
Nievenhof,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Md. Galtens,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.01,0.02
Søren Kusk,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Anna Sofie Reventlov,0,0,0,0,4,0.05,4,0.02,4,0.05,0.04,0.07,0.0,0.0
Jørgen Krag,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.09,0.0,0.0
Charlotte v. Hahn,0,0,0,0,6,0.08,9,0.06,6,0.08,0.09,0.16,0.01,0.02
Grev Danneskjold,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.05,0.0,0.0
ifjor,0,0,0,0,4,0.05,4,0.02,4,0.05,0.04,0.07,0.01,0.02
Kaptain Kaas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Henrik Kaas,0,0,0,0,18,0.27,31,0.22,18,0.27,0.18,0.32,0.07,0.14
Ulrikke,0,0,0,0,3,0.03,6,0.04,3,0.03,0.06,0.11,0.0,0.0
Eleonore,0,0,0,0,2,0.02,4,0.02,2,0.02,0.02,0.04,0.0,0.0
Kristian Detlef Reventlov,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Benedikte v. Brokdorf,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.02,0.04
Frederik den Fjerde,0,0,0,0,3,0.03,3,0.01,3,0.03,0.0,0.0,0.02,0.04
Frederik,0,0,0,0,4,0.05,4,0.02,4,0.05,0.06,0.11,0.03,0.06
Danneskjold,0,0,0,0,8,0.11,10,0.07,8,0.11,0.12,0.21,0.06,0.12
Monsieur Reventlov,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Benediktes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Raisons,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.05,0.0,0.0
Petite,0,0,0,0,4,0.05,4,0.02,4,0.05,0.04,0.07,0.01,0.02
Eros,0,0,0,0,2,0.02,2,0.01,2,0.02,0.05,0.09,0.01,0.02
Hahn,0,0,0,0,3,0.03,3,0.01,3,0.03,0.02,0.04,0.01,0.02
Gratie,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.09,0.0,0.0
Ciel,0,0,0,0,4,0.05,4,0.02,4,0.05,0.06,0.11,0.0,0.0
Ferdinand Danneskjold,0,0,0,0,3,0.03,3,0.01,3,0.03,0.1,0.18,0.0,0.0
Lindes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Belle bergere,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.03,0.06
reine de mon coeur,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.02,0.04
Reine des fleurs,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.02,0.04
toujours Tu auras mes amours,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.02
"Belle bergère,",0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kong Frederik,0,0,0,0,6,0.08,7,0.04,6,0.08,0.06,0.11,0.01,0.02
Kaas,0,0,0,0,5,0.06,5,0.03,5,0.06,0.05,0.09,0.02,0.04
Ulrik Adolf Holstein,0,0,0,0,4,0.05,4,0.02,4,0.05,0.02,0.04,0.03,0.06
Kristian den,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Wibe,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Ahlefeldt,0,0,0,0,4,0.05,4,0.02,4,0.05,0.03,0.05,0.01,0.02
Frederik d. Fjerde,0,0,0,0,4,0.05,4,0.02,4,0.05,0.06,0.11,0.01,0.02
Fiurendal,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.0,0.0
Lehnsgreve,0,0,0,0,3,0.03,3,0.01,3,0.03,0.0,0.0,0.0,0.0
Frederik d.,0,0,0,0,6,0.08,6,0.04,6,0.08,0.01,0.02,0.03,0.06
Vierreck,0,0,0,0,3,0.03,3,0.01,3,0.03,0.0,0.0,0.0,0.0
Schindel,0,0,0,0,3,0.03,4,0.02,3,0.03,0.02,0.04,0.01,0.02
Dronning Luise,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.04,0.01,0.02
Hs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Monsieur Kaas,0,0,0,0,5,0.06,5,0.03,5,0.06,0.11,0.2,0.02,0.04
gauche,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
v. d. Kula,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.01,0.02
Eichstedts,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Edele Kaas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Mademoiselle Wind,0,0,0,0,3,0.03,3,0.01,3,0.03,0.01,0.02,0.02,0.04
Edele,0,0,0,0,3,0.03,3,0.01,3,0.03,0.07,0.12,0.0,0.0
Anna Wind,0,0,0,0,5,0.06,8,0.05,5,0.06,0.1,0.18,0.01,0.02
Mariage,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
d. Kula,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Frøken Wind,0,0,0,0,1,0.0,2,0.01,1,0.0,0.0,0.0,0.0,0.0
Kula,0,0,0,0,1,0.0,2,0.01,1,0.0,0.0,0.0,0.0,0.0
Juels,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.09,0.0,0.0
Stine,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Charlotte von Hahn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.09,0.0,0.0
Charlotte,0,0,0,0,14,0.21,28,0.2,14,0.21,0.19,0.34,0.03,0.06
Marna,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.07,0.0,0.0
Kapitajn Kaas,0,0,0,0,2,0.02,2,0.01,2,0.02,0.05,0.09,0.0,0.0
Sofie Kristine a tout prix,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.05,0.0,0.0
Hedevig Sofie *,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.04,0.0,0.0
Wemmetofte,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.04,0.0,0.0
Klavsholm,0,0,0,0,3,0.03,3,0.01,3,0.03,0.06,0.11,0.01,0.02
Sieur Willum,0,0,0,0,5,0.06,5,0.03,5,0.06,0.04,0.07,0.01,0.02
