Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Itu,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Rotfeldters,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ernest Renneville,0,0,0,0,3,0.02,3,0.01,3,0.02,0.02,0.05,0.01,0.03
Peder Sørensens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Niels Alsing,0,0,0,0,56,0.59,224,0.56,56,0.59,0.3,0.77,0.16,0.43
Renneville,0,0,0,0,4,0.03,4,0.01,4,0.03,0.04,0.1,0.0,0.0
Erik Rotfeldt,0,0,0,0,18,0.18,48,0.12,18,0.18,0.14,0.36,0.03,0.08
Frøken Edele,0,0,0,0,2,0.01,2,0.0,2,0.01,0.03,0.08,0.0,0.0
Alexis,0,0,0,0,32,0.33,96,0.24,32,0.33,0.21,0.54,0.07,0.19
Gustav,0,0,0,0,52,0.55,256,0.64,52,0.55,0.27,0.69,0.17,0.46
Erik,0,0,0,0,34,0.35,188,0.47,34,0.35,0.2,0.51,0.09,0.24
Edele,0,0,0,0,62,0.66,261,0.65,62,0.66,0.3,0.77,0.18,0.49
Rotfeldt,0,0,0,0,17,0.17,22,0.05,17,0.17,0.14,0.36,0.04,0.11
Clara Rotfeldt,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Jørgen Nielsen,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Elsfer,0,0,0,0,3,0.02,3,0.01,3,0.02,0.03,0.08,0.01,0.03
Christen Nielsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Lindholms,0,0,0,0,5,0.04,5,0.01,5,0.04,0.06,0.15,0.0,0.0
Marie,0,0,0,0,9,0.09,10,0.02,9,0.09,0.1,0.26,0.01,0.03
Skjels,0,0,0,0,3,0.02,3,0.01,3,0.02,0.04,0.1,0.01,0.03
Gustav —,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Iionnour,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Uarolo ä,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Agathe,0,0,0,0,94,1.0,400,1.0,94,1.0,0.39,1.0,0.37,1.0
Agathe Renneville,0,0,0,0,2,0.01,2,0.0,2,0.01,0.04,0.1,0.0,0.0
Papa,0,0,0,0,3,0.02,7,0.02,3,0.02,0.02,0.05,0.01,0.03
Cøgnak,0,0,0,0,1,0.0,2,0.0,1,0.0,0.02,0.05,0.0,0.0
Ane,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Guds,0,0,0,0,3,0.02,5,0.01,3,0.02,0.06,0.15,0.0,0.0
Philippa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
niente Agathe,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Obersfen,0,0,0,0,6,0.05,7,0.02,6,0.05,0.06,0.15,0.01,0.03
hans Heelsøster,0,0,0,0,2,0.01,2,0.0,2,0.01,0.03,0.08,0.0,0.0
reen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Alexis Notfeldt,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Møller,0,0,0,0,1,0.0,2,0.0,1,0.0,0.02,0.05,0.0,0.0
Jørgen,0,0,0,0,32,0.33,78,0.19,32,0.33,0.16,0.41,0.11,0.3
Christen,0,0,0,0,8,0.08,10,0.02,8,0.08,0.11,0.28,0.0,0.0
Notfeldt,0,0,0,0,2,0.01,2,0.0,2,0.01,0.03,0.08,0.0,0.0
Erik ' Rotfeldt,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
frank,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Obersten,0,0,0,0,4,0.03,4,0.01,4,0.03,0.05,0.13,0.0,0.0
flog,0,0,0,0,2,0.01,2,0.0,2,0.01,0.03,0.08,0.0,0.0
Agathe seent,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Edele Rotfeldt,0,0,0,0,7,0.06,11,0.03,7,0.06,0.08,0.21,0.0,0.0
Gustav Rotfeldts,0,0,0,0,2,0.01,2,0.0,2,0.01,0.03,0.08,0.0,0.0
Obersf,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Armant Rcnneville,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
bausf,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.05,0.0,0.0
Fransf,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.05,0.01,0.03
fransfe,0,0,0,0,6,0.05,7,0.02,6,0.05,0.07,0.18,0.0,0.0
Frøken Agathe,0,0,0,0,4,0.03,4,0.01,4,0.03,0.02,0.05,0.0,0.0
nied Edele,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.05,0.0,0.0
Jørgen Rotfeldts,0,0,0,0,2,0.01,2,0.0,2,0.01,0.03,0.08,0.0,0.0
Christine Stjernholm,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
Amelie Lafleur,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.05,0.0,0.0
Gustav Rotfeldt,0,0,0,0,26,0.27,42,0.1,26,0.27,0.18,0.46,0.05,0.14
Agathe Nenneville,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.05,0.0,0.0
Alexis Rotfeldt,0,0,0,0,2,0.01,2,0.0,2,0.01,0.04,0.1,0.0,0.0
,0,0,0,0,10,0.1,24,0.06,10,0.1,0.08,0.21,0.0,0.0
S,0,0,0,0,4,0.03,4,0.01,4,0.03,0.04,0.1,0.0,0.0
Darols,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
kjære Rotfeldt,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.03,0.0,0.0
lee,0,0,0,0,6,0.05,9,0.02,6,0.05,0.06,0.15,0.01,0.03
Arne,0,0,0,0,2,0.01,2,0.0,2,0.01,0.03,0.08,0.0,0.0
Beiler,0,0,0,0,2,0.01,2,0.0,2,0.01,0.03,0.08,0.0,0.0
Benjamin Constant,0,0,0,0,5,0.04,5,0.01,5,0.04,0.04,0.1,0.0,0.0
George Sand,0,0,0,0,5,0.04,5,0.01,5,0.04,0.04,0.1,0.0,0.0
