Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Arnold,0,0,0,0,4,0.14,16,0.2,4,0.14,0.14,0.3,0.04,0.09
Ida,0,0,0,0,4,0.14,19,0.24,4,0.14,0.15,0.33,0.0,0.0
Edele,0,0,0,0,22,1.0,75,1.0,22,1.0,0.46,1.0,0.47,1.0
Høgholt,0,0,0,0,5,0.19,6,0.07,5,0.19,0.21,0.46,0.04,0.09
Hasle,0,0,0,0,15,0.67,53,0.7,15,0.67,0.39,0.85,0.21,0.45
Ida Hammer,0,0,0,0,2,0.05,2,0.01,2,0.05,0.02,0.04,0.0,0.0
Arnold Hasle,0,0,0,0,2,0.05,2,0.01,2,0.05,0.01,0.02,0.0,0.0
Knudsen,0,0,0,0,12,0.52,21,0.27,12,0.52,0.26,0.57,0.26,0.55
Rvg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Per,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Povl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Anders,0,0,0,0,2,0.05,4,0.04,2,0.05,0.07,0.15,0.0,0.0
Anna Knudsen,0,0,0,0,2,0.05,2,0.01,2,0.05,0.07,0.15,0.03,0.06
lian,0,0,0,0,4,0.14,8,0.09,4,0.14,0.17,0.37,0.0,0.0
Flan,0,0,0,0,2,0.05,2,0.01,2,0.05,0.12,0.26,0.0,0.0
Mo’,0,0,0,0,3,0.1,3,0.03,3,0.1,0.13,0.28,0.01,0.02
Anna,0,0,0,0,11,0.48,32,0.42,11,0.48,0.36,0.78,0.07,0.15
Forvaltcren,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Finn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.15,0.0,0.0
Ane Jørgens,0,0,0,0,8,0.33,12,0.15,8,0.33,0.27,0.59,0.06,0.13
Jørgen Knudscns,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
hnn,0,0,0,0,2,0.05,2,0.01,2,0.05,0.09,0.2,0.0,0.0
Jørgen,0,0,0,0,5,0.19,6,0.07,5,0.19,0.18,0.39,0.04,0.09
Jens,0,0,0,0,5,0.19,9,0.11,5,0.19,0.17,0.37,0.04,0.09
Ane,0,0,0,0,4,0.14,4,0.04,4,0.14,0.14,0.3,0.0,0.0
Edele Hammer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
liun,0,0,0,0,5,0.19,5,0.05,5,0.19,0.18,0.39,0.01,0.02
Capitain Thomsens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.15,0.0,0.0
lille Knud,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.11,0.0,0.0
Thomsen,0,0,0,0,2,0.05,4,0.04,2,0.05,0.07,0.15,0.04,0.09
Christian Winthers,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Anders Skovfoged,0,0,0,0,2,0.05,2,0.01,2,0.05,0.03,0.07,0.0,0.0
Frøken Hammer,0,0,0,0,2,0.05,2,0.01,2,0.05,0.03,0.07,0.0,0.0
vexle,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Capitain Thomsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.15,0.0,0.0
ban,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Taalmod,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.11,0.0,0.0
livor,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.15,0.0,0.0
Potpourri,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.15,0.0,0.0
Skovfogedens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Søsters,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Knud,0,0,0,0,4,0.14,6,0.07,4,0.14,0.17,0.37,0.04,0.09
Gud,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Holm,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.09,0.0,0.0
Hr. Hasle,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hr. Hasles,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Agerholms,0,0,0,0,2,0.05,2,0.01,2,0.05,0.09,0.2,0.0,0.0
KjørseL,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.15,0.0,0.0
