source,target,type,weight
dar,slor,Undirected,1
Lars,dar,Undirected,1
,Lars,Undirected,47
Drummond,Lars,Undirected,1
Lars,lille Lars,Undirected,2
,lille Lars,Undirected,1
Lars,Pudel,Undirected,2
Hektor,Lars,Undirected,7
Søren Kristensens,lille Lars,Undirected,1
Hektor,Søren Kristensens,Undirected,1
Lars,Sky,Undirected,2
Lars,sif Hjertes,Undirected,1
Lars,Sten Stensen Blicher,Undirected,1
Blicher,Sten Stensen Blicher,Undirected,1
Blicher,Lars,Undirected,2
Lars,Lille Lars,Undirected,2
Hau,Lars,Undirected,1
Lars,Mage fil Raahed,Undirected,1
Mage fil Raahed,fil,Undirected,1
Lars,fil,Undirected,1
Lars,Niels,Undirected,13
Karl,Niels,Undirected,2
Hau,Niels,Undirected,1
Ida Mikkelsen,Mikkelsen,Undirected,2
L ' hombre,Mikkelsen,Undirected,2
Ida,Mikkelsen,Undirected,10
Ida,Lars,Undirected,64
Kalesche,Lars,Undirected,1
Lars,Mikkelsen,Undirected,7
Greven,Lars,Undirected,2
Boye,Lars,Undirected,23
Hansen,Karl,Undirected,1
Hansen,Ida,Undirected,2
Boye,Ida,Undirected,5
Boye,Gustav,Undirected,1
Guds,Lars,Undirected,2
Lars,Livingstone,Undirected,1
Boye,Hansen,Undirected,1
Hansen,Mikkelsen,Undirected,2
Mikkelsen,Nn,Undirected,1
,Livingstone,Undirected,1
Karl,Livingstone,Undirected,1
Hansen,Lars,Undirected,1
Karl,Mikkelsen,Undirected,2
,Boye,Undirected,2
Boye,Chamouny,Undirected,2
Boye,Mikkelsen,Undirected,1
Herskabefs,Lars,Undirected,2
Guds,Jesus Kristus,Undirected,1
Jesus,Jesus Kristus,Undirected,1
Gud,Jesus,Undirected,8
Boye,Pilatus,Undirected,1
Gud,Lars,Undirected,18
Lars marscherede,Mikkelsen,Undirected,1
Degnens,Ida,Undirected,1
Ida,Jomfru Ida,Undirected,2
Christensen,Lars Christensen,Undirected,1
Christensen,Gud,Undirected,1
Christensen,Tys,Undirected,1
Christensen,Lars,Undirected,13
Lars,Lars Christensen,Undirected,1
Gud,Lars Christensen,Undirected,1
Christensen,Lily,Undirected,2
Lars,Lily,Undirected,13
,Lily,Undirected,1
