Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Betty,0,0,0,0,37,1.0,170,1.0,37,1.0,0.65,1.0,0.65,1.0
Kure,0,0,0,0,5,0.11,72,0.42,5,0.11,0.2,0.31,0.01,0.02
Drots,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Plolk,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Vognsen,0,0,0,0,3,0.06,6,0.03,3,0.06,0.13,0.2,0.03,0.05
Emma Råben,0,0,0,0,2,0.03,4,0.02,2,0.03,0.13,0.2,0.0,0.0
Emma,0,0,0,0,1,0.0,3,0.01,1,0.0,0.1,0.15,0.0,0.0
Holk,0,0,0,0,10,0.25,45,0.26,10,0.25,0.25,0.38,0.08,0.12
skraa,0,0,0,0,1,0.0,2,0.01,1,0.0,0.1,0.15,0.0,0.0
die weiszen Wasser plåtschern« —,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
jene Asta,0,0,0,0,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
wenn sie lieben,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Pastor Vognsens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.15,0.0,0.0
Marie,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.15,0.0,0.0
Bodil Schack,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.15,0.0,0.0
Taine,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.15,0.0,0.0
Mama,0,0,0,0,7,0.17,23,0.13,7,0.17,0.16,0.25,0.09,0.14
Pastor Vognsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Anna,0,0,0,0,7,0.17,9,0.05,7,0.17,0.15,0.23,0.12,0.18
Annas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Maren,0,0,0,0,2,0.03,2,0.01,2,0.03,0.04,0.06,0.0,0.0
Vogn,0,0,0,0,4,0.08,8,0.04,4,0.08,0.11,0.17,0.06,0.09
Byvial Vognsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Byrial Vognsen,0,0,0,0,1,0.0,2,0.01,1,0.0,0.02,0.03,0.0,0.0
Toddy,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Per,0,0,0,0,3,0.06,3,0.01,3,0.06,0.12,0.18,0.03,0.05
Ellen,0,0,0,0,3,0.06,7,0.04,3,0.06,0.16,0.25,0.0,0.0
Hagen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.15,0.0,0.0
Anders,0,0,0,0,2,0.03,3,0.01,2,0.03,0.02,0.03,0.03,0.05
Anders Post,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Gud,0,0,0,0,3,0.06,14,0.08,3,0.06,0.15,0.23,0.0,0.0
Papas,0,0,0,0,2,0.03,2,0.01,2,0.03,0.1,0.15,0.01,0.02
Christian Winthers,0,0,0,0,2,0.03,2,0.01,2,0.03,0.04,0.06,0.0,0.0
Ellevangs,0,0,0,0,2,0.03,2,0.01,2,0.03,0.12,0.18,0.0,0.0
Povl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Uet,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.15,0.0,0.0
Christian,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.15,0.0,0.0
hans,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.06,0.0,0.0
Queue,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.06,0.0,0.0
.Holk,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.06,0.0,0.0
Christian Raa,0,0,0,0,2,0.03,2,0.01,2,0.03,0.12,0.18,0.0,0.0
Baron Kure,0,0,0,0,2,0.03,2,0.01,2,0.03,0.13,0.2,0.0,0.0
Viggo Andresen,0,0,0,0,3,0.06,3,0.01,3,0.06,0.13,0.2,0.0,0.0
Andresen,0,0,0,0,2,0.03,2,0.01,2,0.03,0.12,0.18,0.0,0.0
P'oraar,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
taus,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Baronesse,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.15,0.0,0.0
Schack,0,0,0,0,2,0.03,5,0.02,2,0.03,0.12,0.18,0.0,0.0
Bodil,0,0,0,0,6,0.14,24,0.14,6,0.14,0.18,0.28,0.06,0.09
Verner,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Orchester,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.15,0.0,0.0
Betty.og,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.15,0.0,0.0
Elisabeth,0,0,0,0,1,0.0,2,0.01,1,0.0,0.1,0.15,0.0,0.0
Sejer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.15,0.0,0.0
Jørgen Schack,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Melon,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.05,0.0,0.0
Grimrian,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.15,0.0,0.0
Heine,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
zweiten Male,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Bjørnson,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ibsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
helle,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.15,0.0,0.0
Eva,0,0,0,0,2,0.03,2,0.01,2,0.03,0.13,0.2,0.0,0.0
Bjørn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.15,0.0,0.0
Pan,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.15,0.0,0.0
