source,target,type,weight
Shakespeare,Webster,Undirected,1
Magda,Magdalene,Undirected,1
Magdalene,hnn,Undirected,1
Kristen Mortensenog,hnn,Undirected,1
Kristen,Kristen Mortensenog,Undirected,1
Karen,hnn,Undirected,10
Karen,gyr,Undirected,1
Byrn,Kristen,Undirected,1
Karen,Kristen,Undirected,7
Gud,hnn,Undirected,3
Karen,Salomon,Undirected,1
Johannes,Salomon,Undirected,1
Karen varder,Kristen Mortensens,Undirected,1
Lille Magda,Magdalene,Undirected,1
Hnn,hnn,Undirected,18
Magda,hnn,Undirected,17
Karen,Kristen Mortensen,Undirected,2
Kristen Mortensen,felv,Undirected,1
Hans Jensen,Marie,Undirected,1
Byrn,Marie,Undirected,1
Byrn,nngc,Undirected,1
Hans Jenseit,nngc,Undirected,1
Hans Jensen,Hostrup,Undirected,1
Gnds,Gud,Undirected,1
Gnd,Gud,Undirected,1
Gnd,Hans Jensen,Undirected,1
Hannd,Hans Jensen,Undirected,1
Hans Jensen,Karen,Undirected,3
Karen,Magda,Undirected,9
Hnn,Magda,Undirected,4
Kristen,Wventyr,Undirected,1
Karen,Wventyr,Undirected,1
. Mortensen,Kristen,Undirected,1
. Mortensen,Magda,Undirected,1
Kristen,Magda,Undirected,2
Kristen,Oret,Undirected,1
Anna,Magda,Undirected,6
Anna,Jutta,Undirected,1
Hans Peder,Jutta,Undirected,1
Gud,Hans Peder,Undirected,1
Gud,Præsfen,Undirected,1
Hnn,Præsfen,Undirected,1
Drpm,hnn,Undirected,1
Magda,gyr,Undirected,1
Jesus,dein,Undirected,1
Gud,Hnn,Undirected,2
Anna,Hnn,Undirected,2
Hannden,suld,Undirected,1
Jyrgen,Magda,Undirected,1
Magda,uiaa,Undirected,1
Anua,dnikke,Undirected,1
Magda,mydtes,Undirected,2
Magda,sone,Undirected,1
H u,hnn,Undirected,2
Jyrgen,hnn,Undirected,2
Aaudcns,hnn,Undirected,1
pau,pna,Undirected,1
Mette,dn,Undirected,1
Anna Kristine,Mette,Undirected,1
Anna Kristine,Per Larsens,Undirected,1
Jørgens,Per Larsens,Undirected,1
Dar,hnn,Undirected,1
Holger,Thor,Undirected,1
Dn,Jørgen,Undirected,1
Jørgen,hans Wrende,Undirected,1
Kristen vg,hans Wrende,Undirected,1
Ojnc,fasf,Undirected,1
Præriervscn,fasf,Undirected,1
Jngcn,Præriervscn,Undirected,1
Jngcn,Kristen Mvrtcnsen,Undirected,1
Karen,Kristen Mvrtcnsen,Undirected,1
Karen,Kristen brnmmcdc,Undirected,2
Gud,Karen,Undirected,1
Karen,Karl,Undirected,1
Anna,Georgeat,Undirected,1
Anna,Skynt Hans Jensen,Undirected,1
Anna,hnn,Undirected,10
Bprnenc,sandan,Undirected,1
Jørgen,sandan,Undirected,1
Anna,Jørgen,Undirected,2
Anna,Hans Jensen,Undirected,5
Hans Jensen,Jørgen,Undirected,3
Jutta,Jørgen,Undirected,1
