Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Aaen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Morten Jessen,0,0,0,0,3,0.15,4,0.02,3,0.15,0.02,0.04,0.05,0.1
Jærnovn,0,0,0,0,2,0.08,3,0.02,2,0.08,0.08,0.15,0.09,0.18
Johanne,0,0,0,0,14,1.0,125,1.0,14,1.0,0.53,1.0,0.32,0.65
Juttas,0,0,0,0,2,0.08,2,0.01,2,0.08,0.18,0.34,0.0,0.0
Jutta,0,0,0,0,9,0.62,60,0.48,9,0.62,0.4,0.75,0.21,0.43
Tarlatan,0,0,0,0,2,0.08,2,0.01,2,0.08,0.18,0.34,0.0,0.0
Camilla,0,0,0,0,2,0.08,4,0.02,2,0.08,0.18,0.34,0.0,0.0
Camilla —,0,0,0,0,1,0.0,1,0.0,1,0.0,0.08,0.15,0.0,0.0
Morten,0,0,0,0,11,0.77,116,0.93,11,0.77,0.38,0.72,0.49,1.0
Vindvets,0,0,0,0,2,0.08,2,0.01,2,0.08,0.02,0.04,0.0,0.0
Vindvet,0,0,0,0,2,0.08,3,0.02,2,0.08,0.08,0.15,0.05,0.1
Kaarsen,0,0,0,0,2,0.08,3,0.02,2,0.08,0.08,0.15,0.05,0.1
Kristoffer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kristus,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
frank,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Jan,0,0,0,0,1,0.0,2,0.01,1,0.0,0.07,0.13,0.0,0.0
Kandaules,0,0,0,0,2,0.08,2,0.01,2,0.08,0.16,0.3,0.0,0.0
Irich,0,0,0,0,6,0.38,28,0.22,6,0.38,0.33,0.62,0.08,0.16
Holm,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.11,0.0,0.0
Jan Irichs,0,0,0,0,2,0.08,2,0.01,2,0.08,0.18,0.34,0.0,0.0
hans,0,0,0,0,2,0.08,2,0.01,2,0.08,0.16,0.3,0.0,0.0
Post,0,0,0,0,1,0.0,2,0.01,1,0.0,0.07,0.13,0.0,0.0
dér,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.19,0.0,0.0
Chopin,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.19,0.0,0.0
Gud,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
Fuyez l’amour,0,0,0,0,2,0.08,2,0.01,2,0.08,0.08,0.15,0.1,0.2
qui fait grand peur,0,0,0,0,2,0.08,2,0.01,2,0.08,0.02,0.04,0.05,0.1
lui chantant,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
enfant dormira tantot,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
l’,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Moders,0,0,0,0,1,0.0,2,0.01,1,0.0,0.1,0.19,0.0,0.0
Graad,0,0,0,0,2,0.08,2,0.01,2,0.08,0.17,0.32,0.0,0.0
Niels Kusk,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.13,0.0,0.0
Kusken,0,0,0,0,1,0.0,1,0.0,1,0.0,0.1,0.19,0.0,0.0
