Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
sisfe,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.04
von der Wisch,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Christian,0,0,0,0,5,0.09,5,0.03,5,0.09,0.03,0.08,0.03,0.12
Hr. Timme,0,0,0,0,34,0.73,66,0.49,34,0.73,0.3,0.77,0.23,0.92
Meerheims,0,0,0,0,1,0.0,2,0.01,1,0.0,0.03,0.08,0.0,0.0
Volter,0,0,0,0,1,0.0,2,0.01,1,0.0,0.03,0.08,0.0,0.0
Karl,0,0,0,0,9,0.18,12,0.08,9,0.18,0.14,0.36,0.08,0.32
Wer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Jens Brade,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
kong Frederik,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.03,0.01,0.04
Gud,0,0,0,0,16,0.33,19,0.13,16,0.33,0.12,0.31,0.14,0.56
giffue,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.03,0.01,0.04
Ano,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Burchard,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Drcwitz,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.04
Carl Gustaf,0,0,0,0,10,0.2,10,0.07,10,0.2,0.03,0.08,0.05,0.2
Asten,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Christoffer Barnekow,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Parsberg,0,0,0,0,4,0.07,4,0.02,4,0.07,0.02,0.05,0.01,0.04
Birgitte Skeel,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Christen Skeel,0,0,0,0,4,0.07,4,0.02,4,0.07,0.01,0.03,0.01,0.04
Birgitte Rud,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Joachim Gersdorf,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.04
Ove Juel,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.04
Kjeld Lange,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Barnekow,0,0,0,0,3,0.04,3,0.01,3,0.04,0.0,0.0,0.0,0.0
Lillø,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Vidskøfle,0,0,0,0,3,0.04,3,0.01,3,0.04,0.02,0.05,0.01,0.04
Kjeld,0,0,0,0,9,0.18,26,0.19,9,0.18,0.05,0.13,0.05,0.2
Christoffer Parsberg,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.03,0.03,0.12
Frederik den Tredie,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.03,0.12
Chrisfian den Femte,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.02,0.08
stauden,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.04
Ove Rammel,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.04
Duncams,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.08,0.0,0.0
Agnete Sofie Budde,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Selsiab,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.04
