Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Blanka,0,0,0,0,13,0.25,37,0.19,13,0.25,0.21,0.43,0.03,0.07
Mikala,0,0,0,0,49,1.0,191,1.0,49,1.0,0.49,1.0,0.43,1.0
Kørner,0,0,0,0,14,0.27,25,0.13,14,0.27,0.18,0.37,0.09,0.21
Mørk,0,0,0,0,3,0.04,3,0.01,3,0.04,0.09,0.18,0.0,0.0
hnn,0,0,0,0,11,0.21,16,0.08,11,0.21,0.19,0.39,0.03,0.07
Blanka Dahl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Schmuck,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
sorn,0,0,0,0,3,0.04,4,0.02,3,0.04,0.05,0.1,0.03,0.07
Zenith,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Cours,0,0,0,0,2,0.02,2,0.01,2,0.02,0.02,0.04,0.0,0.0
Frøken Mørk,0,0,0,0,3,0.04,3,0.01,3,0.04,0.06,0.12,0.0,0.0
Frøken Mikala,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
dands,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Froken Mørk,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
^uris Klitgaard,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
as Froken Mork,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
nn,0,0,0,0,2,0.02,2,0.01,2,0.02,0.06,0.12,0.0,0.0
Hain,0,0,0,0,5,0.08,5,0.02,5,0.08,0.09,0.18,0.03,0.07
Klitgaards,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
