source,target,type,weight
Consul Born,Exellence,Undirected,1
Borns,tillive,Undirected,1
tillive,øg Born,Undirected,1
Massa,Massa Edvard,Undirected,2
Consul Born,Mulats,Undirected,1
Alonzo,Massa Edvard,Undirected,1
Born,Christian,Undirected,1
Alonzo,Christian,Undirected,2
Alonzo,Massa,Undirected,2
Edvard,Massa,Undirected,2
Antonie,Christian,Undirected,1
Alonzo,Edvard,Undirected,14
Alonzo,Antonios,Undirected,1
Christian,Mongo,Undirected,1
Miss Isabella,Mongo,Undirected,1
Massa Edvard Søster,Miss Isabella,Undirected,1
Massa,Misses,Undirected,1
Frøken Born,Misses,Undirected,1
Massa,Sennvr,Undirected,1
Sennorita,Sennvr,Undirected,1
Isabella,Sennorita,Undirected,2
Antonie,Isabella,Undirected,31
Gud,Silke,Undirected,1
Antonie,Jsabellas,Undirected,2
Carl Rømer,Fanny,Undirected,4
Carl Rømer,Isabella,Undirected,1
Isabella,sra Antonies,Undirected,1
Antonie,as,Undirected,1
Antonie,Carl Rømer,Undirected,2
Astes,feg,Undirected,1
Elna,Louise,Undirected,8
Albert Flint,Wahl,Undirected,1
Elna,Georg,Undirected,44
Georg Friberg,Køne,Undirected,1
Albert,Elna,Undirected,70
Louise,Wahl,Undirected,2
Albert,Louise,Undirected,8
Elna,Wahl,Undirected,2
Albert,Wahl,Undirected,2
Wahl,næsfen,Undirected,1
Elna,Louise Wahl,Undirected,3
Albert,Amanda,Undirected,8
Albert,paany,Undirected,1
Wølk,paany,Undirected,1
Amanda,Wølk,Undirected,3
Albert,Wølk,Undirected,1
Amanda,Elna,Undirected,5
Elna,sagdeAlbert,Undirected,1
Elna,Wølk,Undirected,1
Antonie Born,Fanny,Undirected,1
Antonie,Fanny,Undirected,30
Antonie,øg,Undirected,1
Antonie,Gud,Undirected,2
Carl Rømer,Gud,Undirected,2
Fanny,Konsul Borns,Undirected,1
Edvad,Isabella,Undirected,1
Isabella,Mulatten Alonzo,Undirected,1
Alonzo,Isabella,Undirected,6
Alonzo,dar Fader,Undirected,1
Alonzo,Sennor,Undirected,2
Antonie,H Hi,Undirected,1
Cousine,Edvard,Undirected,3
Alonzo,Cousine,Undirected,1
Antonie,Edvard,Undirected,21
Edvard,Jasaa,Undirected,1
Edvard,saagar,Undirected,1
Isabella,saagar,Undirected,1
Edvard,Isabella,Undirected,6
Antonie,Hain,Undirected,1
Antonios,Edvard,Undirected,1
