Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Baldur Borgen,0,0,0,0,2,0.02,4,0.01,2,0.02,0.03,0.08,0.0,0.0
Harald Licht,0,0,0,0,8,0.12,17,0.04,8,0.12,0.11,0.29,0.0,0.0
Licht,0,0,0,0,20,0.34,62,0.16,20,0.34,0.2,0.53,0.05,0.13
Harald,0,0,0,0,56,0.98,284,0.74,56,0.98,0.36,0.95,0.39,1.0
Baldur,0,0,0,0,57,1.0,385,1.0,57,1.0,0.38,1.0,0.34,0.87
El Ole,0,0,0,0,1,0.0,2,0.0,1,0.0,0.01,0.03,0.0,0.0
Wulff,0,0,0,0,9,0.14,55,0.14,9,0.14,0.14,0.37,0.02,0.05
Albu,0,0,0,0,1,0.0,2,0.0,1,0.0,0.03,0.08,0.0,0.0
lille Rasmussen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Hother,0,0,0,0,11,0.18,35,0.09,11,0.18,0.16,0.42,0.01,0.03
Haraids,0,0,0,0,5,0.07,11,0.03,5,0.07,0.08,0.21,0.01,0.03
eins,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
Britha Licht,0,0,0,0,4,0.05,7,0.02,4,0.05,0.08,0.21,0.0,0.0
Ammonsen,0,0,0,0,3,0.04,4,0.01,3,0.04,0.06,0.16,0.0,0.0
Britha,0,0,0,0,42,0.73,348,0.9,42,0.73,0.33,0.87,0.18,0.46
Frk. Mynster,0,0,0,0,8,0.12,13,0.03,8,0.12,0.09,0.24,0.02,0.05
Hr. Ammonsen,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.03,0.0,0.0
Frøken Mynster,0,0,0,0,6,0.09,10,0.02,6,0.09,0.09,0.24,0.02,0.05
Mynster,0,0,0,0,6,0.09,17,0.04,6,0.09,0.11,0.29,0.0,0.0
Gud,0,0,0,0,14,0.23,26,0.07,14,0.23,0.15,0.39,0.05,0.13
Frøken Licht,0,0,0,0,8,0.12,19,0.05,8,0.12,0.11,0.29,0.01,0.03
Otto,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
senior,0,0,0,0,2,0.02,2,0.0,2,0.02,0.04,0.11,0.0,0.0
Sirtses,0,0,0,0,2,0.02,2,0.0,2,0.02,0.03,0.08,0.01,0.03
Schawl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
allenfals,0,0,0,0,6,0.09,14,0.03,6,0.09,0.12,0.32,0.0,0.0
Hoffmanns,0,0,0,0,1,0.0,2,0.0,1,0.0,0.03,0.08,0.0,0.0
Pjerrot,0,0,0,0,2,0.02,2,0.0,2,0.02,0.03,0.08,0.0,0.0
Faders,0,0,0,0,3,0.04,3,0.01,3,0.04,0.02,0.05,0.01,0.03
Clemmensen,0,0,0,0,18,0.3,91,0.23,18,0.3,0.2,0.53,0.06,0.15
Mikkelsen,0,0,0,0,7,0.11,12,0.03,7,0.11,0.07,0.18,0.04,0.1
Harald strax,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.08,0.0,0.0
