source,target,timestamp
Don Blas,Stanos,2
Don Blas,Karl,4
Don Blas,Karl,4
Pepifa,hnn,8
Obersfen,Pepifa,8
Don Blas,Pepito lo spodsk,9
Esfer,Obersfen,10
Obersfen,Tom,10
Stanos,ester,13
Pepito,ester,13
Don Blas,Pepito,13
Don Blas,Hr. Stanos,16
Don Blas,Stanos,17
Pepito,kim,18
Stanos,kim,18
Don Blas,Pepito,29
Asm,Don Blas,29
Don Blas,Pepito,31
Makel,Tom,34
Makel,Pepita,34
Ellen,Papa,35
Ellen,Papa,37
Kusk,Stanos,38
Arriba,Ellen Faderens,42
Ellen,Mabel,51
Pepito,hnn,55
Don Blas,Pepito,58
Don Redando,Mulæseldrivereu,61
Don Bias,Don Redando,63
Don Bias,Ellen,63
Don Rcdando,Ellen,63
Don Blas,Pepito,65
Don Blas,Pepito,66
Don Redando,Ellen,69
Mabel,Tom,70
Ieg,Stanos,73
Don Redando,Stanos,76
Pepito,Stanos,76
Pepito,Stanos,76
Pepito,Stanos,76
Don Blas,Stanos,77
Dn,Stanos,77
Dn,vivil,77
Pepilo,Tom,82
Akabel,Tom,82
Don Rcdando,Ellcn,83
liam,yan,84
liam,lian,84
lian,ynn,84
liam,ynn,84
Don Blas,Pepilo,85
Don Blas,ban,85
Don Blas,Redando,86
Don Blas,yam,86
Flasfe,yam,86
Ellen,hnn,87
Hnn,hnn,87
Hnn,Tom,87
Don,Tom,87
Don,Redando,87
Ellen,Redando,88
Redando,ester,88
Don Blas,Don Redando,93
Ejlens,Redando,94
Redando,nn,94
Re-dandos,nn,94
Re-dandos,hnn,94
Don Blas,hnn,94
Don Blas,Redando,95
Don Blas,Pepito,95
Don Blas,Pepito,95
Don Blas,hank,95
Don Blas,Pepito,98
Mabcl,Pepito,98
Mabcl,Pepito,98
Stanos,Ver,99
StanoS,Ver,99
StanoS,ban,99
Stanos,ban,99
Stanos,fhi,99
Don Blas,Tom,100
Pepito ester,Tom,100
Akabel,Pepito ester,100
Akabel,Ellen,100
Pepito,hnn,101
Ellen,Pepito,101
Redando,halls,102
Hail,halls,102
Don Redando,hnn,104
hiin,hnn,104
Ellen,hiin,104
Don Blas,Tom,106
Don Blas,Stanos,106
Pepito,Stanos,106
Ellen,Pepito,106
Pepito,Stanos,107
Carlina,Romano,109
Mabcl,Pepito,112
Ellen,Pepito,112
Ellen,Mabel,115
Ellen,Redando,116
Ellen,wrst,116
Pepito,wrst,116
Pepito,hnn,116
Pepito,Redando bavde,118
Hnn,Redando bavde,118
Ellen,Tom,119
Don Blas,Don Redando,124
Don Blas,ban,124
Don Redando,ban,124
Don Blas,Redando,125
,Don Blas,125
Don Blas,mebførcndc Mabels,128
Don Blas,Teres,130
Ellen,Obersfen,132
Obersfen,Redando,133
Makel,Redando,133
Ellen,Makel,133
Blas,fvrang,134
Don Redando,Ellen,135
Fideicommisbcsidderc,Redando,142
Redando,genncmgaacndc,142
Ellen,genncmgaacndc,142
Ellen,Redando,146
Redando,yan,146
Ellen,ban,149
hnn,sricdc,151
mnn,nnkom,152
Don Redando,mnn,152
Don Redando,Ellen,152
Ellen,ban,152
Don Redando,nein,153
Don Redando,ban,153
Gud,Von,155
Don Redando,Ellen,156
Aked,Redando,157
Ellen,Obersten,158
Obersten,Tom,158
Bogncn,Ellen,160
Ellen,Redando,160
HeudcsØjnc,aj,165
Don Bartolomeo,ben betrcssede,167
Don Bartolomeo,Serenn,167
Bartolomeos,Romano,168
Don Redando,Lucas,170
Carlina,Lucas,170
Lucas,Romano,172
Earlina,Nein,175
Carlinns,Romano,178
Hesfen,ber,180
Don Redando,Romano,183
Bravo,Redando,184
Redando,fig,185
Redando,nn,186
Redando,nn,186
Don Bartolomeo Serena,Earlina,188
Earlina,Myndling,188
Don Lueas,Myndling,188
Bravo,Don Romano,190
Bravo,Don Romano,190
Bravo,Don Romano Serena,190
Don Romano,Don Romano Serena,190
Dois Romano,Don Romano,190
Carlina,Dois Romano,190
Don Bartolomeo Sercna,Donna Carlina,194
Donna Carlina,Hnn,194
Don Romano De Screna,Hnn,194
Don Lucas Monte,Don Romano De Screna,194
Lucas dcrimod,Romano,195
Lucas dcrimod,knnnc,195
Don Bartolomeo,knnnc,195
Carlina,Schak,197
Don Bartolomeo,Schak,197
Don Bartolomeo,Don Lucas,198
Don Bartolomeo,hnn,199
Carlina,ban,210
Lucas,Romano,214
Don Lucas,Romano,217
Cnrlina,Ia,221
Don Bartolomeo,Ia,221
Carlina,Romano,222
Carlina,Lucas,222
Don Bartolomeo,Lucas,222
Don Bartolomeo,Hr. Branco,222
Do »,Hr. Branco,222
Bartolomeo,Do »,222
Ellen,Redando,229
Don Lucas,Moses,230
Don Bartolomeo,Don Lucas,231
Don Lncas,Øe,232
Don Bartolomeo,Gud,235
Aagerkarl,Don Lucas,239
Don Redando,Lee,255
Dein,Don Redando,256
Don Redando,Ellen,256
Ellen,Gud,260
Ellen,Redando,269
Ellen,bønlig,275
Don Redando,Ellen,278
Dn,Ellen,279
Alma,Lee,282
Alma,Dicgo,282
Ellen,Redando,284
Carl,Ellen,286
Alma,Dn,287
Carl,as,290
Carl,as,290
Don Redando,Oberste,291
Ellen,hairs,295
Dicgo,Ellen,299
