source,target,timestamp
Esther,Krabbe,1
Krabbe,Oluf Hansen,2
Esther,Oluf Hansen,3
Kjære,Krabbe,4
Frue,Olut Hansen,5
Dr. Hald,Esther,7
Dr. Hald,Oluf Hansen,7
Esther,Sands,20
Dr. Krabbe,Esther,23
Esther,Krabbe,26
Esther,Krabbe,28
Esther,Olaf Hansens,29
Olaf Hansens,Oluf,29
Krabbe,Oluf,29
Esther,Krabbe,29
Esther,Oluf Hansen,30
Esther,Oluf,32
Mo,Svend,41
Mo,Svend,41
Mo,Svend,41
Mo,Svend,41
lille Mo,lille kjære,44
Mo’,lille kjære,44
Mo,Svend,46
Mo,Svend,48
Esther,Mo,48
Esther,Svend,49
Esther,Oluf,51
Esther,Oluf,51
Esther,Oluf,53
Esther,Oluf,54
Esther,Krabbe,57
Aaget,Guds,61
Esther,Guds,61
Esther,Oluf,65
Oluf,Svend,67
Esther,Oluf,68
Esther,Oluf,71
Holm,Lili,80
Esther,Papa,82
Esther,Krabbe,86
Esther,Oluf Hansen,87
Krabbe,Oluf Hansen,88
Lili,paany,91
Esther,Holm,92
Esther,Lili,92
Lili,Mama,95
Hansen,Lili,97
Esther,Hansen,97
Esther,Lili,97
Lili,Mama,98
Esther,Lili,105
Esther,Lili,105
Lili,Oluf Hansen,106
Mo,Roes,109
Esther,Frøken Lili,111
Mama,Papa,115
Esther,Oluf,117
Krabbe,Oluf,117
Esther,Lili,121
Esther,Lili,122
Esther,Lili,122
Mo’,lille Mo’,141
Esther,Oluf,142
Esther,Lili,143
Esther,Oluf,144
Axel,Oluf,155
Esther,Oluf,156
Lili,Oluf,160
Lili,Oluf,161
Atlaskes,Oluf,162
Lili,Oluf,162
Esther,Lili,162
Esther,lille Lili,162
Esther,Lili,171
Lili,Oluf,174
Esther,Oluf,179
Esther,Svend,181
Oluf,Svend,194
Esther,Oluf,197
Esther,Krabbe,214
Esther,Krabbe,216
Esther,Svend,217
Esther,Svend,217
Mo’,Svend,220
Esther,Krabbe,227
Mo,Svend,236
Mo,Svend,236
Axel,Svend,238
Axel,Svend,238
Krabbe,Svend,239
Krabbe,Praskis,239
Esther,Praskis,239
Krabbe,Svend,243
Esther,Krabbe,243
Esther,lille Esther,258
Hans Mortens,Piasiers,260
Hans Mortens,Hon,260
Hon,hon,260
hon,jen ætter,260
hwa,kjør,261
Esther,Krabbe,262
Esther,Svend,264
Esther,Krabbe,266
Esther,Krabbe,273
Esther,Krabbe,276
Esther,Krabbe,277
Esther,Krabbe,280
Axel,Svend,291
Esther,Krabbe,292
Krabbe,Mo,293
Krabbe,Mo,293
Esther,Krabbe,293
Esther,Svend,293
Svend,lille Mo,295
Krabbe,lille Mo,295
Krabbe,Svend,295
Esther,Krabbe,298
Esther,Svend,302
Esther,Hald,305
Esther,Hald,306
Dr. Hald,Svend,311
Esther,Krabbe,317
Esther,Krabbe,317
Esther,Oluf,317
Esther,Krabbe,320
Esther,Krabbe,325
Esther,Krabbe,329
Krabbe,Oluf Hansen,329
Esther,Oluf Hansen,329
Esther,Oluf,333
Esther,Oluf,333
Esther,Krabbe,333
Esther,Oluf,334
Esther,hans,334
Esther,Krabbe,336
Krabbe,Oluf Hansen,336
Esther,Svend,340
Esther,Lili,341
Esther,Lili,342
Esther,Lili,342
Esther,Oluf Hansen,345
Esther,Holm,345
Holm,Oluf Hansen,347
Holm,Oluf Hansen,347
Holm,Petersen,347
Holm,Petersen,347
Lili,Oluf,349
Esther,Oluf,349
Lili Holm,Oluf Hansen,350
Holm,Oluf,356
Lili,Oluf,356
Lili,Meubel,360
Gud,véd,364
Mama,Papa,365
Krabbe,Papa,365
Esther,Krabbe,365
Esther,Lili,370
Mama,Papa,372
Mama,Papa,373
Papa,Petersen,373
Adam,Frøken Lili,375
Oluf,lille Lili,378
Esther,Krabbe,399
Esther,Krabbe,406
Froww,Frowwen,414
Esther,Krabbe,415
Esther,Krabbe,417
Krabbe,Mie,417
Knud,Mie,417
Knud,Krabbe,417
Knud,Mie wæhr,420
Esther,Mie wæhr,420
Esther,Krabbe,422
Esther,Krabbe,422
Esther,Krabbe,423
Knud,alliwwel,425
Sidse,Sidsel,437
Gud,Sidsel,438
Esther,Krabbe,444
Knud,Krabbe,446
Esther,Knud,446
Esther,Krabbe,447
Knud,Krabbe,447
Esther,Svend,448
Esther,Krabbe,449
Esther,Krabbe,449
Esther,Krabbe,450
Esther,Lili,451
Krabbe,Lili,451
Esther,Krabbe,451
Esther,Lili,458
Esther,Lili,459
Axel,Esther,461
Esther,Lili,466
Esther,Lili,469
Esther,Lili,471
Esther,Lili,475
Esther,Lili,476
Esther,Kjære,476
Kjære,kjære Esther,476
Esther,Lili,477
Esther,Oluf,478
Esther,Lili,479
Esther,Lili,480
Esther,Lili,482
Lili,Oluf,482
Lili,Oluf,482
Esther,Krabbe,485
Axel,Esther,487
Esther,Lili,492
Axel,Esther,493
Axel,Esther,496
