source,target,type,weight
Linet,liun,Undirected,1
Ane,Gud,Undirected,3
Ane,Bruhnhylde,Undirected,1
Bruhnhylde,Grimmild,Undirected,2
Bruhnhylde,Karl,Undirected,1
Bertel,Karl,Undirected,3
Anniskaal,liun,Undirected,1
Grubbe,Marie Grubbe,Undirected,1
Erik Grubbe,Nadvre,Undirected,1
Ane .Tensdatter,Erik Grubbe,Undirected,1
Ane .Tensdatter,hnn,Undirected,1
Wulborg,gyres,Undirected,1
Stine aa Buel,Wulborg,Undirected,1
Mari,Stine aa Buel,Undirected,1
Ane,Mari,Undirected,1
A,Mari,Undirected,1
Ane,Erik Giubbe,Undirected,1
Christian Skeel,lian,Undirected,1
Erik Grubbe,lian,Undirected,2
Christian Skeel,Erik Grubbe,Undirected,1
Ane,Erik Grubbe,Undirected,1
Erik Grubbe,Marie,Undirected,11
Marie,Rigitze,Undirected,2
Ane,Marie,Undirected,2
Erik Grubbe,haan,Undirected,1
Gud,Viborrig,Undirected,1
Junker,Jørgen,Undirected,1
Gud,nyssens,Undirected,1
Erik Grubbe,Grubbe,Undirected,2
Grubbe,Hans Ulrik Gyldenløves,Undirected,1
Krag,Trolle,Undirected,1
Joachim Gersdorff,Krag,Undirected,1
Carl van Manderns,Joachim Gersdorff,Undirected,1
Lucie,Marie,Undirected,9
Lucie,hnn,Undirected,2
Karle,hnn,Undirected,1
Ganteras,Karle,Undirected,1
Ganteras,Lorens,Undirected,1
Marie,tillivs,Undirected,1
Marie,Rigitze Grubbe,Undirected,1
Marie,Marie knude,Undirected,1
Ane Marie,liun,Undirected,1
Ane Marie,Gud,Undirected,1
Faster,Gud,Undirected,1
Faster,Ulrik Frederik,Undirected,1
Chicane,Ulrik Frederik,Undirected,1
Chicane,Franzosisk,Undirected,1
Faster,Franzosisk,Undirected,1
Faster,Stycho,Undirected,1
Ane Marie Grubbe,Stycho Høeghs,Undirected,1
Marie,livor Lucie bod,Undirected,1
Marie,Ulrik Frederik,Undirected,33
Christen Skeel,Mademoiselle,Undirected,1
Aurora,Christen Skeel,Undirected,1
Evan,Monsieur,Undirected,1
Erik Lauritzen,Gert Pyper,Undirected,1
Erik Lauritzen,livor,Undirected,1
Gert,Gud,Undirected,1
Gud,Indigofarve,Undirected,1
Gert,Indigofarve,Undirected,1
Erik Lauritzen,Lasse,Undirected,1
Erik Lauritzen,liar,Undirected,1
Gert,Kong Kristians,Undirected,1
Kong Kristians,bissed,Undirected,1
Erik Lauritzen,tys,Undirected,1
Gert Pyper,tys,Undirected,1
Gert,Jesper Kiim,Undirected,1
Jesu,Matthæus 51—54,Undirected,1
Jesu,hannem,Undirected,4
Gud,Peter den,Undirected,1
Jesu,Peter den,Undirected,1
Sancheribs,hannem,Undirected,1
Kong Pharaos,Sancheribs,Undirected,1
Jesper Kiim,Kong Pharaos,Undirected,1
Lurifas,Mette,Undirected,1
Gert Pyper,Gud,Undirected,1
Gigers,Pappens,Undirected,1
Heinrich,Pappens,Undirected,1
Heinrich,Kristus,Undirected,1
Anettes,von Dettmer,Undirected,1
Anettes,Lieschen,Undirected,1
Lieschen,Lotte,Undirected,1
Lotte,Marthas,Undirected,1
Adelaides,Marthas,Undirected,1
Adelaides,Sofie,Undirected,1
Daniel,Daniel Knopf,Undirected,1
Daniel,Ulrik,Undirected,2
Frederik,Ulrik,Undirected,8
Daniel Knopf,Ulrik Frederik vatSjælen,Undirected,1
Daniel,Ulrik Frederik vatSjælen,Undirected,1
Hr. Gyldenleu,Ulrik Frederik,Undirected,1
Daniel,Hr. Gyldenleu,Undirected,2
Hr. Gyldenleu,hannem,Undirected,1
Gud,Gyldenleu,Undirected,1
Daniel,Gud,Undirected,2
Conduite,Daniel,Undirected,1
Conduite,Hr. Gyldenleu,Undirected,1
Daniel,Frederik,Undirected,1
Christoffer Urnes,Sofie,Undirected,1
Jørgen Urne,Sofie,Undirected,1
Jørgen Urne,Marsvin,Undirected,1
Sofie,Ulrik Frederik,Undirected,7
Jomfru Sofie,Sofie,Undirected,1
Jomfru Sofie,lian,Undirected,1
Sofie,Ulrik,Undirected,1
Ulrik Frederik,liendes,Undirected,1
Kristi,Ulrik Frederik,Undirected,1
Sofie Urne,Ulrik Frederik,Undirected,5
Gud,Sofie Urne,Undirected,1
Gud,Ulrik Frederik,Undirected,3
Satan,Ulrik Christian Gyldenløves,Undirected,1
Bellarina,Satan,Undirected,1
David danske,Roes,Undirected,1
Gud,Roes,Undirected,1
Christian,Gud,Undirected,1
Christian,Marie Grubbe,Undirected,1
Lucie,Marie Grubbe,Undirected,2
Bayard,Kong Alexander,Undirected,1
Bayard,Lucie,Undirected,1
Marie Grubbe,Ulrik Christian,Undirected,2
Marie,Ulrik Christian,Undirected,3
Marie,Marie Grubbe,Undirected,4
Marie,hnn,Undirected,2
Ulrik Christian,hnn,Undirected,1
hnn,paany,Undirected,1
Falk,paany,Undirected,1
Falk,Malvina,Undirected,1
Lucie,Malvina,Undirected,1
Hans Didrichsen Bartskjær,Ulrik Christian,Undirected,1
Hans Didrichsen Bartskjær,Susanner,Undirected,1
Judith,Susanner,Undirected,1
Ulrik Christian,h'raus,Undirected,1
Ulrik Christian,ejns,Undirected,1
ejns,zwej,Undirected,1
Jens Justesen,Ulrik Christian,Undirected,1
Ane Skomagers,Ulrik Christian,Undirected,2
Ane,Ulrik Christian,Undirected,2
Jesu,Ulrik Christian,Undirected,1
Jesus Christus,ban,Undirected,1
Jesu,ban,Undirected,1
Ane,hnn,Undirected,2
Medikus,hnn,Undirected,1
Marie Grubbe,Vig bort,Undirected,1
Corfitz Ulfeldt,Sofie Urne,Undirected,1
Ulfeldt,Ulfeldts,Undirected,1
Ulfeldt,Ulrik Frederik,Undirected,1
Eleonore Christine,Ulrik Frederik,Undirected,1
Eleonore Christine,Ulfeldt,Undirected,1
Jomfru Soties,Ulrik Frederik,Undirected,1
Jomfru Soties,Sotie,Undirected,1
Sotie,Ulrik Frederik,Undirected,2
Sofie,lian,Undirected,1
Christoffer Urne,Ulrik Frederik,Undirected,3
Christoffer Urne,Sofie,Undirected,1
Daniel,Ulrik Frederik,Undirected,3
Sofie,hnn,Undirected,1
Ulrik Frederik,hnn,Undirected,2
Ulrik Frederik,livor,Undirected,1
Lucie,Ulrik Christian Gyldenløves,Undirected,1
Gud,Lucie,Undirected,1
Gud,Jomfru Marie,Undirected,1
Jomfru Marie,Lucie,Undirected,1
Marie,Tjele,Undirected,7
Tjele,hnn,Undirected,1
Diana,hnn,Undirected,1
Beryl,Johannes,Undirected,1
Beryl,Chrysopras,Undirected,1
Chrysopras,hnn,Undirected,1
Lucie,Rigitze,Undirected,1
Gud,Rigitze,Undirected,1
Gud,al,Undirected,1
Dyffels,Gert,Undirected,1
Dyffels,Erik Lauritzen,Undirected,1
Erik Lauritzen,Magdeborg,Undirected,1
graa Hans Nansen,lian,Undirected,1
Villeni Finren,lian,Undirected,1
Corfitz Trolle,Villeni Finren,Undirected,1
Corfitz Trolle,Otto Krag,Undirected,1
Axel Urup,Otto Krag,Undirected,1
Axel Urup,Grubbe,Undirected,1
Grubbe,Rigitze,Undirected,1
Gersdorf,Marie,Undirected,1
Gersdorf,Schack,Undirected,1
Schack,Thuresen,Undirected,1
Peder Retz,Thuresen,Undirected,1
Niels Rosenkrands,Ulrik Frederik,Undirected,1
Rosenkrands,Sofie Urne,Undirected,2
Axel Urup,Rosenkrands,Undirected,2
Axel Urup,Johan Adolfs,Undirected,1
Grubbe,allenfals,Undirected,1
