source,target,type,weight
Jens Bies,bohave,Undirected,1
Jens Bie,Jens Bies,Undirected,1
Bugge,hans,Undirected,1
Bugge,Gud,Undirected,2
Bie,Karl Johan,Undirected,1
Bie,tul,Undirected,1
Bie,domino,Undirected,1
Bendiksen,Rynning,Undirected,1
Bie,Moen,Undirected,12
Gunnar Moen,Moen,Undirected,1
Gunnar Moen,Hans Bruu,Undirected,1
Bruu,Moen,Undirected,8
Bie,Bruu,Undirected,5
hum,jasaa,Undirected,1
Bruu,mukked,Undirected,1
Moen,naa Bruu,Undirected,1
Moen,Petersen,Undirected,3
maur,maurvei,Undirected,1
Kjærka,hytta,Undirected,1
Hov,Kjærka,Undirected,2
Irgens,Moen,Undirected,4
Hybert,Moen,Undirected,3
Moen,kridta næsa,Undirected,1
hans,kridta næsa,Undirected,1
Bie,Irgens,Undirected,4
Irgens,getl,Undirected,1
getl,jagu,Undirected,1
Hov,jagu,Undirected,2
Hov,Irgens,Undirected,13
Gud,Irgens,Undirected,3
Hov,Moen,Undirected,2
Bruu,Gud,Undirected,1
Haugaard,Irgens,Undirected,1
isommer,jagu,Undirected,1
Bruu,von,Undirected,1
Haugaard,Moen,Undirected,3
Moen,bjella,Undirected,1
Bie,bjella,Undirected,1
Jørgen Hataas,Moen,Undirected,1
Gud,Moen,Undirected,3
Gud,Johnsen,Undirected,1
Hataas,Johnsen,Undirected,1
Lange,Opi Kjærka,Undirected,1
Kjærka,Lange,Undirected,2
Bruu,Lange,Undirected,9
Bruu,Nansen,Undirected,5
Nansen,beis,Undirected,1
Hataas,beis,Undirected,1
Bugge,Kjærka,Undirected,1
Haugaard,hans,Undirected,3
Bie,Haugaard,Undirected,3
Haugaard,Vangenstein,Undirected,2
Bie,sløife,Undirected,1
Haugaard,sløife,Undirected,1
Bie,hans,Undirected,1
Haugaard,sløifen,Undirected,1
Karl Johansgade,sløifen,Undirected,1
Petersen,jagu,Undirected,1
Lange,Petersen,Undirected,6
Lange,Moen,Undirected,6
Bruu,Hataas,Undirected,1
Hataas,Petersen,Undirected,1
Petersen,stormlo,Undirected,1
Bruu,Petersen,Undirected,3
Neigu,lel,Undirected,1
Haugaard,Petersen,Undirected,2
Lange,jagu,Undirected,1
Moen,Nansen,Undirected,4
Nansen,frøken Aall,Undirected,1
Bruu,frøken Aall,Undirected,1
Nansen,gutterl,Undirected,1
Haugaard,Hov,Undirected,1
Bruu,Haugaard,Undirected,1
Moen,Vangenstein,Undirected,3
Vangenstein,hode,Undirected,1
Hov,Lange,Undirected,3
Gokveld dal,gokveld dal,Undirected,1
Hansen,kjelderen,Undirected,1
Hansen,Moen,Undirected,1
Bie,Vangenstein,Undirected,2
Bie,Jagu,Undirected,2
Gud,Vangenstein,Undirected,7
Ibsen,Vangenstein,Undirected,1
Bie,Ibsen,Undirected,1
Bie,jagu,Undirected,2
Jagu,Nansen,Undirected,1
Bie,Johnsen,Undirected,2
Jesus,Moen,Undirected,1
Hov,neil,Undirected,1
Nansen,Nilsen,Undirected,1
Lange,Nansen,Undirected,1
John,Lange,Undirected,1
