source,target,type,weight
Madam Ludvigsen,Poulsen,Undirected,1
Lindhergs,Poulsen,Undirected,1
Lindberg,Madam Ludvigsen,Undirected,2
Cæsar,Napoleon,Undirected,1
Dickmann,Erik,Undirected,2
Erik,lians,Undirected,2
Berzelius,Scheele,Undirected,1
Scheele,l,Undirected,1
Dickmann,l,Undirected,1
Dickmann,Erik Poulsen,Undirected,1
Erik Poulsen,livor,Undirected,1
Erik,Lindberg,Undirected,2
Erik,Pios,Undirected,1
Erik,lian,Undirected,4
Jærnets,ban,Undirected,1
Erik,liun,Undirected,1
Erik Poulsen,Rønninggaards,Undirected,1
Dickmann,lian,Undirected,2
Poulsen,Rasmussen,Undirected,1
lian,Ørsted,Undirected,1
Engelsted,Erik,Undirected,1
Erik,Hr. Poulsen,Undirected,2
Erik,Herr Poulsen,Undirected,3
Erik,Frederik den,Undirected,1
Herr Poulsen,lian,Undirected,1
Erik,Gehejmeraad,Undirected,1
Erik,grant,Undirected,1
Erik,Evropas,Undirected,1
Erik Poulsen,hans,Undirected,1
Ducis,Erik,Undirected,2
Ducis,Mons'ieur,Undirected,1
C hasp al,Erik,Undirected,1
Erik,Rønninggaards,Undirected,1
Jackson,Wo od,Undirected,1
Luigi,Petterson,Undirected,1
Iler,Mendez,Undirected,1
Iler,Peter,Undirected,1
Brown,Peter,Undirected,3
Brown,Paul,Undirected,1
Hosianna,lindes,Undirected,1
Erik,Kaptejn Alsløv,Undirected,2
Gladstone,lian,Undirected,1
Kelly,Peter,Undirected,2
Kelly,Szemsky,Undirected,4
Erik O’,Kelly,Undirected,1
Kelly,Petterson,Undirected,2
Jackson,Kelly,Undirected,1
Kelly,sorn,Undirected,1
Alsløv,Jackson,Undirected,1
O’Kelly,Szemsky,Undirected,1
Erik,Szemsky,Undirected,43
Chemeia,Szemsky,Undirected,4
Erik,ban,Undirected,1
Madonnas,Szemsky,Undirected,1
Juncker,sorn,Undirected,1
Juncker,Mendez,Undirected,1
Mas besos dame Laura gentil,Quo tieres crian Mayo y Abril,Undirected,1
Erik,Kelly,Undirected,3
Erik,Kaptejn,Undirected,1
Petterson,Smith,Undirected,1
Kelly,Smith,Undirected,1
Erik,liam,Undirected,2
Erik,Juncker,Undirected,2
Alsløv,Erik,Undirected,5
Smith,Szemsky,Undirected,1
Erik,Esperanza,Undirected,1
Muller,Szemsky,Undirected,1
MoTs,Muller,Undirected,1
Erik,MoTs,Undirected,1
Chemeia,Kelly,Undirected,1
Brown,Kelly,Undirected,1
Kelly,Muller,Undirected,1
Erik,Schillers,Undirected,1
Polykrates,Schillers,Undirected,1
Erik,Mendez,Undirected,1
Kelly,jden,Undirected,1
Kelly,tiQué,Undirected,1
quieren,tiQué,Undirected,1
Calandro,Kelly,Undirected,1
Erik,Sålus populi summa lex,Undirected,1
Chemeia,Erik,Undirected,1
Szemsky,liam,Undirected,1
Slaa,Szemsky,Undirected,1
Szemsky,lian,Undirected,1
Elias,James Cook,Undirected,1
Elias,Erik,Undirected,1
Smith,liere,Undirected,1
Jackson,Smith,Undirected,1
Jackson,Peter,Undirected,1
Erik tavs,Szemsky,Undirected,1
Erik,eder,Undirected,1
Kelly,eder,Undirected,1
.Matthias,sanden,Undirected,1
Gud,Matthias,Undirected,1
Erik,Matthias,Undirected,1
Erik,dians,Undirected,2
Erik,Poulsen,Undirected,1
Erik,liere,Undirected,1
Erik,Uhret,Undirected,2
Szemsky,liave,Undirected,1
