source,target,type,weight
Dorothea af,Kong Christoffer,Undirected,1
Dorothea af,Guds,Undirected,1
Guds,Negn,Undirected,2
Hans Mules,Lisbeth,Undirected,1
Lisbeth,Svend,Undirected,1
Ddre,Svend,Undirected,1
Ddre,Iohanne,Undirected,1
Jomfru Johanne,Line,Undirected,1
Guds,Jomfru Johanne,Undirected,1
Aage,Guds,Undirected,1
Aage,Sancte,Undirected,1
Jesse,Sancte,Undirected,1
Aage,Line,Undirected,2
Jesse,Line,Undirected,2
Hans Mule,Jesse,Undirected,2
Jesse,Jomfru Veronica,Undirected,1
Aage,Jomfru Veronica,Undirected,4
Johanne,Lisbeth,Undirected,15
Guds,Johanne,Undirected,3
Hagen,Jens Hagensøn,Undirected,1
Johanne,Mule,Undirected,3
Jens Hagensøn,Johanne,Undirected,7
Dorothea,Jens Hagensøn,Undirected,1
Dorothea,Kong Christoffer,Undirected,1
Johanne,soni,Undirected,1
Guds,Tine,Undirected,1
Lisbeth,Prioren,Undirected,1
Geed,Prioren,Undirected,1
Geed,Johanne,Undirected,1
Guds,Kong Richards,Undirected,1
Guds,Karen *,Undirected,1
Karen *,ch Sancte Katharina,Undirected,1
Christus,ch Sancte Katharina,Undirected,1
Oline,Rosenkrandsens,Undirected,1
Johanne,Rosenkrandsens,Undirected,2
Line,Rosenkrandsens,Undirected,1
Fæstems,Knud Henrikssns,Undirected,1
Fæstems,Hilleborg Ottesdatter,Undirected,1
Hilleborg Ottesdatter,Johanne,Undirected,1
Johanne,Jomfru Hilleborg,Undirected,1
Dronning Dorotheas,Knud Henriksen,Undirected,1
Dronning Dorotheas,Knudsøn,Undirected,1
Knudsøn,Munk,Undirected,1
Munk,sine Ahner,Undirected,1
Gyldenstjerne,sine Ahner,Undirected,1
Gyldenstjerne,Selo,Undirected,1
Knud alt,Selo,Undirected,1
Knud alt,Kong Christoffer,Undirected,1
Mule,maattc,Undirected,1
Kong Christoffer,Mule,Undirected,1
Kong Christoffer,Skjoldemærke,Undirected,1
Kaar,Skjoldemærke,Undirected,1
Bugislaus,Kong Erik,Undirected,1
Bernicksøn,HanS Mules,Undirected,1
HanS Mules,Johanne,Undirected,1
Hilleborg,Johanne,Undirected,7
Bernicksøn,Hilleborg,Undirected,1
Bernicksøn,Skinkel,Undirected,1
Enggaard,Skinkel,Undirected,1
Enggaard,Ruggaard,Undirected,1
Ottesen,Ruggaard,Undirected,1
Margrethe,Ottesen,Undirected,1
Hilleborg,Margrethe,Undirected,2
Geert Brysfe,Knud Henriksøns,Undirected,1
Eiler,Geert Brysfe,Undirected,1
Geert Brysfe,Hilleborg,Undirected,1
Geert Brysfe,Hilleborg Ottcsdatter,Undirected,1
