source,target,timestamp
Fngct,Madam Møller,4
Gud,Møller,14
Mutter,Møller,15
Madam Hansen,Møller,16
Madam,Madam Hansen,16
Madam,Madam Petersen,16
Gud,Mutter,17
Gud,Møller,17
Mied,Møller,24
Gud,Mcn,29
Gud,Madam Petersen,29
Madam Møller,Madam Petersen,29
Madam Møller,hnn,45
Madam Møller,Øe,46
Alanden,Madam Aløller,56
Møller,hnn,57
dctte,hnn,57
Gud,dctte,57
Gud,Madam Møller,58
Bien,eu ung Madame,63
Madam,"Möller,",66
Allehaande Syner,Madam Møller,70
singe,tans,71
Madam Møller,Morpheus,72
Gud,Madam Blolter,73
Kjcdlcn,Møller,76
Madam Møller,Peter,89
Madam Møller,Peter,89
Madam Møller,Peter,89
Peter Numer To,Peter Numer Tre,90
Peter Numer Fire,Peter Numer Tre,90
Gud,Madam Møller,95
Lange,Madam,96
Amelie,Lord,106
Lady St. Clair,Lord,106
Aster,Grev Bjørns,107
Grev Bjørns,Grevens,107
Aster,Grevens,107
Asker,Bjørn,108
Bien,Munkholm,115
Amelie,kjæreste Munkholm,117
Amclic,Gud,122
Hain,Nein Kjæresfe,144
Gabriel,Greverne de Fontanges,157
Fontange,Hortensc,162
Beilcre,Hortense,165
Fontange,Hortense,187
Hortense Fontange,Poulsen,189
Hortense,Reisens,190
Hortense,Reisens,190
Hortense,Principal,192
Existcnts,Principal,192
Hortense,Paulsen,195
Hortense,Paulscn,198
Lonise,LouiseS,209
Louiscs,tanc,217
Hain,Mied,218
Ester,Greven,232
Fontange,Poulsen,238
Hortcnses,Poulsen,238
Hortcnsc,ecn,244
Poulsen,dcnne,247
Honneurs,Munkholm,253
Gehcimcraads,hnn,255
filt Gemals,hnn,255
Greven,Neisevvgncn,258
Gud,Munkholm,259
Madam Poulsen,ester,273
Madam Fontange,Madam Poulsen,273
Hortense,Munkholm,276
Hortense,Munkholm,279
Hortense,Madam Møller,282
Madam Møller,Møller,283
Hortense,Madam Møller,283
Hortense,Madam Møller,286
Hortense,Madam Møller,287
Hortense,Madam Moller,287
Gud,Madam Moller,287
Hortense,Madam Møller,294
Barvncn,Madam Møller,294
Barvncn,Hortense,294
Ellen Munkholm,Jens Røgter,304
Ellen Munkholm,Louise,304
Jens Røgter,Louise,304
Hortcuse,Munkholm,321
Hortense,Munkholm,321
Mnnkholms,Munkholm,323
Maronen,Munkholm,323
Grev Løvenstjerne,HortcnseS,328
ester,slor,329
Munkholm,ester,329
Munkholm,oni,329
Hortensc,oni,329
Amelic,Amelie,333
Amclie,De Charnay,337
Amelic,De Charnay,337
Amelic,Holger,337
Charnay,Munkholm,340
Amelie,Holger stege,345
Holger stege,Kjøretøi reisf,345
Baron Munkholm,Holger,346
Amelie,Holger,348
Amelie,de Charnay,353
Holger,Røsf,356
Amelie,Munkholm,368
Amelie,Munkholm,368
Amelie,HcrmcSstøttc,368
Grev de Moulins,Munkholm,370
Amelie,Munkholm,371
Charnay,Munkholm,371
Amelie,Charnay,371
Amelie,Seircns,371
Amelie,Seircns,371
Amelie,Elsfer,371
Moa hon,cn,372
Charnay,Chornoy,373
Hain,Keiseren,375
Keiseren,Napoleon,375
Chornoy,Napoleon,375
Napoleon,de Eharnays,378
Charnay,Napoleon,378
Amelie,Saffians,380
Mnnkholms,faus,386
Mnnkholms,faus,386
Amelie,faus,386
Amelie,Charnay,393
Charnay,miu,396
Amelie,aaledes,399
Amelic,rnabic,404
Amelie,Kongeveicn,408
Amelic,Tsi,411
Amelie,Gud,415
Amelie,Charnay,415
Amelie,Charnay,419
Amelie,Charnay,419
Amelie,Charnay,419
Faders,hnn,427
Munkholm,hnn,430
De Charnay,Louise,433
Louise,de Charnay,433
Amelie,de Charnay,433
Amclie,Charnay,434
Amelie,taus,439
Munkholm,ciheller,441
Amelic,ciheller,441
Amelic,Munkholm,442
Amelic,miu,442
Amelic,Martin,450
Amelic,Martin,450
Martin,taus,450
Amelic,Hortense,455
Hortense,Munkholm,455
Amelie,soni,460
Amelic,soni,460
Amelic,Munkholm,460
Charncy,Munkholm,460
Lady Sidneys,gansfe,467
Lady Sidney,Lord Bacons,475
Lady Sidney,Øe,478
Tøne,Øe,478
De Charnay,Lady Sidney,482
De Charnay,Lady Sidney,483
Alan dcmaskcrcde,Holger Munkholm,490
Holger,Philip Phillart,491
Baron MunkholmS,Diadam Møller,497
Hans,Høivelbaarenhcd,498
Amelic,Gud,499
Charnay,Munkholm,502
Amelic,Munkholm,502
Amelic,Charnay,502
AmelicS,Charnay,502
Amelic,Madam Møller,507
Munkholm,Taus,509
Asker,P.,517
Hortense,Løvenstjerne,525
Greven,Hektvrs,532
