Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Karl,1.18,0.18,-0.25,0.25,4,0.08,4,0.02,4,0.08,0.02,0.06,0.02,0.09
hans Svend,0.58,0.15,0.58,0.27,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jomfru Lenes,0,0.13,0.58,0.27,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Lenes,0.94,0.17,1.37,0.3,2,0.03,2,0.01,2,0.03,0.01,0.03,0.01,0.05
Praas,0.94,0.17,0.9,0.28,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Lene,1.01,0.17,-1.65,0.21,13,0.33,47,0.33,13,0.33,0.12,0.38,0.05,0.23
Anna,5.29,0.36,11.66,0.6,25,0.67,95,0.68,25,0.67,0.24,0.75,0.13,0.59
Hr. Jocumsen,-0.43,0.11,0.53,0.27,2,0.03,2,0.01,2,0.03,0.02,0.06,0.01,0.05
,0.76,0.16,0,0.26,3,0.06,3,0.01,3,0.06,0.05,0.16,0.0,0.0
Anna Lygten,0.88,0.17,0.09,0.26,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Steen,0.88,0.17,0.17,0.26,4,0.08,4,0.02,4,0.08,0.03,0.09,0.01,0.05
Jocumsen,5.07,0.35,4.48,0.39,11,0.28,38,0.27,11,0.28,0.11,0.34,0.03,0.14
lille Anna,0,0.13,0.04,0.26,2,0.03,2,0.01,2,0.03,0.02,0.06,0.0,0.0
Gud,9.25,0.53,21.11,0.87,34,0.92,67,0.48,34,0.92,0.32,1.0,0.22,1.0
Valdemar,1.96,0.21,0.4,0.27,3,0.06,3,0.01,3,0.06,0.03,0.09,0.01,0.05
Emilie,1.03,0.17,1.99,0.31,2,0.03,4,0.02,2,0.03,0.03,0.09,0.0,0.0
tröste,0,0.13,0.84,0.28,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Christen Flæfledrager,0.29,0.14,0.33,0.27,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
Jens Nielsen,0.29,0.14,0.33,0.27,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Lars Gammelmand,0.29,0.14,0.33,0.27,2,0.03,2,0.01,2,0.03,0.0,0.0,0.0,0.0
Peter Muurbrækker,0,0.13,0.33,0.27,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
ester,3.8,0.29,1.98,0.31,15,0.39,19,0.13,15,0.39,0.14,0.44,0.05,0.23
hleve,0,0.13,0.14,0.26,1,0.0,1,0.0,1,0.0,0.01,0.03,0.0,0.0
Søren Jocumsen,-0.28,0.11,0.0,0.26,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
uagJocumsens,0,0.13,-0.65,0.24,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
