Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Kong Skjold,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kraaka,0,0,0,0,2,0.02,2,0.0,2,0.02,0.0,0.0,0.0,0.0
Leif,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jon Zachariasen,0,0,0,0,12,0.18,20,0.09,12,0.18,0.12,0.3,0.02,0.07
Jon Zachariasens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Braar,0,0,0,0,2,0.02,2,0.0,2,0.02,0.02,0.05,0.01,0.04
Jon,0,0,0,0,34,0.54,88,0.41,34,0.54,0.21,0.52,0.16,0.57
Erfugl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Finnens,0,0,0,0,3,0.03,3,0.01,3,0.03,0.04,0.1,0.01,0.04
Lovo,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Corporal Stuwitz,0,0,0,0,3,0.03,3,0.01,3,0.03,0.03,0.07,0.0,0.0
Isak,0,0,0,0,9,0.13,18,0.08,9,0.13,0.12,0.3,0.02,0.07
Born,0,0,0,0,2,0.02,2,0.0,2,0.02,0.01,0.02,0.01,0.04
Kirstine,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Corporal Stuwikz,0,0,0,0,3,0.03,3,0.01,3,0.03,0.02,0.05,0.01,0.04
Jsaks,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Stuwitz,0,0,0,0,43,0.69,106,0.5,43,0.69,0.32,0.8,0.17,0.61
Carl IX,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jakob Nutto,0,0,0,0,5,0.07,6,0.02,5,0.07,0.03,0.07,0.01,0.04
Archangel,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
ester,0,0,0,0,4,0.05,5,0.02,4,0.05,0.06,0.15,0.01,0.04
Mathis,0,0,0,0,14,0.21,26,0.12,14,0.21,0.17,0.42,0.02,0.07
,0,0,0,0,12,0.18,22,0.1,12,0.18,0.14,0.35,0.03,0.11
