source,target,type,weight
Doojetzki,Mclikoffs,Undirected,1
Dandsen,lilfods,Undirected,1
Dandsen,Dolgorucki,Undirected,1
J,g,Undirected,1
Comtesse Sofia Petromsky,Øe,Undirected,1
Comtesse Sofia Petromsky,Russakoff,Undirected,1
Nikclaj Russakoff,fig,Undirected,1
Dolgurucki,Nikolaj Russakoff,Undirected,1
Dolgorucki,Honneur,Undirected,1
Nikolai Russakoff,Nussakoffs,Undirected,1
Nikolai Russakosf,Peter den Store,Undirected,1
Gud,Guds,Undirected,1
Alexander,Mcend,Undirected,1
Nikolaj Russakoff,askæg,Undirected,1
Eden,askæg,Undirected,1
Alexander,Dolgorucki,Undirected,1
Dolgorucki,Mylord,Undirected,1
Hartman,Mylord,Undirected,1
Nikolai Russakoff,Russakoff,Undirected,1
Nicolaj Russakoff,Sofia Petrowsky,Undirected,1
Russakoff,Sofia Petrowsky,Undirected,3
Russakoff,Sofia Pctrowskys,Undirected,1
Oren,Russakoff,Undirected,1
Eden,Oren,Undirected,1
Eden,Nicolaj Russakoff,Undirected,1
Mylord,Russakoff,Undirected,1
Jeliaboff,Mylord,Undirected,1
Mylord,alias Jeliaboff,Undirected,1
Ieg,Nikolaj Russakoff,Undirected,1
Hartman,Ieg,Undirected,2
Jcliaboff,Russakoff,Undirected,1
Hartmann,Mylord,Undirected,1
Moskau,Mylord,Undirected,1
Hartmann,Russakoff,Undirected,1
Alexander den,Alexander den II,Undirected,1
Alexander,Hartman,Undirected,1
Hartmann,Jeliaboff,Undirected,1
Hartman,Jeliaboff,Undirected,2
Russakoff,Sofia Pctrowsky,Undirected,2
Donewsky,Hartman,Undirected,3
Gud,Hartman,Undirected,1
ester,saa Hartman,Undirected,1
Dolgobraki,Eden,Undirected,1
Baruch.,hin,Undirected,1
Baruch,Dolgobraki,Undirected,6
Baruch,Ore,Undirected,1
Baruch,Karl,Undirected,1
Baruch,jLE,Undirected,1
Baruch,Kaminsky,Undirected,1
Baruch,Daasen,Undirected,1
Baruch,Besten,Undirected,1
Jeliabosf,Sofie Petrowsky,Undirected,1
,Alexander H.,Undirected,1
Nicolaj,Sofia Petrowsky,Undirected,1
Jeliaboff,Sofia,Undirected,1
Jeliaboff,Sofia Petrowsky,Undirected,1
Jeliaboff,Russakoff,Undirected,1
Alexander den,Hartman,Undirected,1
Hartman,Ivan Majdenoff,Undirected,1
Ivan,Ivan Wajdenoff,Undirected,1
Nicolaj Russakoff,Sofia,Undirected,1
Sofia Petrowsky,paany,Undirected,1
Morten Luther,Sofia Petrowsky,Undirected,1
Gud,Nicolaj,Undirected,1
Nikolaj,Sofia,Undirected,3
Russakoff,Sofia,Undirected,3
NussakoffS,Sofia,Undirected,1
Nikolaj Russakoff,Sofia,Undirected,2
Nussakoff,Sofia,Undirected,1
Russakoff,tkkc,Undirected,1
Nikolaj Russakoff,Sofia Petrowsky,Undirected,1
Feodor Kowaleff,Russakoff,Undirected,1
Kowaleff,Russakoff,Undirected,1
Gud,Zenith,Undirected,1
Jlia Jestutscheff,t ' l,Undirected,1
Jlia Jestutscheff,Sofia Petrowsky,Undirected,1
Russakoff,Russakon,Undirected,1
Jestutscheff,Sofia,Undirected,1
Wileskoff,lsd,Undirected,1
Baron Wertow,Wileskoff,Undirected,1
Gjcnbo,Helgorov,Undirected,1
Gjcnbo,Maarskinspcls,Undirected,1
Helgorov,Ojnenc,Undirected,2
Alexandra,Øe,Undirected,1
Helgorov,Werfov,Undirected,2
Helgorov,javisf,Undirected,1
Helgorov,Wcrtov,Undirected,1
Helgorov,Wertow,Undirected,1
Wertow,fransf Bankier,Undirected,1
Baron d,Wertow,Undirected,1
' Alembert,Baron d,Undirected,7
Toinettc,d ,Undirected,1
Alembert,d ,Undirected,8
Wertow,d ' Alembert,Undirected,1
Baron d ' Alembert,Wertow,Undirected,1
Comtesse Adelheid Donimirska,Ducamp,Undirected,1
Toinette,d ' Alembert galant,Undirected,1
Toinette,d ' Alembert,Undirected,2
Dandsen,Gambctta,Undirected,1
Dandsen,Toinette,Undirected,1
Toinette,d,Undirected,1
Alembert,d,Undirected,5
Alembert,Comtesse Dvnimirska,Undirected,1
Toinette,d ,Undirected,2
Comtesse Donimirska,Tvinette,Undirected,1
Alembert,Tvinette,Undirected,1
Gambetta,Grevy,Undirected,1
Dands,Grevy,Undirected,1
Alembert,Toinette,Undirected,2
Ducamp,Toinette,Undirected,3
Comtesse Donimirska,d ' Alembert,Undirected,1
Komtesse Donimirska,Toinette,Undirected,1
Alcmbert,d ,Undirected,1
' Alcmbert,Baron d,Undirected,1
Comtesse,d,Undirected,1
' Alembert,d,Undirected,4
Comtesse,Comtessen,Undirected,1
' Alembert,Bjnes,Undirected,1
Adelheid,d,Undirected,1
Alembert,Hr. d,Undirected,1
