source,target,type,weight
Frøken Rosgaard,Rosgaard,Undirected,1
Eva,Frøken Rosgaard,Undirected,5
Athalie Rosgaard,Edvard,Undirected,1
Edvard,Frøken Athalie,Undirected,3
Athalie,Frøken Athalie,Undirected,1
Christian,dif,Undirected,1
Augusta,Christian,Undirected,3
Augusta,Elisabeth See-dorf,Undirected,1
Elisabeth See-dorf,Frøken Athalie,Undirected,1
Athalie,Christian,Undirected,2
Augusta,Elisabeth,Undirected,1
Athalie Rosgaard,Elisabeth,Undirected,1
Edvard/,kjære,Undirected,1
Athalie Rosgaard,Edvard/,Undirected,1
Athalie Rosgaard,lienover,Undirected,1
Christian,lienover,Undirected,1
Alvilda,Christian,Undirected,1
Edvard,Plun,Undirected,1
Edvard,taus,Undirected,1
Athalie,Broder Edvard,Undirected,2
Athalie,Stakkel,Undirected,1
Edvard,Eva,Undirected,12
Brandt,Eva Ross,Undirected,1
Brandt,Rosgaardsholms,Undirected,1
Frøken Athalie,Rosgaardsholms,Undirected,1
Eva,Frøken Athalie,Undirected,17
Bertelsen,Eva,Undirected,3
Athalie,Eva,Undirected,29
Eva,Pultens,Undirected,1
Christian,Garben,Undirected,1
Garben,Rosgaard,Undirected,1
Julius,Rosgaard,Undirected,1
Julius,graa,Undirected,1
Agnes,Eva,Undirected,66
Agnes,Alvilda,Undirected,2
Agnes,Sommei-,Undirected,2
,Agnes,Undirected,4
Elisabeth,Eva,Undirected,1
Elisabeth,Seedorff,Undirected,1
Erik,Frøken Athalie,Undirected,3
Camilla Rosgaard,Frøken Athalie,Undirected,1
Frøken Athalie,Rosgaard,Undirected,1
Alexander,Camilla,Undirected,47
Alexander,Carstens,Undirected,2
Alexander,Grevinde Vesten,Undirected,2
Alexander,Grev Vestens,Undirected,1
Camilla,Grev Vestens,Undirected,2
Broder Christians,Frøken Athalie,Undirected,1
Athalie,Camilla,Undirected,8
Augusta,Frøken Athalie,Undirected,1
Camilla,Frøken Athalie,Undirected,3
Augusta,Camilla,Undirected,10
Alexander,Christian,Undirected,2
Camilla,Christian,Undirected,3
Alexander,Brandt,Undirected,1
Brandt,Jomfru Brandts,Undirected,1
Alexander,Jomfru Brandts,Undirected,1
Grev Vestens,Lehnsgrevindes,Undirected,1
Camilla,Lehnsgrevindes,Undirected,1
Brummers,Lehnsgreve Vestens,Undirected,1
Adam,Alexander,Undirected,2
Augusta,Grev Adams,Undirected,1
Adam,Camilla,Undirected,2
Adam,Augusta,Undirected,1
Alexander,Frøken Athalie,Undirected,2
Adam,Christian,Undirected,1
Alexander,Greven,Undirected,2
Augusta,Greven,Undirected,1
Athalie,Augusta,Undirected,2
Alexander,Augusta,Undirected,1
Camilla,Tante,Undirected,1
