source,target,type,weight
Carsten Peter,Reimers,Undirected,1
Carsten Peter,Reimer,Undirected,8
Carsten,Reimer,Undirected,27
Bartel,Carsten,Undirected,5
Bartel,Johan,Undirected,1
Johan,Reimer Grote,Undirected,2
Carsten,Reimer Grote,Undirected,4
Carsten,Carsten Peter,Undirected,5
Carsten,Viben,Undirected,9
Carsten,Ranne,Undirected,1
Bartel,Viben,Undirected,44
Bartel,Peter,Undirected,1
Gud,Henrik,Undirected,3
Carsten,Nanne,Undirected,10
Nanne,Viben,Undirected,15
Isemans,Viben,Undirected,1
Carsten,Jseman,Undirected,2
Carsten,hans,Undirected,1
Henrik,Viben,Undirected,4
Peter,Viben,Undirected,3
Pintse,felv,Undirected,1
Kong Hans,felv,Undirected,1
Carsfen Peter,Kong Hans,Undirected,1
Carsfen Peter,Reimer,Undirected,1
Carsten,lybske,Undirected,1
Carsten Peter,Reimer Grote,Undirected,6
Carsten Peter,Voxlys,Undirected,1
Voxlys,sorn,Undirected,1
Carsten Peter,ilaas,Undirected,1
Nanne,Reimer,Undirected,3
Grote,Reimer,Undirected,5
Carsten,Grote,Undirected,1
Hargen Junge,Schuddinge Frenkz,Undirected,1
Claeß,Hargen Junge,Undirected,1
Boisen,Claeß,Undirected,1
Boisen,Hargen,Undirected,1
Frenkz,Hargen,Undirected,1
Frenkz,hans,Undirected,1
Henning,hans,Undirected,1
Hargen,Henning,Undirected,2
Hargen,sfal Hargen Junge,Undirected,1
Boisen,sfal Hargen Junge,Undirected,1
Boisen,Henning,Undirected,1
Evermod,Henning,Undirected,2
Hargen,Sone,Undirected,1
Henning,Sone,Undirected,1
Henning,Jomfru Maries,Undirected,2
Gud,Henning,Undirected,2
Carsten,Henning,Undirected,1
Gørres Ratlov,Lentzahn,Undirected,1
Futterkamp,Lentzahn,Undirected,1
Futterkamp,Otto,Undirected,1
Gørres Ratlov,Meldorf,Undirected,1
Ditmarskerne,Meldorf,Undirected,1
Ditmarskerne,Gørres,Undirected,1
Gørres Ratlov,Kong Hans,Undirected,1
Gørres Ratlov,Jørgen Slenzes,Undirected,1
Jørgen Slenzes,sfal,Undirected,1
Gudfader,sfal,Undirected,1
Gud,Gudfader,Undirected,1
Gørres,Ratlov,Undirected,5
Gørres,felv,Undirected,1
Gørres,Junker Kay,Undirected,1
Kay,Peter,Undirected,2
Peter,Reimer Grote,Undirected,2
Hanne,Reimer Grote,Undirected,2
Hanne,Peter,Undirected,1
Reimer Grote,Viben,Undirected,10
Hanne,Viben,Undirected,5
Hanne,Reimer,Undirected,8
Hanne,ogfaa,Undirected,1
Buxbomgreen,Hanne,Undirected,1
Junker,Kay,Undirected,1
Junker Kay,Viben,Undirected,1
Kay,Viben,Undirected,38
Junkerens,Kay,Undirected,1
Junkerens,Viben,Undirected,1
Carsten Peter,Viben,Undirected,11
Carsten,Merveds,Undirected,1
Merveds,Nanne,Undirected,1
Dilen,Merveds,Undirected,1
Carsten,lille Tieze,Undirected,1
lille Miecke,lille Tieze,Undirected,4
lille Miecke,lille TieZe,Undirected,1
Carsten,Hilfen,Undirected,1
Viben,ogfaa,Undirected,1
Merved,Nanne,Undirected,1
Carsten,Gud,Undirected,1
Carsten Peter,Gud,Undirected,1
Ranne,Ratlov,Undirected,1
