Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Ludvig den,0,0,0,0,4,0.02,4,0.01,4,0.02,0.0,0.0,0.0,0.0
Odin,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.0,0.0
sif,0,0,0,0,24,0.12,35,0.07,24,0.12,0.11,0.26,0.02,0.04
Karl den,0,0,0,0,44,0.22,52,0.1,44,0.22,0.12,0.28,0.06,0.13
Eugen øg Marlborough,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.0,0.0
Nørdens,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Frederik den Fjerde,0,0,0,0,7,0.03,8,0.01,7,0.03,0.03,0.07,0.01,0.02
Carl den Tolvte,0,0,0,0,4,0.02,4,0.01,4,0.02,0.01,0.02,0.0,0.0
Peter Czar,0,0,0,0,10,0.05,11,0.02,10,0.05,0.04,0.09,0.01,0.02
Cza-ren,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Ludvig,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Frederik den,0,0,0,0,27,0.14,32,0.06,27,0.14,0.06,0.14,0.04,0.09
Stenbuk,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Arne,0,0,0,0,5,0.02,5,0.01,5,0.02,0.03,0.07,0.0,0.0
Gadebusch,0,0,0,0,7,0.03,7,0.01,7,0.03,0.02,0.05,0.0,0.0
Kong Frederik,0,0,0,0,12,0.06,14,0.03,12,0.06,0.04,0.09,0.01,0.02
Marsch,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Frederik,0,0,0,0,54,0.28,86,0.17,54,0.28,0.17,0.4,0.08,0.18
Nelsons,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Gyldenløve,0,0,0,0,21,0.1,40,0.08,21,0.1,0.13,0.3,0.01,0.02
Schoutbynacht,0,0,0,0,23,0.11,30,0.06,23,0.11,0.12,0.28,0.02,0.04
Curtius,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Huitfeldts,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Huitfeldt,0,0,0,0,3,0.01,3,0.0,3,0.01,0.0,0.0,0.01,0.02
Admiral Sehesteds,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Sivers,0,0,0,0,34,0.17,92,0.18,34,0.17,0.14,0.33,0.03,0.07
Papas,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.05,0.0,0.0
Grotschilling,0,0,0,0,50,0.26,122,0.25,50,0.26,0.18,0.42,0.06,0.13
ane,0,0,0,0,3,0.01,3,0.0,3,0.01,0.02,0.05,0.0,0.0
Bude,0,0,0,0,44,0.22,115,0.23,44,0.22,0.16,0.37,0.04,0.09
Petrus,0,0,0,0,11,0.05,20,0.04,11,0.05,0.05,0.12,0.01,0.02
Grotschil-ling,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kadets,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Ole,0,0,0,0,34,0.17,114,0.23,34,0.17,0.12,0.28,0.04,0.09
Petrus —,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.05,0.0,0.0
Ole Olesen,0,0,0,0,33,0.17,68,0.14,33,0.17,0.13,0.3,0.03,0.07
Halfen,0,0,0,0,1,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0
Rostgaard,0,0,0,0,12,0.06,15,0.03,12,0.06,0.07,0.16,0.01,0.02
tysf,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hvidtfeldts,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Løveudahl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Czar Peters,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Carl Ahlefeldt,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.0,0.0
Løvendahls,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.05,0.0,0.0
Løvendahl,0,0,0,0,35,0.18,70,0.14,35,0.18,0.14,0.33,0.04,0.09
Peter Vessel,0,0,0,0,8,0.04,8,0.01,8,0.04,0.06,0.14,0.0,0.0
Guds,0,0,0,0,1,0.0,2,0.0,1,0.0,0.01,0.02,0.0,0.0
Vessel,0,0,0,0,90,0.46,292,0.59,90,0.46,0.26,0.6,0.17,0.38
Per,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.0,0.0
Bessel,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hvidtfeldt,0,0,0,0,6,0.03,6,0.01,6,0.03,0.01,0.02,0.01,0.02
Olaf,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
lange,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Anker,0,0,0,0,13,0.06,20,0.04,13,0.06,0.08,0.19,0.01,0.02
Gud,0,0,0,0,83,0.43,170,0.34,83,0.43,0.24,0.56,0.13,0.29
hundses,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Karl den Tolvles,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Ballel,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
bormsurs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Bertha,0,0,0,0,14,0.07,41,0.08,14,0.07,0.04,0.09,0.01,0.02
Lady Sally,0,0,0,0,9,0.04,17,0.03,9,0.04,0.02,0.05,0.0,0.0
Lord,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.0,0.0
Lord Carteret,0,0,0,0,18,0.09,30,0.06,18,0.09,0.1,0.23,0.01,0.02
hnn,0,0,0,0,7,0.03,7,0.01,7,0.03,0.03,0.07,0.01,0.02
Lady Carteret,0,0,0,0,14,0.07,24,0.05,14,0.07,0.07,0.16,0.01,0.02
Sommersky,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Misfer,0,0,0,0,1,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0
Ladyen,0,0,0,0,4,0.02,4,0.01,4,0.02,0.02,0.05,0.0,0.0
Lady Bertha,0,0,0,0,5,0.02,6,0.01,5,0.02,0.04,0.09,0.0,0.0
Frøken Lovendahl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Bacchus,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Gjertrud,0,0,0,0,7,0.03,11,0.02,7,0.03,0.06,0.14,0.0,0.0
Baldame,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Frøken Løvendahl,0,0,0,0,1,0.0,2,0.0,1,0.0,0.01,0.02,0.0,0.0
Ottoman,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Sømanden,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Graad,0,0,0,0,2,0.01,2,0.0,2,0.01,0.0,0.0,0.0,0.0
Julie,0,0,0,0,6,0.03,6,0.01,6,0.03,0.03,0.07,0.0,0.0
soni,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Admiral,0,0,0,0,7,0.03,7,0.01,7,0.03,0.06,0.14,0.0,0.0
Frøken Bertha,0,0,0,0,3,0.01,3,0.0,3,0.01,0.02,0.05,0.0,0.0
Lady.,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Lady,0,0,0,0,4,0.02,5,0.01,4,0.02,0.02,0.05,0.0,0.0
Czar Peter,0,0,0,0,11,0.05,11,0.02,11,0.05,0.02,0.05,0.01,0.02
Karl den Tolvte,0,0,0,0,33,0.17,47,0.09,33,0.17,0.11,0.26,0.04,0.09
Gørkz,0,0,0,0,2,0.01,2,0.0,2,0.01,0.01,0.02,0.0,0.0
Vilsfers,0,0,0,0,2,0.01,2,0.0,2,0.01,0.02,0.05,0.0,0.0
Bahuslehn,0,0,0,0,3,0.01,3,0.0,3,0.01,0.01,0.02,0.0,0.0
hvo,0,0,0,0,5,0.02,5,0.01,5,0.02,0.04,0.09,0.0,0.0
Grev Wachtmeisfer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
