source,target,timestamp
Martine,Tante Martines,3
Døttre,Guds,6
Døttre,Martine,6
Christians,Martine,15
Lise,Martine,15
Gud,øg,19
Gud,Martine,19
Martine,øg,19
Christian,Lise,20
Christian,Martine,22
Lise,Martine,22
Karethen,Lise,22
Gud,Rikke,25
Fader,Rikke,28
Gud,Torstensen,30
def,ifjor,33
Martine,ifjor,33
Henrik,lille Jens Hansen,35
Jens Hansen,Lise,36
Henrik,Jens Hansen,37
Fader,Moder,38
Gud,Martine,39
Christian,Fader,42
Christian,Moder,45
Christian,sfal,47
Fader,Madam Hansen,55
Gud,Moder,56
Martine,Torstensen,58
Fader,Gud,59
Torstensen,hnn,62
Martine,Torstensen,62
Gud,Martine,62
Martine,ester,64
Chrisfian,Rose,66
Chrisfian,elsiede,67
Christian,Rose,69
Lise,froer,75
Christian reisfe,Lise,79
Lise,Torstensen,82
Gud,Steen,88
Gud,Madam Hansen,88
Madam Hansen,sfal,88
Rose,sfal,88
Gud,Rose,92
Moder,Tante Martines,94
Christian,Inuci,96
Christian,Rose,97
Rose,voxen,98
Rose,lille Rose,101
Christian,lille Rose,101
Christian,ester,103
Christian,lille Lise,106
Gud,lille Lise,107
Gud,Lise,109
Christian,Gud,112
Rose,hnn,117
Lise,hnn,117
Christian,Lise,118
Christian,Gud,122
Christian,Rose,125
Christian,Moder,126
Herr Torstensen,Rose,135
Fischer,Rose,138
Christian,Lise,141
Christian,Rose,143
Fischer,Rose,147
Fischer,Søgaard,148
Fischer,Oncle,148
Christian,Rose,151
Christian,Gud,154
Madam Hansen,Rose,157
Madam Hansen,Rose,162
Christian,Gud,167
Gud,flee,167
Christian,Lise,168
Christian,Sophus,168
Christian,Lise,171
Chrisfian,Rose,177
Jacob,Rachel,179
Christian,Lise,181
Christian,Rose,183
Brudgoms,Christian,183
Brudgoms,Søgaard,183
Sophus,bun,190
Lise,bun,190
Lise,Sophus,190
Christian,Sophus,190
Christian,Sophus,192
Christian,Sophus,193
Oncle,Rikke,194
Mathias,Oncle,194
Cousine Lise,Mathias,194
Cousine Lise,Rose,194
Christian,Rose,194
Christian,Fader,195
Christian,Fader,195
Christian,Rose,200
Torstensen,sidsf,207
Christian,Rose,210
Lise,Rose,214
Christian,Fader,216
Christian,Rose,219
Christian,Doctoren,222
Christian,Gud,228
Fader,Moder,235
Christian,Rose,236
Lise,lee,237
Gud,lee,237
Frederikke Cathrine Torstensen,Gud,237
Anna,Sophus,240
Christian,Moder,242
Christian,ester,243
Marie,Sidsfe,247
Rose,tilfældigviis,257
Sophus Fischers,tilfældigviis,257
Rose,Sophus Fischers,257
Oncle,fransf Bonne,260
Hnn,fransf Bonne,260
Hnn,Sophus,260
Gud,Moder,265
Rose,Sophus,269
Chrisfian,Rose,270
Pastorens,reisfe,275
Adieu,Gud,276
Fader,Henrik,278
Gud,Marie,286
Marie,øg,286
Herr Fischer,Peer,293
Herr Fischer,Peer,293
Ole,Peer,293
Ole,Peer Nees,293
Rose,reisfe vi,299
Marie,Rose,299
Christian,Rose,302
Martine,hnn,306
Carl,Christian,320
Bastbaand,Rose,321
Christian,Rose,322
Christian,Fader,324
Christian,Fader,324
Christian,Fader,324
Christian,Fader,324
Christian,Rose,325
Gud,Roes,326
Christian,Gud,326
