source,target,type,weight
Børre,Egils,Undirected,1
Egil,Maal,Undirected,1
Børre,Egil,Undirected,17
Bille,Egil,Undirected,49
Bing,Hare,Undirected,1
Bille,Bing,Undirected,1
Egil,Hare,Undirected,45
Hare,Regnar Bille,Undirected,1
Aaens,Hare,Undirected,1
Bille,Hare,Undirected,5
Bjarme Luks,Hare,Undirected,1
Egil,Rane,Undirected,1
Hjalte,Rane,Undirected,1
Bille,Bjarme,Undirected,17
Bjarme,Egil,Undirected,12
Aslak,Bille,Undirected,3
Astrid,Bille,Undirected,45
Astrid,Hare,Undirected,2
Hare,kantro,Undirected,1
Bjarme,Ringborn,Undirected,1
Bille,Hidentil,Undirected,2
Aaen,Bille,Undirected,4
Egil,Torn,Undirected,3
Bille,Torn,Undirected,5
Arne,Egil,Undirected,1
Bjørn,Hare,Undirected,1
Bille,lien,Undirected,1
Astrid,lien,Undirected,1
Asathor,Bille,Undirected,1
Bille,ban,Undirected,1
Astrid,ban,Undirected,1
Astrid,Bjarme,Undirected,9
Bille,Ragna,Undirected,8
Aslak,Egil,Undirected,15
Bille,lians,Undirected,1
Bjarme,lians,Undirected,1
Bjarme,Klitterne,Undirected,2
Astrid,Børre,Undirected,1
Bjarme,Børre,Undirected,3
Bjarme,Torn,Undirected,1
Astrid,Egil,Undirected,12
Egil,Guds,Undirected,1
Astrid,Torn,Undirected,1
Astrid,Ragna,Undirected,4
Ragna,Torn,Undirected,3
Jesus,Ragna,Undirected,1
Bille,Jesus,Undirected,1
Aaen,Ragna,Undirected,1
Aaen,Astrid,Undirected,1
Astrid,Atle,Undirected,1
Atle,Bille,Undirected,1
Bille,Rimul,Undirected,2
Atle,bister,Undirected,1
Rimul,bister,Undirected,1
Bille,Karna,Undirected,2
Asmund,Hare,Undirected,5
Asmund,Bille,Undirected,7
Asmund,Knud,Undirected,1
Harald,Knud,Undirected,1
Harald,Hardeknud,Undirected,1
Bille,Svend,Undirected,1
Asmund Børresen,Knud Svendsen,Undirected,1
Jarlens,Svend Tveskægs,Undirected,1
Gunhild,Svend Tveskægs,Undirected,1
Asmund,Egil,Undirected,21
Bretland,Egil,Undirected,2
Bretland,don daadlystne,Undirected,1
Snille,don daadlystne,Undirected,1
Asmund,Bretland,Undirected,2
Asmund,Ejvind Bolt,Undirected,2
Egil,Ejvind Bolt,Undirected,1
Egil,Vagn Aagesen,Undirected,2
Asmund,Vagn Aagesen,Undirected,1
Bille,Kong Svends,Undirected,1
Bille,J,Undirected,1
J,eg,Undirected,2
Bjarme Luks,Ejvind,Undirected,1
Asmund,Bjarme,Undirected,9
Egil,Hans,Undirected,1
Asmund,Hans,Undirected,1
Børre,Hare,Undirected,1
Dril,Egil,Undirected,2
Bille,Orm,Undirected,4
Børre,Orm,Undirected,1
Orm,Regnar Bille,Undirected,1
Egil,Slamres,Undirected,1
Egil,Orm,Undirected,1
Orm,Slamres,Undirected,1
Egil,Knud Svendsen,Undirected,1
Bretland,Knud Svendsen,Undirected,1
Asmund,Torkild,Undirected,1
Bjarme,Torkild,Undirected,1
Bjarme,Kong Knuds,Undirected,2
Bjarme,Knud,Undirected,2
Egil,Knud,Undirected,1
Bjarme,Freja,Undirected,1
Egil,Freja,Undirected,1
Bjarme,Vikingelov,Undirected,2
Bjarme,Knud Svendsen,Undirected,2
Asmund,van,Undirected,1
Bjarme,van,Undirected,1
Bjarme,Regnar Bille,Undirected,2
Erik Jarl,Knud,Undirected,1
Bjarme,Erik Jarl,Undirected,1
Bjarme,Jarlen,Undirected,5
Astrid,Jarlen,Undirected,4
Asmund,Astrid,Undirected,3
Asmund,Jarlen,Undirected,1
Hjørrungavaag,Jarlen,Undirected,2
Astrid,Jarien,Undirected,1
Bjarme,Jarien,Undirected,1
Egil,Jarl,Undirected,5
Bjarme,Jarl,Undirected,1
Astrid,liendes,Undirected,2
Bjarme,Kong Knud,Undirected,1
Egil,Kong Knud,Undirected,2
Hardeknud,Svend,Undirected,1
Jarl Sigurd Buesen,Svend,Undirected,1
Jarl Sigurd Buesen,Regnar Bille,Undirected,1
Bille,Skegge,Undirected,1
Haldor,Skegge,Undirected,2
Bille,Wulfstan,Undirected,10
Bille,Jarlen,Undirected,3
Bille Astrid,Wulfstan,Undirected,1
Jarl Sigurd Buesen,Jarlen,Undirected,1
Jarl Sigurd,Jarlen,Undirected,2
Bille,Jarl Sigurd,Undirected,2
Jarl,Wulfstan,Undirected,1
Regnar Bille,Wulfstan,Undirected,2
Bille,Regnar Bille,Undirected,3
Egil,Wulfstan,Undirected,7
Gud,Regnar Bille,Undirected,1
Gud,Jesus,Undirected,1
Jesus,liam,Undirected,1
Astrid,Wulfstan,Undirected,9
Jarlen,Thinge,Undirected,1
Egil,sigtil Asmund,Undirected,1
Hare,sigtil Asmund,Undirected,1
Hare,Wulfstan,Undirected,1
Jarlen,Wulfstan,Undirected,3
Jarlen,Regnar Bille,Undirected,1
Bille,Haldor,Undirected,1
Gud,Wulfstan,Undirected,1
Astrid,Jesu,Undirected,1
Jarlen,hans Røst,Undirected,1
Haldor,Regnar,Undirected,1
Haldor,Wulfstan,Undirected,1
Eske Brog,Wulfstan,Undirected,2
Bille,Eske,Undirected,6
Bille,Gud,Undirected,1
Bille,Thinge,Undirected,1
Torn,Wulfstan,Undirected,1
Aslak,Torn,Undirected,2
Egil,Eske Brog,Undirected,1
Egil,Eske,Undirected,6
Børre,Eske,Undirected,1
Astrid,Eske,Undirected,1
Aslak,Hare,Undirected,3
Diomedes,Egil,Undirected,8
Egil,Miklagaard,Undirected,2
Barbo,Lucas,Undirected,3
Aslak,Lucas,Undirected,12
Aslak,Barbo,Undirected,5
Gud,Lucas,Undirected,2
Gud,Jesu,Undirected,3
Antonius,Gud,Undirected,1
Antonius,Lucas,Undirected,2
Antonius,Aslak,Undirected,4
Barbo,Basilus,Undirected,2
Barbo,Kristi,Undirected,1
Gud,Kristi,Undirected,1
Hare,Lucas,Undirected,1
Barbo,Egil,Undirected,6
Antonius,Egil,Undirected,1
Barbo,Tarrick,Undirected,8
Diomedes,Tarrick,Undirected,7
Aslak,Tarrick,Undirected,4
Antonius,Tarrick,Undirected,4
Lucas,Tarrick,Undirected,3
Cornelius Briennius,Lucas,Undirected,1
Cornelius Briennius,Tarrick,Undirected,1
Aslak Miklagaard,Egil,Undirected,1
Briennius,Tarrick,Undirected,4
Aslak,Briennius,Undirected,5
Antonius,Briennius,Undirected,2
Antonius,Diomedes,Undirected,3
Diomedes,Klio,Undirected,1
Klio,lian,Undirected,1
Aslak,lian,Undirected,2
Antonius gjennemgaa,Hare,Undirected,1
Antonius gjennemgaa,Tarrick,Undirected,1
Aslak,Diomedes,Undirected,2
Antonius,Barbo,Undirected,2
Monomachus,Niceforus Briennius,Undirected,1
Aslak,Cornelius Briennius,Undirected,2
Harald den,Hare,Undirected,1
Cornelius Briennius,Egil Regnarsen,Undirected,1
Egil,Svend,Undirected,2
Briennius,Svend,Undirected,1
Briennius,Egil,Undirected,2
Diomedes,s,Undirected,1
Tarrick,s,Undirected,1
Aslak,Niceforus Briennius,Undirected,2
Fader Lucas,s,Undirected,1
Harald,s,Undirected,1
Gud,Harald,Undirected,4
Egil,Harald,Undirected,24
Diomedes,Egil Regnarsen,Undirected,1
Egil Regnarsen,Harald,Undirected,9
Hittegods,Tarrick,Undirected,1
Hittegods,Lucas,Undirected,1
Gud,Tarrick,Undirected,1
Lucas,Petra Briennius,Undirected,1
Kong Magnus,Monomachus,Undirected,1
Monomachus,Zoe,Undirected,1
Harald,Zoe,Undirected,7
Egil,Monomachus,Undirected,2
Egil Regnarsen,Petra Briennius,Undirected,1
Harald,Liv vagtslej,Undirected,1
Bing,Egil,Undirected,1
