Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Jens Bies,0,0,0,0,2,0.04,2,0.02,2,0.04,0.0,0.0,0.0,0.0
bohave,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jens Bie,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Bugge,0,0,0,0,3,0.08,4,0.05,3,0.08,0.04,0.13,0.0,0.0
hans,0,0,0,0,5,0.16,8,0.11,5,0.16,0.07,0.23,0.0,0.0
Gud,0,0,0,0,19,0.72,35,0.53,19,0.72,0.28,0.93,0.06,0.3
Bie,0,0,0,0,21,0.8,55,0.84,21,0.8,0.27,0.9,0.11,0.55
Karl Johan,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.07,0.0,0.0
tul,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.07,0.0,0.0
domino,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.07,0.0,0.0
Bendiksen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Rynning,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Moen,0,0,0,0,22,0.84,65,1.0,22,0.84,0.28,0.93,0.13,0.65
Gunnar Moen,0,0,0,0,2,0.04,2,0.02,2,0.04,0.02,0.07,0.0,0.0
Hans Bruu,0,0,0,0,2,0.04,2,0.02,2,0.04,0.02,0.07,0.0,0.0
Bruu,0,0,0,0,24,0.92,51,0.78,24,0.92,0.28,0.93,0.2,1.0
hum,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
jasaa,0,0,0,0,3,0.08,3,0.03,3,0.08,0.02,0.07,0.03,0.15
mukked,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.07,0.0,0.0
naa Bruu,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.07,0.0,0.0
Petersen,0,0,0,0,14,0.52,28,0.42,14,0.52,0.19,0.63,0.05,0.25
maur,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
maurvei,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
