source,target,type,weight
Nils Holm,Sandrgaard,Undirected,1
Frederik den Tredie,Kong Christian,Undirected,1
Christian den Syvende,Kronprinds Frederik,Undirected,1
Privzenskjold,Rasmus Nielsen,Undirected,1
Christen Jespersen,Privzenskjold,Undirected,1
Christen Jespersen,Frennegaard,Undirected,1
Frennegaard,Klaus Hsg,Undirected,1
Eginus,Sophie Magdalene,Undirected,1
Gustav den Tredie,Sophie Magdalene,Undirected,1
Guds,Gustav den Tredie,Undirected,1
Filip Harmen,Povl Kure,Undirected,4
Filip Harmen,lybske Dirik,Undirected,3
Povl Kure,gpbbayn,Undirected,1
Filip,dpde,Undirected,1
Dirik,Filip,Undirected,56
Dirik,Dptre,Undirected,1
Ebbe Johnsen,Ole Svensen,Undirected,1
Ole Svensen,grpbbarnas,Undirected,1
grpbbarnas,ril,Undirected,1
Dirik,ril,Undirected,2
Filip,Povl Kure,Undirected,12
Dirik,Povl Kure,Undirected,11
Dirik,Filip Harmen,Undirected,5
Kure,Povl Kure,Undirected,1
Kure,asbrpd,Undirected,1
Gulla,Povl Kure,Undirected,28
Povl Kure,krænla,Undirected,1
Dirik,Gulla,Undirected,22
Gnlla,Povl Kure,Undirected,2
Povl Kure,hnn,Undirected,1
Dirik,ban,Undirected,7
Anders Spillemand,ban,Undirected,1
Anders Spillemand,Gnlla,Undirected,1
Povl,Stenbos,Undirected,1
Lars Olsen,Stenbos,Undirected,1
Lars Olsen,Povl Kure,Undirected,1
Peter Monsen,berpmte Povl Mortensen Bohne,Undirected,1
Kaptam Ib Pallesen,Povl Kure,Undirected,1
Povl Kure,ester,Undirected,1
Ib,Peter Monsen,Undirected,1
Povl Kure,horra,Undirected,1
Gud,Povl Kure,Undirected,3
Kaptain Ib Pallesen,Pallesen,Undirected,1
PallesrnS,Sigrid,Undirected,1
Pallesen,Peter Monsen,Undirected,1
Lars Olsen,PallesenS,Undirected,1
Lars Olsen,Pallesen,Undirected,1
Klinteg,aard,Undirected,1
Ole Svensen,aard,Undirected,1
Peter Monsen,as,Undirected,1
Beren tilhøire,Filip,Undirected,1
Filip,Galla,Undirected,6
Saga,Skjaldens,Undirected,1
Filip,GullaS,Undirected,7
Filip,H,Undirected,1
H,M,Undirected,1
Borgsp,M,Undirected,1
Borgsp,Dn,Undirected,1
Gulla,belli,Undirected,1
Gulla,kæuS,Undirected,1
Elvens,Gud,Undirected,1
Filip,lybske Dirik,Undirected,5
Johan Dippel,harr,Undirected,1
Gud,harr,Undirected,1
Povl Kure,horrana,Undirected,1
Dirik,impde,Undirected,1
Ebbe Johnsen,impde,Undirected,1
Filip,Johnsen,Undirected,3
Lertpi,mesf,Undirected,1
Filip,Lertpi,Undirected,1
Ebbe Johnsen,Filip,Undirected,6
Filip,Gulla,Undirected,82
Olufa Pallesen,ester,Undirected,1
Inez,Olufa,Undirected,67
Olnfa,ban,Undirected,1
Tom,Wlg,Undirected,1
Inez,Tom,Undirected,24
Olufa,Tom,Undirected,12
Tom,Øe,Undirected,1
Olufa,stærkk,Undirected,1
Inez,stærkk,Undirected,1
Gulla,Stenbo,Undirected,6
Stenbo,Thorvald Stenbo,Undirected,5
Pallesen,Stenbo,Undirected,24
Olufa,Pallesen,Undirected,27
