source,target,timestamp
Ole Prip,Petersen,2
Hans Jensen,Ole Prip,2
Hans Jensen,Kara Mustafas,2
Dichson,Kara Mustafas,2
Benedich,Dichson,2
Benedich,Else Nielsen,2
Else Nielsen,L. C. Nielsen,2
Korte Hansen,L. C. Nielsen,2
Halte Svendsen,Korte Hansen,2
Halte Svendsen,Schmidt,2
Hansen,Schmidt,2
Hansen,Jensen,2
Jensen,Sørensen,2
Svendsen,Sørensen,2
Svendsen,Søren Smuth,2
Lange Hansen,Søren Smuth,2
Kara Mustafa,Lange Hansen,2
Kara Mustafa,Karl Mortensen,2
Hose Hansen,Karl Mortensen,2
H. C. Hansen,Hose Hansen,2
H. C. Hansen,Palle Gram,2
Palle Bister,Palle Gram,2
Hose Hansen,Palle Bister,2
Gud,Kara Mustafa,4
Gud,Mustafa,4
Hose Hansen,Kara Mustafa,6
Hose Hansen,Mustafa,6
Hansen,Mustafa,6
Hansen,Kara Mustafa,6
Gud,Kara Mustafa,6
Hansen,Palle,9
Hansen,Moses,11
Hose Hansen,Kara Mustafa,16
Kara Mustafa,Palle,18
Hose Hansen,Kara Mustafa,24
Gud,Lange Hansen,25
Gud,Kara Mustafa,25
Gud,Kara Mustafa,25
Gud,Lange Hansen,25
Doctoren,perialis Glaspeter Petersen,28
Hansen,Hose Hansen,31
Gud,Søren Smuth,34
Karl den,Søren Smuth,34
Gripominus,Storveziren,38
Arne,Kara Mustafa,41
Arne,Holtens,41
Mustafa,kjær,46
Kara Mustafa,Palle Bister,49
Hansen,Hose Hansen,50
Gripominus,Palle Gram,57
Palle Bister,gram,59
Palle Tværer,gram,59
Mustafa,Palle Bister,60
Palle Bister,St. Paulus,60
St. Paulus,Titus,60
Skrævole,Søren Smuth,69
Hose Hansen,Kara Mustafa,77
Kara Mustafa,Mustafa,79
Hose Hansen,Kara Mustafa,84
Hose Hansen,Mustafa,84
Gud,Harald Jensen,89
Benedich,Kukmand,91
Kara Mustafa,Kukmand,91
Hose Hansen,Skrævole,92
Hose Hansen,Ole,93
Kara Mustafa,Skrævole,99
Benedich,Kara Mustafa,99
Benedich,tom,99
Hose Hansen,Musikus,106
Benedich,Kara Mustafa,107
Benedich,Gud,109
Kara Mustafa,Mustafa,112
Else,Else Nielsen,114
Else,Hannibal,114
Hannibal,Xenophon,114
Hveen,Xenophon,114
Hansen,Hose Hansen,121
Hansen,Søren Smuth,121
Benedich,Hose Hansen,125
Hose Hansen,Kara Mustafa,125
Hose Hansen Conservativ,Kara Mustafa,125
Hose Hansen,Hose Hansen Conservativ,125
Hose Hansen,Mustafa,125
Benedich,Kara Mustafa,126
Gud,Kara Mustafa,126
Gud,Jason,127
Gud,Kara Mustafa,131
Gud,Kara Mustafa,131
Gud,Kara Mustafa,131
Kara Mustafa,Mustafa,131
Kara Mustafa,Mustafa,131
Skrævole,Søren Smuth,139
Benedich,Skrævole,139
Adam,Benedich,139
Kara Mustafa,Skrævole,140
Frøken Thane,Kara Mustafa,144
Hose Hansen,Søren Smuth,145
Benedich,Søren Smuth,145
Benedich,Kara Mustafa,149
Kara Mustafa,saagar,149
Mustafa,Palle,152
Mustafa,Palle,152
Kara Mustafa,Palle,152
Gud,Kara Mustafa,152
Gud,véd,152
Hose Hansen,Søren Smuth,153
Kara Mustafa,Søren Smuth,153
Benedich,Jesajas,155
Jacobiner,Jesajas,155
Jacobiner,Kara Mustafa,155
Kara Mustafa,Mustafa,155
Musikus Skrævole,Mustafa,155
Musikus Skrævole,Skrævole,155
Hose Hansen,Skrævole,155
Hose Hansen,Søren Smuth,155
Kara,Kara Mustafa,159
Kara,Mustafa,159
Hose Hansen,Kara Mustafa,160
Kara Mustafa,Søren Smuth,162
Benedich,Søren Smuth,162
Benedich,Grand,164
Benedich,Grand,164
Benedich,Skrævole,164
Skrævole,Søren Smuth,164
Benedich,Søren Smuth,164
Benedich,Dich,164
Dich,Gud,164
Hose Hansen,Mustafa,165
Kara Mustafa,Mustafa,167
Hose Hansen,Mustafa,167
Hose Hansen,Kara Mustafa,167
Kara Mustafa,Musikus Skrævole,167
Benedich,Musikus Skrævole,167
Benedich,Søren,167
Hose Hansen,Kara Mustafa,169
Kara Mustafa,Søren Smuth,169
Benedich,Søren Smuth,169
Skrævole,Søren Smuth,170
Hose Hansen,Søren Smuth,170
Hose Hansen,Kara Mustafa,170
Skrævole,Søren Smuth,172
Hose Hansen,Søren Smuth,172
Hose Hansen,Kara Mustafa,172
Kara Mustafa,Skrævole,172
Skrævole,Søren,172
