source,target,timestamp
Madam Schmidt,ester,11
Madam Schmidt,ester,11
Madam Schmidt,Miller,12
Madam Schmidt,Miller,12
Guldlcjernc,Miller,12
hnn,sehnig,18
cn,hnn,18
Hans Clansen,Miller,26
Bastard,Miller,28
Dn,Roes,29
Franz Miller,Kaien,30
Llatin,Øe,35
Llatin,matin,35
e,matin,35
' esl eirois,e,35
' esl eirois,Øe,35
Monsieur,ekiudke,37
Monsieur Carlo,lliadiosfi,46
Mr. Crik,Søren sen,49
Hovcde,Mr. Carl,52
Bublikum,John Graham,60
John Graham,Monsieur Carlo,61
Carla,Carle,63
Carla,Mr. Erik Sørensens,63
Mr. Erik Sørensens,Mr. Sørensen,63
Mr. John Graham,Mr. Sørensen,63
Mr. Carlo,OllieLM,68
Carlos,Monsieur Sørensen,72
Carlos,Mr. Carlo,79
Mr. Carl,cndogsva,81
Mr. Anderson,Sørensen,82
Carlos,Sørensen,82
Monsieur Anderson,Monsieur Carlo,83
Carlos,s,84
Katchen Di iller,Miller,99
Monsieur Henry,viadls,107
Monsienr Carlo,Monsieur Henry,107
Bastard,fil,115
Hnn,Nanna,143
Steppcrose,Stepperosc,150
S ' epperose,Stcppcrose,156
Bastard,Stcpperose,167
Stepperose,hnn Wigwammen,170
Bastard,ane,171
Stepperose,hnn,173
Bastard,Stepperose,175
Bastard,Stcpperose,180
Bastard,Stcpperose,180
Bastard,Stepperose,189
Kittchen,Stcpperose,195
Carlo,Monsienr Carlo,203
Monsieur Andersen,suera diable,206
Monsieur,suera diable,206
Lll,Monsieur Andersen,220
Monsieur Carl,Peltscn,221
Adolf Bertelsen,Jensen,226
Andersen,Gud,228
Andersen,Miller,228
Frantz Miller,Kittchen,240
Frantz Miller,Miller,241
Di,Miller,241
Carlo,Sncdkersvends,257
Misfer Andersen,hans Jndentitet,267
Franz Miller,Miller,270
Carlo,Franz Miller,270
Monsieur Carlo,Mr. Andersen,271
Franz Miller,Monsieur Carlo,271
Brown,Nelson,272
Nelson,Smith,272
Roberts,Smith,272
Nelson,stulde Brown,273
Nelson,stulde Smith,273
Roberts,stulde Smith,273
Fran,Miller,274
Dn,Franz Miller,277
Gut,Miller,286
Brown,Franz Miller,288
Brown,orer Miller,294
Brown,oeres,296
Brown,Nelson,296
Anderson,Brandon,317
Anderson,Jenkins,317
Andersen,Jenkins,319
Franz Miller,Miller,323
Miller,Monsienr Carlo,323
Franz Miller,Miller,324
Anderson,Willens,330
Augusta,Øe,349
Hnn,Øe,351
Angusta,hnn,353
Angusta,samman,357
Andersen,Øe,361
Augusta,Krage,374
Jack,Tom,377
Anderson,Brandon,379
Jack,Tom,385
Jack,Tom,386
Jack,Tom,390
Jack,Tom,392
Tom,sorte Jack,396
Jack,Tom,402
Jack,Tom,404
Hnn,hnn,409
Jack,Tom,414
Jack,Tom,416
Andersen,Anderson,418
Tom,elsc,420
Jack,Tom,421
Lonnor,hnn,431
Lennor,hnn,431
Lonnor,Marguerita,433
Dn,Marguerita,435
Marguerita,Sennor,437
Marguerit,Sennor,443
Marguerita,Sennor,447
Marguerite,Sennor,447
Mama,Sennor,448
Mama,Marguenta,449
Mama,Marguenta,449
Mama,Marguerite,449
Donna Elvira,Mcndola,455
Donna,hnn,456
c,hcnd,460
c,kayon,460
Hnn,hnn,464
Hnn,hnn,497
Dolken,Donna Elvira,505
Donna Elvira,hnn,518
Elsfer,Elvira,519
Elvira,hnn,519
Thomas,lille Thomas,540
Thomas,lille Thomas,540
Assked,Mr. Andcrson,555
Mr. Anderson,Mr. Brandon,556
Anderson,helff,559
Mr. Bcllini,Signora Maria Bcllini,564
Signor Bellini,Trapez,583
Signora Maria Bellini,ril Gondolens,584
ban,nciop,595
Jtaliencrindcns,Luftskippcrcn,611
Luigi Bellini,Maria,612
Jtalienerinden,Luigi,613
Gribbens,Kraff,625
Don Emanuels de Rosas,Don Ramidos,652
Don Emanuelo de Rosa,Juan,660
Juan,rilmed,679
Juan fog,Karl,688
Juan,jæg,695
Caramba,Juan,703
Caramba,Dn,703
Caramba,Juan,713
JGaar Morges,ester Handlingen,725
Adam,Massa,733
Adam,Massa,734
Adam,Massa,736
H. C. Anderson,Or. nwä,743
Gud,Mr. Andcrson,758
Dy-,f,782
f,rene,782
ester,rene,782
Mr. Anderson,ester,782
Anderson,Bravo,788
Iosepha,as Mr. Bronkowitz,796
,Mr. Bronkowitz,797
,S,797
Iosepha,Mr. Bronkowitz,800
,Mr. Bronkowitz,807
Hugo,Ten,812
Joseph,Ten,812
Dell,ester,816
Hugo,Josephe,817
Ioscpha,fom,818
Hugo,fom,818
Joseph,sorbi,822
Joseph«,Mctalverggen,823
Joscpha,il Tigrene,825
