Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Basse,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Stampe-Gunnar,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Gud signe Arbeidet,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.07,0.0,0.0
Jiirges,0,0,0,0,6,0.23,10,0.1,6,0.23,0.21,0.37,0.09,0.2
Hans,0,0,0,0,2,0.05,2,0.01,2,0.05,0.0,0.0,0.0,0.0
hans,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Eivind,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Knud,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.07,0.0,0.0
Daniel,0,0,0,0,5,0.18,10,0.1,5,0.18,0.23,0.41,0.03,0.07
Gud,0,0,0,0,9,0.36,24,0.26,9,0.36,0.32,0.57,0.1,0.22
Daniel Jiirges,0,0,0,0,6,0.23,8,0.08,6,0.23,0.29,0.52,0.02,0.04
D,0,0,0,0,3,0.09,4,0.03,3,0.09,0.2,0.36,0.0,0.0
Johannes,0,0,0,0,12,0.5,80,0.89,12,0.5,0.35,0.62,0.2,0.44
Madam Olsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Olsen,0,0,0,0,2,0.05,3,0.02,2,0.05,0.09,0.16,0.03,0.07
Martha,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.09,0.0,0.0
Minal,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.09,0.0,0.0
Caroline,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.07,0.0,0.0
Gabriele,0,0,0,0,23,1.0,90,1.0,23,1.0,0.56,1.0,0.45,1.0
Jørgen Pram,0,0,0,0,4,0.14,5,0.04,4,0.14,0.1,0.18,0.09,0.2
Kristi,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.16,0.0,0.0
Fru Pram,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.16,0.0,0.0
Johannes Jiirges,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.16,0.0,0.0
Kurtise,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.16,0.0,0.0
Prams,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Flegma,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
hans Gabriele,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
s,0,0,0,0,1,0.0,3,0.02,1,0.0,0.06,0.11,0.0,0.0
freidig,0,0,0,0,2,0.05,2,0.01,2,0.05,0.13,0.23,0.0,0.0
sorn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.07,0.0,0.0
Far,0,0,0,0,2,0.05,2,0.01,2,0.05,0.15,0.27,0.0,0.0
Arilds,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.16,0.0,0.0
Fogdens,0,0,0,0,2,0.05,3,0.02,2,0.05,0.15,0.27,0.0,0.0
Marie,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.16,0.0,0.0
Pram,0,0,0,0,1,0.0,2,0.01,1,0.0,0.09,0.16,0.0,0.0
Madame Olsen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.11,0.0,0.0
Miserecordial,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.16,0.0,0.0
Jørgen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.16,0.0,0.0
Morten Luther,0,0,0,0,2,0.05,2,0.01,2,0.05,0.14,0.25,0.0,0.0
d,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.11,0.0,0.0
-Johannes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Gabriele taug,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Liszt,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ole Buli,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Errard,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.16,0.0,0.0
Oberon,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Valdhorn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
halvveis,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.11,0.0,0.0
.,0,0,0,0,2,0.05,2,0.01,2,0.05,0.06,0.11,0.03,0.07
j,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
JeS,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.16,0.0,0.0
Eden,0,0,0,0,2,0.05,2,0.01,2,0.05,0.07,0.12,0.0,0.0
Pontoppidan,0,0,0,0,2,0.05,2,0.01,2,0.05,0.06,0.11,0.0,0.0
