Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Per,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Povl,0,0,0,0,2,0.07,2,0.02,2,0.07,0.0,0.0,0.0,0.0
Erik dit,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Dilen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.12,0.0,0.0
Junker,0,0,0,0,10,0.6,36,0.76,10,0.6,0.32,0.78,0.07,0.47
Erik,0,0,0,0,15,0.93,47,1.0,15,0.93,0.4,0.98,0.12,0.8
Beati quorum,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
sunt iniquitates,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Junker Eriks,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
jne,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Christ,0,0,0,0,3,0.13,3,0.04,3,0.13,0.14,0.34,0.01,0.07
Jørgen,0,0,0,0,14,0.87,34,0.72,14,0.87,0.38,0.93,0.11,0.73
Jesus,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Maria,0,0,0,0,2,0.07,2,0.02,2,0.07,0.0,0.0,0.0,0.0
Tys,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
jol,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Gud,0,0,0,0,5,0.27,9,0.17,5,0.27,0.09,0.22,0.04,0.27
eg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.15,0.0,0.0
zar,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.15,0.0,0.0
Junker Erik,0,0,0,0,16,1.0,28,0.59,16,1.0,0.41,1.0,0.15,1.0
maaski,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.17,0.0,0.0
Jørgen k'aderens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.12,0.0,0.0
Aaen,0,0,0,0,2,0.07,3,0.04,2,0.07,0.03,0.07,0.01,0.07
allenfals,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Hagen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
dunes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Leopards,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.15,0.0,0.0
Junkeren,0,0,0,0,5,0.27,5,0.09,5,0.27,0.15,0.37,0.01,0.07
Kanniks,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.17,0.0,0.0
Farbrorens,0,0,0,0,2,0.07,2,0.02,2,0.07,0.09,0.22,0.0,0.0
inat,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Mads,0,0,0,0,8,0.47,12,0.24,8,0.47,0.26,0.63,0.04,0.27
viPosen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.15,0.0,0.0
J,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Kofte,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.15,0.0,0.0
Kristoffer,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Madsi,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.15,0.0,0.0
Arne,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kvas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Andreas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.15,0.0,0.0
Jørgen gnaven,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.15,0.0,0.0
Mikkel,0,0,0,0,2,0.07,2,0.02,2,0.07,0.04,0.1,0.01,0.07
Morten,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Ane,0,0,0,0,4,0.2,6,0.11,4,0.2,0.19,0.46,0.0,0.0
Prosit Mahlzeit,0,0,0,0,1,0.0,1,0.0,1,0.0,0.07,0.17,0.0,0.0
Mads Kulsviers,0,0,0,0,2,0.07,2,0.02,2,0.07,0.1,0.24,0.0,0.0
trine,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.12,0.0,0.0
Sid,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
hosl,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Diana,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Pluto,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Josefs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Sebastian,0,0,0,0,11,0.67,18,0.37,11,0.67,0.26,0.63,0.08,0.53
Josef,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Madonna,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Silenus,0,0,0,0,2,0.07,2,0.02,2,0.07,0.05,0.12,0.0,0.0
Satanas,0,0,0,0,2,0.07,2,0.02,2,0.07,0.05,0.12,0.0,0.0
van Geldern,0,0,0,0,2,0.07,2,0.02,2,0.07,0.1,0.24,0.0,0.0
Karina,0,0,0,0,8,0.47,15,0.3,8,0.47,0.18,0.44,0.06,0.4
d,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Mester Sebastian,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.15,0.0,0.0
Davids,0,0,0,0,2,0.07,2,0.02,2,0.07,0.0,0.0,0.0,0.0
d'atour.,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ridder Heracles,0,0,0,0,2,0.07,2,0.02,2,0.07,0.0,0.0,0.0,0.0
hin,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
David,0,0,0,0,2,0.07,2,0.02,2,0.07,0.0,0.0,0.0,0.0
Omphales,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Heracles,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Sapphos,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.1,0.0,0.0
Hebe,0,0,0,0,3,0.13,3,0.04,3,0.13,0.0,0.0,0.0,0.0
Jupiter,0,0,0,0,2,0.07,2,0.02,2,0.07,0.0,0.0,0.0,0.0
Ganymedes,0,0,0,0,2,0.07,2,0.02,2,0.07,0.0,0.0,0.0,0.0
Cythere,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
n,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
detl,0,0,0,0,2,0.07,2,0.02,2,0.07,0.11,0.27,0.0,0.0
Jomfru Karinas,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.12,0.0,0.0
aegge,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.05,0.0,0.0
Skolar,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
amore,0,0,0,0,2,0.07,2,0.02,2,0.07,0.09,0.22,0.0,0.0
Jomfru Karina,0,0,0,0,2,0.07,2,0.02,2,0.07,0.11,0.27,0.0,0.0
Luthen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
egge,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
