source,target,timestamp
ifjor,iforfjor,3
iforfjor,iland,3
Shawler,Thee,7
Dandsen,Thee,7
Aristoteles,Platon,9
Aristoteles,Dands,9
Carl,Peder Hessel,20
Carl,Claus Skirmen,20
Dick Turpins,Robin Hoods,21
Lund,Onkels,24
Thøger,Thøger Reinhardt Møller,26
Reinhardt,Thøger,26
Møller,Reinhardt,26
Artium,Pintse,28
Fer caballos,auriga,29
Dulce,dulce,30
dulce,dulce domum Resonemus,30
Judas,Leonhardi di Vinzi,34
Beridertrup,Judas,34
Ludvig Holst,Tolstrup,38
Ludvig Holst,Stjerten,38
Stjerten,Tolstrup,38
Holst,Tolstrup,39
Holst,Tolstrup,39
Stjerten,Tolstrup,39
Holst,Stjerten,39
Holst,Tolstrup,39
Kaas,Rosenfalk,41
Jensen,Kaas,41
Gud,Jensen,41
Gud,Jens Olsen,41
Jens Olsen,Tørve-Jens,41
Jensen,Rosenfalk,42
Jens,Jensen,43
Jensen,Kaas,48
Jens,Jensen,49
Ludvig Rosenfalk,Ludvigs,50
Kaas,Ludvigs,50
Jensen,Kaas,50
Flora Price,Rosa Price,52
Cassander,Flora Price,52
Cassander,Pjerrot,52
Cassander,Pjerrot,52
Cassander,Harlekin,52
Harlekin,Pjerrot,52
Lindbom,Stjernkrone,55
Aare,Lindbom,56
Fernando Po,Tristan d,61
Acunha,Tristan d,61
Galam,Gurri,62
Anny,Gurri,62
Anny,Wully,62
Laus Tabaci,Poul Møller,71
Attrup,Stjernkrone,75
Attrup,Stjernkrone,75
Attrup,Stjernkrone,75
Attrup,Lindbom,75
Anchiovis,Lindbom,75
Anchiovis,Lindbom,75
Attrup,Marie,77
Attrup,Jutta,78
Borg,Smalhans,80
Attrup,Lindbom,81
Christian Ledevogter,Lindbom,81
Attrup,Christian Ledevogter,81
Attrup,Lindbom,81
Attrup,Lindbom,81
Attrup,Tamarinther,81
Attrup,Ingemanns,82
Ingemanns,Lindbom,82
Attrup,Lindbom,83
Attrup,Lindbom,83
Lindbom,Stjernkrone,84
Attrup,Lindbom,84
Gradmann,Wormer,86
Gradmann,Wormer,86
Gradmann,paany,86
Wormer,paany,86
Jens Lund,Lind,93
Attrup,Stjernkrone,95
H. Stjernkrone,S. Lindbom,96
H. Stjernkrone,P. V. Attrup,96
Cora,Kapitain Heyward,97
Alice,Cora,97
Alice,Attrup,97
Attrup,Stjernkrone,97
Dronning Margrethes,S. L.,99
Dronning Margrethes,H. Stjernkrone,99
Christian den,H. Stjernkrone,99
Balder,Grønbergs,100
Attrup,Grønbergs,100
A,Attrup,100
A,B,100
A,B,100
A,s,100
Lindbom,s,100
H. Stjernkrone,Lindbom,100
Frederik IV,H. Stjernkrone,100
Frederik IV,Tordenskjold,100
Balder,Tordenskjold,100
Lindbom,Reitøel,106
L. S.,Reitøel,106
Jette,Vals,107
Amalie,Amalie Bech,108
Amalie,Balder,108
Amalie,Balder,108
Amalie,Attrup,109
Attrup,Stjernkrone,109
