source,target,timestamp
Kjeld,hans,8
Søgaard,hartad,10
Kjeld,hartad,10
Bigaard,Lasson,11
Lasson,sorn,16
Lasson,Minona,16
Lasson,Søgaard,18
Kjeld,Minona,20
Constances,Kjeld,23
Kjeld,Søgaard,26
Kjeld,Minona,27
Kjeld,Minona,27
Kjeld,Minona,27
Kjeld,Minona,27
Kjeld,Minona,27
Lasson,Morten Jensens,30
Minona,Morten Jensens,30
Minona,Schidnning,43
Minona,Schidnning,43
Lasson,Minona,53
Kjeld,Minona,53
Constance,Kjeld,53
Kjeld,Minona,56
Lasson,Minona,59
Minona,Ole Johan,64
Kristus,Ole Johan,64
Constance,Kristus,64
Constance,Guds,64
Dr. Valen,Hansson,66
Constance,Dr. Valen,66
Constance,Valen,70
Constance,Frk. Krause,70
Constance,Minona,71
Constance,Dr. Gundersen,73
Gundersen,Laura,78
Gundersen,Laura,81
Frk. Skov,Søster Krause,83
Constance,Laura,85
Laura,Valen,85
Laura,Valen,85
Laura,valte,85
Frk. Skov,valte,85
Constance,Frk. Skov,85
Constance,Minona,87
Constance,Valen,93
Minona,Valen,93
Lauridsen,Minona,95
Kjeld,Valen,96
Constance,Flun,101
Gud,Gundersen,103
Constance,Gundersen,107
Constance,Gundersen,107
Constance,Fiasco,108
Constance,H. Valen,109
Constance,Zenith,110
Gud,Zenith,110
Hansson,Minona,113
Constance,Valen,114
Pierre,hans fordums,118
Constance,Minona,119
Lasson,Søgaard,122
Kjeld,Krause,124
Constance,Krause,124
Constance,Lauridsen,124
Kjeld,Lauridsen,124
Kjeld,Minona,124
Minona,Søgaard,124
Lauridsen,Søgaard,124
Kjeld,Lauridsen,124
Kjeld,Krause,124
Krause,Søgaard,124
Kjeld,Søgaard,124
Kjeld,Lauridsen,126
Constance —,Kjeld,126
Elise Thomsen,Kjeld,133
Kjeld,Minona,135
Kjeld,Minona,137
Kjeld,Minona,137
Kjeld,Minona,137
Kjeld,Minona,138
Kjeld,Ole Johan,140
Kjeld,Minona,146
Anders,Kjeld,153
Kjeld,Minona,154
Anders,Kjeld,155
Flan,Kjeld,162
Kjeld,Minona,165
Lasson,Minona,167
Gud,Minona,178
Kjeld,Minona,182
Anders,Kjeld,185
Anders,Jil,185
Anders,Jil,185
Anders,Kjeld,185
Anders,Kjeld,185
Kjeld,Minona,190
Kjeld,Minona,193
Kjeld,lille Ole Johan,200
Kjeld,Minona,201
Kjeld,Minona,209
Constance,Kjeld —,229
Constance,Frk. Krause,231
Constance,Valen,243
Constance,Valen,244
Constance,Valen,244
Lasson,Minona,248
Lasson,Liun,249
Kjeld,Lasson,249
Lasson,Lauridsen,250
Kjeld,Lasson,250
Hektor,Kjeld,250
Hektor,Lasson,250
Kjeld,Lasson,250
Kjeld,Minona,250
Kjeld,Krause,252
Kjeld,Lians,252
LI vad,lille Lauridsen,255
Krause,LI vad,255
Flan,Lasson,256
Flan,Ole Madsens,256
Krause,Lauridsen,258
Lasson,Lauridsen,258
Gud,Søgaard,266
Constance,F'ruen,267
Henrik,Valen,273
Constance,Krause,275
Constance,Gud,277
Constance,Flan,277
Constance,Krause,282
Constance,Krause,284
Henrik Valen,Lauridsen,285
Krause,Lauridsen,287
Gud,Lauridsen,287
Lasson,Lauridsen,289
Kjeld,Minona,297
Kjeld,Minona,298
Kjeld,Minona,301
Kjeld,f Hr. Krause,318
Kjeld,Minona,321
Krause,Lynghøj,322
Kjeld,Søgaard,324
Kjeld,Lauridsen,325
Constance,Kjeld,326
Constance,Kjeld,326
Lauridsen,Minona,329
Kjeld,Lasson,330
Constance,Kjeld,331
Kjeld,Minona,331
Kjeld,Minona,331
Constance,Minona,332
Lauridsen,Valen,334
Lauridsen,Minona,334
Lauridsen,Minona,338
Constance,Minona,339
Constance,Lauridsen,343
Gud,Valen,346
Dr. Valen,Minona,348
Constance,Kjeld,356
Constance,Minona,357
Fisker Hans Klausens,Minona,358
Lians,Minona,358
Lians,Minona,358
Minona,Pappa,360
Constance,Lasson,364
Kjeld,Lasson,364
Kjeld,Lynghøj,367
Kjeld,Lasson,368
Kjeld,Minona,368
Lasson,Minona,368
Ole Johan,Søgaard,373
Gud,Søgaard,375
Kjeld,Minona,376
Kjeld,Søgaard,376
Søgaard,ieS,376
Kjeld,Minona,382
Liun,Minona,383
Kjeld,Minona,383
Lasson,Minona,385
Kjeld,Minona,387
Kjeld,Krause,402
Lasson,Minona,415
Constance,Dr. Valen,416
Kjeld,Skjels,418
Gundersen,Plun,422
Constance,Valen,426
Gundersen,Valen,426
Dr. Gundersen,lian,431
Kjeld,Minona,441
Kjeld,Lasson,449
Kjeld,Lasson,449
Dannebrog,Romny,451
Constance,Krause,454
Constance,gjærne,455
Constance,gjærne,455
Constance,Valen,455
Graad,Gud,460
Constance,Krause,465
Kjeld,Krause,466
Constance,Kjeld Lasson,475
Constance,Gud,477
Constance Perronen,Valen,479
Constance Perronen,Kjeld Lasson,479
Kjeld,Valen,480
Kjeld,Minona,486
Lauridsen,Minona,493
Gud,Minona,498
Kjeld,Minona,498
Kjeld,Minona,498
Lasson,Minona,501
Minona,liam,501
Lasson,Søgaard —,504
Lasson,Lauridsen,505
Lasson,Schack,509
Kaal,Lasson,530
Kaal,Minona,530
Constance,Kjeld Lasson,542
Constance,Kjeld,545
Constance,Kjeld,545
Kjeld,Valen,545
Kjeld,Vexler,548
Constance,Kjeld,565
Constance,Dr. Valen,567
Lasson,Minona,568
Lasson,Minona,569
Lasson,Minona,570
Lasson,Minona,572
Lasson,Minona,582
Minona,Søgaard,583
Krause,Søgaard,586
Minona,Valen,590
Lauridsen,Minona,601
Lasson,Lauridsen,601
Ole Johan,Søgaard,606
Krause,Ole Johan,606
Krause,Søgaard,606
Lauridsen,Søgaard,606
Faders,Ole Johan,607
Kjeld,Minona,609
Lauridsen,Minona,614
Minona,Søgaard,617
Kjeld,Minona,619
Kjeld,Minona,630
Kjeld,Ole Johan,630
Kjeld,Ole Johan,630
Dr. Valen,Kjeld,638
Constance,Ole Johan,642
Kranses,Ole Johan,646
Kranses,Lauridsen,646
Bona,Minona,654
