Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Kvist,0.27,0.12,-1.05,0.43,3,0.04,4,0.03,3,0.04,0.03,0.05,0.01,0.02
ban,2.46,0.26,3.08,0.59,13,0.24,18,0.14,13,0.24,0.17,0.27,0.15,0.28
Bang,-1.22,0.02,-11.87,0.0,3,0.04,10,0.08,3,0.04,0.08,0.13,0.02,0.04
helle,0,0.1,0.0,0.47,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hr. Petersen,3.32,0.32,6.58,0.73,12,0.22,18,0.14,12,0.22,0.17,0.27,0.1,0.19
slal,0.86,0.16,0.86,0.5,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
be,-0.77,0.05,-0.79,0.44,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Petersen,4.13,0.37,4.47,0.64,52,1.0,120,1.0,52,1.0,0.62,1.0,0.53,1.0
Toddyen,0.52,0.14,0.0,0.47,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Humeur,0,0.1,0.52,0.49,1,0.0,1,0.0,1,0.0,0.02,0.03,0.0,0.0
Hansen,0.09,0.11,0.76,0.5,1,0.0,4,0.03,1,0.0,0.07,0.11,0.0,0.0
Frøken Knob,0,0.1,0.66,0.49,1,0.0,1,0.0,1,0.0,0.07,0.11,0.0,0.0
Peter,0.53,0.14,1.72,0.53,6,0.1,10,0.08,6,0.1,0.14,0.23,0.03,0.06
hans Lorgnet,-0.36,0.08,-0.02,0.47,2,0.02,2,0.01,2,0.02,0.09,0.15,0.0,0.0
Frederik den,-0.63,0.06,-0.59,0.44,2,0.02,2,0.01,2,0.02,0.01,0.02,0.02,0.04
Peter Berg,0.16,0.11,-0.83,0.43,3,0.04,4,0.03,3,0.04,0.08,0.13,0.03,0.06
Bravo,0.64,0.14,0.64,0.49,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Hr Petersen,0,0.1,0.64,0.49,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Gud,0.61,0.14,3.35,0.6,4,0.06,6,0.04,4,0.06,0.11,0.18,0.01,0.02
jø,-0.74,0.05,1.61,0.53,3,0.04,3,0.02,3,0.04,0.03,0.05,0.0,0.0
Clara,0.61,0.14,0.01,0.47,8,0.14,14,0.11,8,0.14,0.17,0.27,0.04,0.08
Cathinka,0.8,0.16,0.0,0.47,2,0.02,2,0.01,2,0.02,0.04,0.06,0.0,0.0
Caroline,2.01,0.23,-0.26,0.46,8,0.14,19,0.15,8,0.14,0.15,0.24,0.04,0.08
