Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Bryhne,0,0,0,0,13,0.86,29,0.88,13,0.86,0.47,0.98,0.51,1.0
Gram,0,0,0,0,6,0.36,20,0.59,6,0.36,0.26,0.54,0.08,0.16
skakke,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.19,0.0,0.0
Ola,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Gunnar Flatebø,0,0,0,0,2,0.07,2,0.03,2,0.07,0.04,0.08,0.0,0.0
Inga Flatebø,0,0,0,0,4,0.21,6,0.16,4,0.21,0.16,0.33,0.06,0.12
Ervik,0,0,0,0,4,0.21,4,0.09,4,0.21,0.07,0.15,0.08,0.16
Flatebø,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Margrete,0,0,0,0,8,0.5,14,0.41,8,0.5,0.3,0.62,0.27,0.53
Halvor,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.12,0.0,0.0
Kristian,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Morten,0,0,0,0,2,0.07,2,0.03,2,0.07,0.06,0.12,0.01,0.02
Morten Haukenæs,0,0,0,0,3,0.14,3,0.06,3,0.14,0.05,0.1,0.0,0.0
Svejn,0,0,0,0,4,0.21,6,0.16,4,0.21,0.15,0.31,0.14,0.27
Inga,0,0,0,0,5,0.29,8,0.22,5,0.29,0.17,0.35,0.1,0.2
Gunnar,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Flatebös,0,0,0,0,2,0.07,2,0.03,2,0.07,0.04,0.08,0.0,0.0
glinste,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.19,0.0,0.0
Laura,0,0,0,0,15,1.0,33,1.0,15,1.0,0.48,1.0,0.34,0.67
Laura stansed,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
stræved,0,0,0,0,2,0.07,2,0.03,2,0.07,0.18,0.38,0.0,0.0
plud^lig,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.19,0.0,0.0
bezique,0,0,0,0,2,0.07,2,0.03,2,0.07,0.13,0.27,0.0,0.0
Svejn Ervik,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
huk,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.19,0.0,0.0
svend,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.19,0.0,0.0
Guds,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.19,0.0,0.0
snau graastejn,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.19,0.0,0.0
agerriks,0,0,0,0,1,0.0,1,0.0,1,0.0,0.09,0.19,0.0,0.0
Hjalmar,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Hulda,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Mrs. Olwock,0,0,0,0,4,0.21,4,0.09,4,0.21,0.03,0.06,0.01,0.02
vims,0,0,0,0,2,0.07,2,0.03,2,0.07,0.03,0.06,0.01,0.02
Mr. William,0,0,0,0,6,0.36,11,0.31,6,0.36,0.16,0.33,0.12,0.24
Mr. Arthur,0,0,0,0,6,0.36,11,0.31,6,0.36,0.14,0.29,0.23,0.45
Mrs. Maud,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
. Olwock,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Mr. Olwock,0,0,0,0,5,0.29,5,0.12,5,0.29,0.05,0.1,0.07,0.14
Mrs.,0,0,0,0,2,0.07,2,0.03,2,0.07,0.02,0.04,0.0,0.0
Mrs. Mand,0,0,0,0,2,0.07,2,0.03,2,0.07,0.01,0.02,0.0,0.0
whist,0,0,0,0,2,0.07,2,0.03,2,0.07,0.03,0.06,0.03,0.06
Mrs. Olwock stræved,0,0,0,0,2,0.07,2,0.03,2,0.07,0.04,0.08,0.0,0.0
Mr. Olwock kremted,0,0,0,0,2,0.07,2,0.03,2,0.07,0.03,0.06,0.01,0.02
Maud,0,0,0,0,2,0.07,2,0.03,2,0.07,0.03,0.06,0.02,0.04
schak,0,0,0,0,2,0.07,2,0.03,2,0.07,0.12,0.25,0.0,0.0
dilte,0,0,0,0,2,0.07,2,0.03,2,0.07,0.18,0.38,0.0,0.0
Gud,0,0,0,0,2,0.07,5,0.12,2,0.07,0.13,0.27,0.0,0.0
Ellermann,0,0,0,0,4,0.21,10,0.28,4,0.21,0.25,0.52,0.01,0.02
felen,0,0,0,0,3,0.14,3,0.06,3,0.14,0.03,0.06,0.07,0.14
Halvor Ervik,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
broren,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Laura raved,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
