source,target,type,weight
Hans,Jens,Undirected,16
Ane,Jens Svendsen,Undirected,36
Ane,Arne,Undirected,1
Arne,Jens,Undirected,1
Ane,Jens,Undirected,70
Jens,s,Undirected,4
Ane ygsaa,Jens,Undirected,1
Ane ygsaa,Karl,Undirected,1
Fatter,Jens,Undirected,1
Jens,Sine,Undirected,3
Ane,Gud,Undirected,22
Jens,Lars,Undirected,5
Gud,Jens,Undirected,9
Alan,Lars,Undirected,1
Lars,s,Undirected,1
Evropas,Gullø,Undirected,1
Ekstrøm,Hr. Ekstrøm,Undirected,1
Ekstrøm,Harristowu,Undirected,1
Harristowu,Karl Ekstrøm,Undirected,1
Ekstrøm,Harristown,Undirected,9
Hans,Jack,Undirected,3
Harristawn,Jack,Undirected,1
Harrisfown,Jack,Undirected,1
Hans,Harristown,Undirected,7
Jens,Jens Svendsen,Undirected,20
Ane,Sine,Undirected,5
Jens,Simer,Undirected,1
Ane,Simer,Undirected,1
Lectie,Sine,Undirected,1
Jens Svendsen,s,Undirected,1
Jens Svendsen,blaa Vadmels,Undirected,1
Ane,blaa Vadmels,Undirected,1
Ane,Oro,Undirected,2
Gud,Lars Nielsen,Undirected,1
Jens,Lars Nielsen,Undirected,2
Ane,Hans,Undirected,25
,Jens,Undirected,10
,Gud,Undirected,1
Jens,Tyfus,Undirected,1
,nied,Undirected,1
Jens Svendsen,nied,Undirected,1
Harristown,Jens Svendsen,Undirected,11
deni,hnn,Undirected,1
HarrisfownS,hnn,Undirected,1
Ane,HarrisfownS,Undirected,1
Gud,Harristown,Undirected,7
Harristown,Lars Nielsen,Undirected,2
Hans,Jens Svendsen,Undirected,20
,Lars,Undirected,2
,Jens Svendsen,Undirected,3
Harristown,Jens,Undirected,6
Gud,Jens Svendsen,Undirected,5
Gud,Hans,Undirected,7
Harristown,lille Hans,Undirected,1
Hans,Lars,Undirected,1
Hans,sif,Undirected,1
Hans,lille Hans,Undirected,1
Ane,Jens Hansen,Undirected,2
Ane,Hans Peder Jensen,Undirected,1
Hans Peder Jensen,Jens Hansen,Undirected,1
Ane Nielsine Sørensdatter,Jens Hansen,Undirected,2
Ane Marie Jensen,Ane Nielsine Sørensdatter,Undirected,1
Ane Marie Jensen,Jens Hansen,Undirected,1
Jens,hau,Undirected,1
Hans,Sine,Undirected,8
Ane,Stine,Undirected,4
Gud,Jesu,Undirected,1
Jens Svendsen,sif,Undirected,1
Davren,Jens Svendsen,Undirected,1
Davren,Hans,Undirected,1
Jens Svendsen,sagdeHarristown,Undirected,1
Hans,sagdeHarristown,Undirected,1
Hans,vg,Undirected,1
Gud,vg,Undirected,1
Gud,väd,Undirected,1
Sine,väd,Undirected,1
,Ane,Undirected,2
Alanden,Lars,Undirected,1
Jens Svendsen,Lars Jensens,Undirected,1
Jens Svendsen,Lars Jensen,Undirected,3
Jens Svendsen,Lars,Undirected,6
Lars,Lars Jensen,Undirected,1
Jens,Søren,Undirected,2
Marie,Søren,Undirected,3
Marie,Stine,Undirected,3
Bedste,Bedstefa,Undirected,1
Bedstefa,Jens,Undirected,1
Lars Jensen,Marie,Undirected,1
Lars Jensen,Stine,Undirected,1
Sine,Stine,Undirected,1
Gud,Sine,Undirected,2
Gud,Mortensdag,Undirected,1
Ester,Jens Svendsen,Undirected,1
Ane,Præsfen,Undirected,1
