Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Holme,0,0,0,0,24,0.79,136,0.94,24,0.79,0.41,0.93,0.16,0.57
derborte,0,0,0,0,2,0.03,2,0.01,2,0.03,0.07,0.16,0.0,0.0
Kieler,0,0,0,0,4,0.1,5,0.03,4,0.1,0.12,0.27,0.0,0.0
påny,0,0,0,0,3,0.07,9,0.06,3,0.07,0.13,0.3,0.0,0.0
Harald,0,0,0,0,24,0.79,95,0.66,24,0.79,0.36,0.82,0.18,0.64
Harald Stang,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.11,0.0,0.0
silke —,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.11,0.0,0.0
Lydia,0,0,0,0,12,0.38,75,0.52,12,0.38,0.27,0.61,0.08,0.29
Tony,0,0,0,0,30,1.0,144,1.0,30,1.0,0.44,1.0,0.28,1.0
Antoinette,0,0,0,0,2,0.03,2,0.01,2,0.03,0.11,0.25,0.0,0.0
gutten,0,0,0,0,1,0.0,2,0.01,1,0.0,0.05,0.11,0.0,0.0
kafeen,0,0,0,0,2,0.03,3,0.01,2,0.03,0.07,0.16,0.0,0.0
frøken Nygård,0,0,0,0,7,0.21,10,0.06,7,0.21,0.16,0.36,0.03,0.11
vens,0,0,0,0,2,0.03,2,0.01,2,0.03,0.1,0.23,0.0,0.0
Tony nys,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.11,0.0,0.0
Lydia Kieler,0,0,0,0,2,0.03,2,0.01,2,0.03,0.03,0.07,0.0,0.0
frøken Kieler,0,0,0,0,3,0.07,4,0.02,3,0.07,0.06,0.14,0.02,0.07
Harald gren,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.11,0.0,0.0
lian,0,0,0,0,3,0.07,5,0.03,3,0.07,0.12,0.27,0.0,0.0
Stang,0,0,0,0,7,0.21,21,0.14,7,0.21,0.24,0.55,0.02,0.07
Sarah Bernhardt,0,0,0,0,3,0.07,5,0.03,3,0.07,0.09,0.2,0.01,0.04
Ly dia,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.11,0.0,0.0
gester,0,0,0,0,2,0.03,2,0.01,2,0.03,0.11,0.25,0.0,0.0
Hohne,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.14,0.0,0.0
mrs. Clarcson,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Haraids,0,0,0,0,4,0.1,6,0.03,4,0.1,0.16,0.36,0.0,0.0
livad,0,0,0,0,1,0.0,2,0.01,1,0.0,0.05,0.11,0.0,0.0
donc,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.14,0.0,0.0
mademoiselle Charpentier,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.07,0.0,0.0
Loiseau,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.14,0.0,0.0
Harald skæm tende,0,0,0,0,2,0.03,2,0.01,2,0.03,0.1,0.23,0.0,0.0
leit,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.11,0.0,0.0
