source,target,type,weight
Gud,lians,Undirected,1
William,njMin,Undirected,1
Volmar,William,Undirected,13
William,n,Undirected,1
k,n,Undirected,1
William,hain,Undirected,1
Volmar,hain,Undirected,1
William,raadvild,Undirected,1
Johnsen,William,Undirected,1
Hagen,Volmar,Undirected,1
Marsch,rman,Undirected,1
Titø,sffop,Undirected,1
Titø,Volmar,Undirected,1
William,jW,Undirected,1
Giisse,William,Undirected,1
William,nf,Undirected,1
WilliamJ,nf,Undirected,1
WilliamJ,r,Undirected,1
.,r,Undirected,1
idetf Williams,raa Bølle,Undirected,1
Jr.,William —,Undirected,1
Jr.,j,Undirected,1
Jette,Volmar,Undirected,2
JnRødeiiRosea-,Volmar,Undirected,1
JnRødeiiRosea-,tstodiill,Undirected,1
jdegIIyaWae,tstodiill,Undirected,1
jdegIIyaWae,jgjenpemkf^,Undirected,1
Elisabet,Volmar,Undirected,5
Volmar,j,Undirected,1
j,øhlenschlægers,Undirected,1
Jen RoseG,Volmar,Undirected,1
JMen,Jen RoseG,Undirected,1
JMen,Volmar,Undirected,1
Volmar,jlan,Undirected,1
J .v,jlan,Undirected,1
. el,J .v,Undirected,1
. el,Elisabeth,Undirected,1
Elisabet,Volmal,Undirected,1
Elisabet,ebnlff,Undirected,1
KkAM,olmod,Undirected,1
Sky,irsgbu,Undirected,1
aib,irsgbu,Undirected,1
sbnegaxi,uobaJ,Undirected,1
Elisabet,Mihde.f,Undirected,1
.Wffiaab T den1,Elisabet,Undirected,1
beJA,ebneisamæ,Undirected,1
/jlMasJ,dfjdet,Undirected,1
William,dfjdet,Undirected,1
Paany gjenfødek,Volmar,Undirected,1
J,Villiams,Undirected,1
Elisabet,yar Volmar,Undirected,1
mbd Elisabet,yar Volmar,Undirected,1
Elisabeth,ril,Undirected,1
Hnn,jHun,Undirected,1
jHun,jp,Undirected,1
jblev,jp,Undirected,1
Jan,elf,Undirected,1
Volmar,elf,Undirected,1
^ypeiy,jhan,Undirected,1
^ypeiy,j,Undirected,1
,William,Undirected,1
',J,Undirected,1
',William,Undirected,1
Elisabet,William,Undirected,6
Elisabet,Haabets,Undirected,1
irtubm,t. Williams,Undirected,1
William,irtubm,Undirected,1
.Lapsenfsatte,William,Undirected,1
William,i,Undirected,1
J,Lapsen,Undirected,1
jw,yibb'n,Undirected,1
. Deoryger,Wi11iam,Undirected,1
William,d,Undirected,1
anne,d,Undirected,1
William,anne,Undirected,1
William,j,Undirected,1
j,tom,Undirected,1
Elisabet,j,Undirected,2
Volmar,heiitld^,Undirected,1
Elisnbets,heiitld^,Undirected,1
Elisnbets,lian,Undirected,1
Hammerstrøm,William,Undirected,3
Elisabet,Hammerstrøm,Undirected,1
Hammerstrøm,Volmar,Undirected,1
Svend,jmn,Undirected,1
Mette,jmn,Undirected,1
Mette,hW'SjslttøvstedebSEm,Undirected,1
Gud,hW'SjslttøvstedebSEm,Undirected,1
William,naa Williams,Undirected,1
hans,j,Undirected,1
Volmar,wehdte,Undirected,1
Wilbams,William,Undirected,1
VoMar,Wilbams,Undirected,1
Ann,Hammerstrøm,Undirected,1
Ann,Wog,Undirected,1
William,lille William,Undirected,1
William,sirt,Undirected,1
Hdand,sirt,Undirected,1
William,oveF,Undirected,1
Alen,Gud,Undirected,1
hviske^ekan,j,Undirected,1
h,yaeHan,Undirected,1
derphai,h,Undirected,1
c,jøre,Undirected,1
-jk,Fisker Ole,Undirected,1
-jk,William,Undirected,1
Karls,William,Undirected,1
Sten-Ole,bvm,Undirected,1
Sten-Ole,William,Undirected,4
William,sagde-Ole,Undirected,1
Aled,William,Undirected,1
Oles,William,Undirected,1
Ole,Oles,Undirected,1
Ole,William,Undirected,3
Elisabet,ÅVilliam,Undirected,1
Ole,Volmar,Undirected,1
Jepsen,Ole,Undirected,1
Ane,Sten-Ole,Undirected,1
Herman,William,Undirected,1
Jens,William,Undirected,7
Jepsen,Sten-Ole,Undirected,1
Elisabet,Jepsen,Undirected,1
Lise,William,Undirected,2
,Jens,Undirected,2
Jens,Marie,Undirected,4
Gud,Marie,Undirected,1
Gud,William,Undirected,1
Elisabet,Marie,Undirected,1
Braadden,William,Undirected,1
Lise,Marie,Undirected,3
William,ban,Undirected,1
AVilliam,Marie,Undirected,1
AVilliam,Alange,Undirected,1
Smith,William,Undirected,3
Jenny,nol,Undirected,1
Jenny,lille Jenny,Undirected,1
crdeu,oiukriug,Undirected,1
Alan,Aland,Undirected,1
AVilliam,Alen Smith,Undirected,1
AVilliam,Jenny,Undirected,2
Jenny,enny,Undirected,1
AVilliam,Smith,Undirected,1
William,lille Jenny,Undirected,1
Elisabet cg,Volmar,Undirected,1
AVilliam,Elisabet cg,Undirected,1
Fru Smith,William,Undirected,1
Jenny,William,Undirected,1
Gud^,William,Undirected,1
Gud,Gud^,Undirected,1
Jesus Krist,Krist,Undirected,1
