source,target,type,weight
Hansen,Madam Hansen,Undirected,4
Hansen,Svend,Undirected,5
Andrea,Svend,Undirected,26
Andrea,Mo,Undirected,2
Andrea Smith,Hansen,Undirected,1
Hansen,Trine,Undirected,2
Thorvald,Trine,Undirected,2
Svend,Thorvald,Undirected,5
Andrea,Hansen,Undirected,16
Hansen,Thorvald,Undirected,17
Andrea,Madam Hansen,Undirected,16
Madam Hansen,Tante,Undirected,1
Lind,Trine,Undirected,2
Lind,Thorvald,Undirected,9
Fatter,Thorvald,Undirected,1
Madam Hansen,Thorvald,Undirected,6
Andrea,Thorvald,Undirected,12
Andrea,Trine,Undirected,4
Svend,Werner,Undirected,15
Skriverhans,Trine,Undirected,1
Skriverhans,atMantzius,Undirected,1
Hultmann,atMantzius,Undirected,1
Kong Frederik den syvende,Phister,Undirected,1
Andrea Smith,Madam Hansen,Undirected,1
Hansen,Lind,Undirected,15
Jomfru Rasmussen,Lind,Undirected,1
Lind,Madam Hansen,Undirected,19
Svend,Trine,Undirected,2
Frederik den,Lind,Undirected,2
Christian,Lind,Undirected,2
Frøken Smith,Lind,Undirected,3
Lind,Werner,Undirected,15
Andrea,Lind,Undirected,87
Eva,Norne,Undirected,1
Jomfru Lind,Lind,Undirected,3
Andrea Smith,Lind,Undirected,2
Lind,d,Undirected,1
Jomfru Lind,Thomas,Undirected,2
Thomas,Thomas lunds,Undirected,1
Asthma,Thomas Lind,Undirected,1
Andrea Smith,Anna Jensen,Undirected,1
Hamiets,Yoriks,Undirected,1
Ofelias,Yoriks,Undirected,1
Hamlet,Ofelias,Undirected,1
Hamlet,Horatio,Undirected,1
Horatio,Kain,Undirected,1
Hamlet,Karls,Undirected,1
Karls,Yoriks,Undirected,1
Hofnars,Yoriks,Undirected,1
Hamlet,Hofnars,Undirected,1
Hamlet,Yorik,Undirected,1
Ferdinand,Lind,Undirected,1
Ferdinand,Frederik den,Undirected,1
Kristian den,Lind,Undirected,1
Charlotte Amalie,Kristian den,Undirected,1
Kristian,Lind,Undirected,1
Frederik,Hall,Undirected,1
Andrea,sagdeMadamHansen,Undirected,1
Andrea,Hall,Undirected,1
Hall,Svend,Undirected,1
Frederik den sjette,Madam Hansen,Undirected,1
Frederik den sjette,Kristian den,Undirected,1
Mo,Svend,Undirected,1
