source,target,type,weight
Mira,Zigeunerpige,Undirected,1
Lene,Mira,Undirected,9
Mira,Olava,Undirected,6
Mathea,Olava,Undirected,3
Kari,Mathea,Undirected,3
Guds,Ola,Undirected,1
Mira,ber,Undirected,2
Mira,Ola,Undirected,10
Adelheid,Ola sfal,Undirected,1
Frøken Brede,Mira,Undirected,5
Frøken Brede,Ola,Undirected,1
Mira,Mira Grotte,Undirected,1
Mira Grotte,Zigeunersks,Undirected,1
Frøken Grotte,Thomas,Undirected,1
Grevinde Cederskøld,Zigeunerske,Undirected,1
Margarethe,Mira,Undirected,5
Frøken Brede,Hammer,Undirected,1
Gud,Mira,Undirected,10
Baron Silgestrem,Mira,Undirected,1
Cederskøld,Mira,Undirected,27
Cederskøld,Frøken Breds,Undirected,1
Frøken Breds,Mira,Undirected,1
Adelheid,Mira,Undirected,7
Baron Silgestrøm,Mira græb,Undirected,1
Mira,Mira græb,Undirected,1
Cederskøld,Stlgestrøms,Undirected,1
Adelheid Silgestrøm,Cederskøld,Undirected,2
Cederskøld,Frøken Brede,Undirected,2
Cederskøld,Loths,Undirected,1
Adelheid,Loths,Undirected,1
Adelheid,Frøken Brede,Undirected,3
Cederskøld Mira,Silgestrøm,Undirected,1
Cederskøld Mira,Frøken Brede,Undirected,1
Frøken Søthsrberg,Mira,Undirected,1
Mira,Stockbolms,Undirected,1
Cederfløld,Stockbolms,Undirected,1
Mi,Mira,Undirected,1
Mira,Silgestrøm,Undirected,14
Baron Silgestrøm,Gud,Undirected,1
Grevinde Cederskølos,Mira,Undirected,1
Baron Silgestrøm,Ola,Undirected,1
Baron Silgestrøm,Mira,Undirected,13
Frøken Søcherbergs,Mira,Undirected,1
Frøken Søcherbergs,Sgngerindss,Undirected,1
Mira,Sgngerindss,Undirected,1
Frøken Søtherberg,Mira,Undirected,17
Baron Silgesfrøm,Ola,Undirected,1
Lene,Mira reisfe,Undirected,1
Kari,Mira,Undirected,1
Erik,Kari,Undirected,1
Frøken Brede,Gud,Undirected,1
Mira,Sam,Undirected,1
Mira,fig,Undirected,2
Lene,fig,Undirected,1
Lene,lin,Undirected,1
Olava,lin,Undirected,1
Hylle,Olava,Undirected,1
Frøken Brede,Hylle,Undirected,1
Erik,Frøken Brede,Undirected,1
Erik,Stakkel,Undirected,1
Baron Silgestrøm,Lene,Undirected,2
Ola,Silgestrøm,Undirected,2
Grevinde Cederskøld,Silgestrøm,Undirected,1
Lene,Ola,Undirected,2
Baron Silgestrøm,Silgestrøm,Undirected,2
Mira,Roses,Undirected,1
Cederskøld,Silgestrøm,Undirected,4
Frøken Grotte,Ola,Undirected,1
Adelheid,Ola,Undirected,1
Adelheid,Silgestrøm,Undirected,2
Baron Silgestrøm,Frøken Søtherberg,Undirected,2
Frøken Søtherberg,Lene,Undirected,1
Greve,slakkels,Undirected,1
Beate,Cederskøld,Undirected,6
Cederskøld,Kjære,Undirected,2
Adelheid,Baron,Undirected,1
Adelheid,Frøken Grotte,Undirected,1
Margarethe,Nymfe,Undirected,1
Cederskøld,Grevinde Cederskøld,Undirected,1
Frøken Grotte,Grevinde Cederskøld,Undirected,1
Cederskøld,ester,Undirected,1
Frøken Grotte,Frøken Jonson,Undirected,1
Baron Silgestrøm,Frøken Jonson,Undirected,1
Baron Silgestrøm,Cederskøld,Undirected,2
Baronesse Silgestrøm,Mira,Undirected,7
Cederskøld,Minna,Undirected,1
Grev Cederskøld,Mira,Undirected,1
Minna,Mira,Undirected,1
Beate,Frøken Grotte,Undirected,1
Beate,Zigeunerske,Undirected,1
Mira,Rose,Undirected,19
Baron Silgestrøm,Rose,Undirected,1
Cederskøld,Villiam,Undirected,4
Villiam,Øreng,Undirected,1
Mira,Villiam Cederskold,Undirected,1
Mira,Villiam,Undirected,31
Baron Silgestrøm,Villiam,Undirected,4
Frøken Grotte,Villiam,Undirected,3
Greven,Mira,Undirected,4
Frøken Grotte,ride,Undirected,1
Adelheid,ride,Undirected,1
Beate,Stakkel,Undirected,2
Baron Silgestrøm,Frøken Beale,Undirected,1
Gaae,Mira,Undirected,1
Frøken Beate,Sslvsky,Undirected,1
Adelheid,ester,Undirected,1
Adelheid,Grev Cederskøld,Undirected,1
Lene,Olavai,Undirected,1
Erik,Mira,Undirected,2
Erik,Olava,Undirected,1
Lene,Olava,Undirected,3
Mira,Pliras,Undirected,1
Olava,Silgestrøm,Undirected,1
Baronesse Silgestrøm,Gud,Undirected,4
Baronesse Silgestrøm,Olava,Undirected,2
Hammer,Mira,Undirected,1
Frøken Sølherbergs,Silgestrøm,Undirected,1
Baronesse Silgestrøm,Frøken Sølherbergs,Undirected,1
Mira,ester,Undirected,5
Baron Silgestrøm,ester,Undirected,2
Baronesse Silgestrøm,Rose,Undirected,2
Frøken Beate,Rose,Undirected,1
Frøken Beate,Mira,Undirected,1
Rose,Silgestrøm,Undirected,1
Gud,Rose,Undirected,2
Beate,Frøken Brede,Undirected,1
MiraS,Villiam,Undirected,1
