Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Lili,0,0,0,0,11,0.37,14,0.19,11,0.37,0.18,0.37,0.16,0.4
Nils Falk,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
sjawlet,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Falk,0,0,0,0,18,0.63,56,0.8,18,0.63,0.31,0.63,0.25,0.62
Lilis øine,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
adieu,0,0,0,0,4,0.11,6,0.07,4,0.11,0.16,0.33,0.0,0.0
Adieu,0,0,0,0,4,0.11,11,0.14,4,0.11,0.16,0.33,0.0,0.0
Nils,0,0,0,0,18,0.63,37,0.52,18,0.63,0.38,0.78,0.21,0.52
Guds,0,0,0,0,2,0.04,2,0.01,2,0.04,0.07,0.14,0.0,0.0
Gran,0,0,0,0,6,0.19,20,0.28,6,0.19,0.14,0.29,0.06,0.15
skakke,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Ragnar Mørch,0,0,0,0,2,0.04,3,0.03,2,0.04,0.1,0.2,0.0,0.0
Mørch,0,0,0,0,4,0.11,7,0.09,4,0.11,0.13,0.27,0.03,0.07
souverain,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Gud,0,0,0,0,11,0.37,31,0.43,11,0.37,0.28,0.57,0.1,0.25
Thora,0,0,0,0,28,1.0,70,1.0,28,1.0,0.49,1.0,0.4,1.0
lille fru,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.12,0.0,0.0
stakkars,0,0,0,0,4,0.11,4,0.04,4,0.11,0.16,0.33,0.03,0.07
gut,0,0,0,0,1,0.0,2,0.01,1,0.0,0.05,0.1,0.0,0.0
gud,0,0,0,0,1,0.0,1,0.0,1,0.0,0.06,0.12,0.0,0.0
silke,0,0,0,0,1,0.0,2,0.01,1,0.0,0.06,0.12,0.0,0.0
j,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
A,0,0,0,0,1,0.0,2,0.01,1,0.0,0.05,0.1,0.0,0.0
