source,target,type,weight
Jens Børge van Dolmer,Kong Frederik den Sjette,Undirected,1
Frederik,Jens van Dolmers,Undirected,1
Døttre,Jens Børge,Undirected,1
Døttre,Kathinka,Undirected,1
Kathinka,van Dolmer,Undirected,1
Fanny,Jutta,Undirected,38
Fanny,Rosa,Undirected,39
Anner,Kammerjunker Eger,Undirected,1
Georg Reinfeldt,Lehnsgreve Anton Reinfeldt,Undirected,1
Lehnsgreve Anton Reinfeldt,Reinfeldt,Undirected,1
Reinfeldt,Rosa,Undirected,21
Rosa,dandset,Undirected,1
Alexander Dam,Jutta,Undirected,11
Jutta,Rosa,Undirected,67
Jens,Vaabenskjold,Undirected,1
Hans,Hansdag,Undirected,1
Freissing,van Dolmer,Undirected,1
Diana,Jutta,Undirected,1
Diana,Rosa,Undirected,1
Hebe,Rosa,Undirected,1
Fanny,Hebe,Undirected,1
Fanny,Psyche,Undirected,1
Dam,Rosa,Undirected,12
Rosa,Venus,Undirected,1
Dam,Jutta,Undirected,27
Grev Reinfeldt,Jutta,Undirected,1
Hollenstedts,Rosa,Undirected,1
Fanny,Hollenstedts,Undirected,1
Jutta taug,Rosa,Undirected,1
Georg Reinfeldt,Jutta,Undirected,4
Jutta,Reinfeldt,Undirected,9
Anner,Reinfeldt,Undirected,2
Georg,Reinfeldt,Undirected,3
Georg,Tekla Eger,Undirected,18
Gud,Jutta,Undirected,5
Kjære,Rosa,Undirected,1
Jutta,Laps,Undirected,1
Fanny,Jensen,Undirected,1
Gud,Ritmester Dam,Undirected,1
Grev Reinfeldt,Gud,Undirected,1
Holberg,Rosa,Undirected,1
Alexander Dam,Rosa,Undirected,6
Jutta,Ritmester Dam,Undirected,1
Reinfeldt,Rosa strax,Undirected,1
Flan,Rosa,Undirected,1
Lehnsgreves,Rosa,Undirected,1
Jens van Dolmer,Rosa,Undirected,4
Georg,Nielsens,Undirected,1
Fanny,Ritmesteren,Undirected,1
Jørgensen,Reinfeldt,Undirected,1
Georg,Hans kræsné,Undirected,1
Alexander Dam,Hans kræsné,Undirected,1
Dam,Reinfeldt,Undirected,37
Alexander Dam,Georg,Undirected,3
Dam,Jørgen Jørgensen,Undirected,1
Dam,Jørgensen,Undirected,2
Frøken Rosa,Reinfeldt,Undirected,1
Frøken Jutta,Georg,Undirected,2
Dam,Georg,Undirected,16
Dam,esprit de corps,Undirected,1
Dam,helle,Undirected,1
Frøken Jutta,esprit de corps,Undirected,1
Eger,Grev Georgs,Undirected,1
Eger,Jutta,Undirected,1
Georg,Rosa,Undirected,56
