source,target,type,weight
Ramsay,Skraa,Undirected,1
Elisabeth,Thorsen,Undirected,1
Hansen,Knudsen,Undirected,1
Elisabeth,Larsen,Undirected,1
Elisabeth,Gud,Undirected,1
Faders,Karlsen,Undirected,1
Fader,Karlsen,Undirected,3
Fa’,Fenge,Undirected,1
Elisabeth,Kristians,Undirected,1
Elisabeth,Mo’,Undirected,1
Elisabeth,Mo,Undirected,1
Gravelotte,Waldecks,Undirected,1
Otto Heinrich,Salzen,Undirected,2
Kaptejn von Waldecks,Otto Heinrich,Undirected,1
Frøken von Salzen,Salzen,Undirected,2
Frøken von,Frøken von Salzen,Undirected,1
Frøken von,Salzen,Undirected,1
Grevinden,Salzen,Undirected,2
Gehejmeraad Goethes,Salzen,Undirected,1
Gehejmeraad Goethes,Gretchen,Undirected,1
Graad,Salzen,Undirected,1
Generalløjtnant.,von Feldheim,Undirected,1
Maria Carolina,Otto Georg,Undirected,7
Maria Carolina,Onkels,Undirected,1
Maria Carolina,Mile,Undirected,1
Lafontaines,Maria Carolina,Undirected,1
Maria Carolina,Otto,Undirected,2
Mademoiselle,Maria Carolina,Undirected,1
Mademoiselle,Prinsesse Maria,Undirected,1
,Prinsesse Maria,Undirected,1
,Carolinas,Undirected,1
Gratie,Maria Carolina,Undirected,2
Mama,Maria Carolina,Undirected,1
Maria Carolina,Munk,Undirected,1
Maria Carolina,Signor Pestalozzi,Undirected,2
Gud,Maria Carolina,Undirected,1
Ernst Georg,Maria Car.olina,Undirected,1
Maria Car.olina,Maria Carolina,Undirected,1
Ernst Georg,Maria Carolina,Undirected,2
Komtesse Theodora-Anna-Amalia von Hartenstein,Theodora - Anna - Amalia v. Hartenstein,Undirected,1
Komtesse Theodora-Anna-Amalia von Hartenstein,Maria Carolina,Undirected,1
Maria Carolina,Theodora-Anna-Amalia von Hartenstein,Undirected,3
Maria Carolina,Theodora- AnnaAmalia von Hartenstein,Undirected,1
Ajax,Maria Carolina,Undirected,3
Hr. von Pollnitz,Pollnitz,Undirected,2
Hr. von,Hr. von Pollnitz,Undirected,2
Hr. von,Romeo,Undirected,1
Maria Carolina,von Hartenstein,Undirected,1
Anna-Amalia von Hartenstein,von Hartenstein,Undirected,1
Grace,Hartenstein,Undirected,1
Frøken von,Grace,Undirected,1
Frøken von,Hartenstein,Undirected,1
Flartenstein,Hartenstein,Undirected,1
Komtesse von Hartenstein,von Hartenstein,Undirected,1
Komtesse von Hartenstein,Maria Carolina,Undirected,2
Kurth,Maria Carolina,Undirected,1
von Kurth,von Quaade,Undirected,1
Durchlaucht,Maria Carolina,Undirected,2
Hans Durchlaucht,von Hartenstein,Undirected,1
Durchlaucht,Komtesse von Hartenstein,Undirected,1
Anna Lise,NaanlHendes,Undirected,1
Hr. von Pøllnitz,Pøllnitz,Undirected,10
Hr. von Pøllnitz,Marquis Posa,Undirected,1
Marquis Posa,Pøllnitz,Undirected,2
Hartenstein,Pøllnitz,Undirected,1
Hr. v.,Pøllnitz,Undirected,3
Boling'broke,Pøllnitz,Undirected,1
Boling'broke,Lady Marlborough,Undirected,1
Lady Marlborough,Pøllnitz,Undirected,1
Eboli,Hr. v.,Undirected,1
Hartenstein,von Hartenstein,Undirected,1
Philipp,im Angesicht der Welt,Undirected,1
Philipp,Philipp hat mir sie geraubt,Undirected,1
Don Carlos,Philipp hat mir sie geraubt,Undirected,1
Don Carlos,Josef Kaim,Undirected,1
Hartenstein,Komtesse von Hartenstein,Undirected,1
Kaim,Komtesse von Hartenstein,Undirected,1
Kaim,Steindl,Undirected,1
Komtesse von Hartenstein,Schiller,Undirected,1
Komtesse von Hartenstein,poudre de riz,Undirected,1
Hr. von Pølinjtz,Hr. von Pøllnitz,Undirected,1
Hr. von Pøllnitz,Josef Kaim,Undirected,1
Hr. von Pøllnitz,Mari,Undirected,1
Hr. Kaim,Pøllnitz,Undirected,2
Gud,Komtesse von Hartenstein,Undirected,1
Hr. von Pøllnitz,Kaim,Undirected,1
Kaim,Pøllnitz,Undirected,1
Komtesse von Hartenstein,Mademoiselle,Undirected,2
Komtesse von Hartenstein,age orageux,Undirected,1
Mademoiselle,Mais,Undirected,1
Mademoiselle,Mademoiselle Leterrier,Undirected,1
Maria Carolina,villie,Undirected,1
Eboli,Karlos,Undirected,1
Karl,Karlos,Undirected,1
Karl,Posa,Undirected,1
Maria Carolina,Marie,Undirected,1
Antoinette,Marie,Undirected,1
-,Anna,Undirected,1
-,Lise,Undirected,1
Julia,Romeo,Undirected,1
Pøllnitz,von Hartenstein,Undirected,1
Pøllnitz,von Pøllnitz,Undirected,2
Mariane,Pøllnitz,Undirected,2
David,Pøllnitz,Undirected,2
David,Mariane,Undirected,1
Mariane,von Pøllnitz,Undirected,1
Maria Carolina,Villie,Undirected,1
Napoleons,Villie,Undirected,1
Maria Carolina,Maria Stuart,Undirected,1
Josef Kaim,Maria,Undirected,1
Maria,Stuart,Undirected,1
Mariane,Pollnitz,Undirected,3
