source,target,type,weight
Gud,Kaja Helms,Undirected,1
Kaja Helm,fnart,Undirected,1
Birgitte,Kaja Helm,Undirected,3
Lord Edwill,mio,Undirected,1
Edwills,mio,Undirected,1
Birgitte,Edwills,Undirected,1
Birgitte,ester,Undirected,1
Birgitte,J-g,Undirected,1
Gud,Kaja Helm,Undirected,2
Birgitte Maar,Lionel Edwill,Undirected,2
Kaja,j,Undirected,1
g,j,Undirected,1
Birgitte,Graciella,Undirected,1
Birgitte,Kaja,Undirected,1
Alfhild,Lille Alfhild,Undirected,1
Alfhild,Kaja,Undirected,58
AlfhildZ,Beiret,Undirected,1
Alfhild,Stine,Undirected,2
Kaja,Stine,Undirected,2
Kaja,Zogen,Undirected,1
Stine,Zogen,Undirected,1
Beir,Kaja,Undirected,1
Alfhild,Tante Kajas,Undirected,2
Diets,Kaja,Undirected,1
Alfhild,Tanta Kaja,Undirected,1
Alfhild,Graad,Undirected,2
Graad,Kaja,Undirected,1
Kaja,mmtte,Undirected,1
Alfhild,mmtte,Undirected,1
Carlsen,Diet,Undirected,1
Carlsen,idt ester,Undirected,1
Frits,Jungmand,Undirected,1
Popvedrengcn,deu,Undirected,1
Itu,sia,Undirected,1
Mathilde,jeo,Undirected,1
Carlsen,Dn,Undirected,2
Mathilde,Tina,Undirected,1
Carlsen,Frits,Undirected,7
Sivertsen,ban,Undirected,3
Frits,Sivertsen,Undirected,41
Frits,sor,Undirected,1
Frits,von Harden,Undirected,1
Aure,von Harden,Undirected,1
Aure,Neveus,Undirected,1
Friis Carlsen,Neveus,Undirected,1
Friis Carlsen,Frits,Undirected,1
Effer,Frits,Undirected,1
Carlsen,Effer,Undirected,1
Carlsen,høitstaaende,Undirected,1
Dandys,Frits,Undirected,1
Carlsen,Dandys,Undirected,1
Frits,Kaptain Sivertsen,Undirected,4
Frits,Von Harden,Undirected,1
Frits,Frits soer Gade,Undirected,2
Frits,Kaja,Undirected,11
Frits,ester,Undirected,1
,FritS,Undirected,2
,Alfhild,Undirected,6
,Frits,Undirected,54
Carlsen,Frils,Undirected,1
Frils,maallø,Undirected,1
Frils,Kaja,Undirected,1
Alfhild,Frits,Undirected,41
Frits,moen,Undirected,2
Alfhild,Jmidleitid,Undirected,1
Frits,ban,Undirected,5
Kaja,ban,Undirected,1
Alfhild,Pioe,Undirected,1
Kaja,hunikke,Undirected,1
Gud,Kaja,Undirected,2
Alfhild,hnn,Undirected,2
Christus,sfal,Undirected,1
Alfhild,sfal,Undirected,1
Mathilde,v. Horden,Undirected,1
Frits,v. Horden,Undirected,1
Harden,Major v.,Undirected,3
Harden,Neveuen,Undirected,1
Frits,Neveuen,Undirected,1
Alfhild,Friis,Undirected,2
Friis,Frits,Undirected,2
Alfh,Kaja,Undirected,1
Alfh,Frits,Undirected,1
Kaja,bende,Undirected,1
Alfhild,bende,Undirected,1
Frøken Helms,Kaja,Undirected,2
Frits,Madame Hennings,Undirected,1
Kaja,Madame Hennings,Undirected,1
Kaja,Madam Hennings,Undirected,5
Alfhild,Madame Hennings,Undirected,1
Diet,Hennings,Undirected,1
Hennings,Kaja,Undirected,2
Alfhild,Madam Hennings,Undirected,21
Henuings,Kaja,Undirected,1
,Henuings,Undirected,1
,Madam Hennings,Undirected,4
Alfhild,Gud,Undirected,12
Gud,Taalmod,Undirected,1
Madam Hennings,Taalmod,Undirected,1
Alfhild,Hennings,Undirected,22
Frits,Madam Hennings,Undirected,1
Alfhild,Bei,Undirected,3
Hennings,slige,Undirected,1
Alfhild,ban,Undirected,1
Frits,Harden,Undirected,1
Diet,Frits,Undirected,1
Alfhild,Diet,Undirected,1
Frits,v. Harden,Undirected,4
,Gyldengvist,Undirected,1
Frits,Gyldengvist,Undirected,3
Lord Rakley,Sparrelitz,Undirected,1
Lord Rakley,ester,Undirected,1
Gyldenqvists,ester,Undirected,1
,Frits iron,Undirected,1
Frits,Lady Rakley,Undirected,46
Gyldengvist,Lady Rakley,Undirected,3
Gyldenqvist,v. Harden,Undirected,1
Lady Rakley,Viggo Gyldenqvist,Undirected,2
Carlsen,Lady Rakley,Undirected,3
Ella Rakley,Mary Jim,Undirected,1
Carlsen,Mary Jim,Undirected,3
Lady Ella,Viggo Gyldenqvist,Undirected,1
Mylady,v. Harden,Undirected,1
Gyldengvist,Harden,Undirected,1
Gyldengvist,Mylady,Undirected,1
Harden,Mylady,Undirected,1
Lady Rakley,Miss Mary Jim,Undirected,1
Lady Ella,Lady Rakley,Undirected,1
Lady Ella,Mary Jim,Undirected,1
Gyldengvist,Lady Ella,Undirected,2
Ella Rakley,v. Harden,Undirected,1
Mary Jim,v. Harden,Undirected,1
Frits,Mary Jim,Undirected,2
,Lady Rakley,Undirected,4
Gyldenqvist,Lady Rakley,Undirected,2
Frits,Gyldenqvist,Undirected,9
,Mre,Undirected,1
Lady Ella,Mre,Undirected,1
Frits,Lady Ella,Undirected,1
Lady Rakley,ban,Undirected,2
Frits,Samnie,Undirected,1
Ella,Samnie,Undirected,1
Ella,Friis,Undirected,2
Alfhild,Ella,Undirected,8
Gyldnrgvist,Lady Rakley,Undirected,1
Lady Nakley,v. Harden,Undirected,1
Ella,Frits,Undirected,44
Ella,Gyldenqvist,Undirected,2
Friis,Mylady,Undirected,2
Ella,oar,Undirected,1
Ella,v. Harden,Undirected,1
Lady Rakley,v. Harden,Undirected,1
Fløils,Lady Rakley,Undirected,1
Lady Rakley,Semire,Undirected,1
Ella,Semire,Undirected,1
Frits,Frn Carlsen,Undirected,1
Ella,Frn Carlsen,Undirected,1
Frits,Mylady,Undirected,2
Gyldengvist,iveien,Undirected,1
Gyldengvist,soer Frits,Undirected,1
Hennings,ban,Undirected,1
Frits,Hnn,Undirected,1
Frits soer,Gyldengvist,Undirected,1
Frits,Hr. Carlsen,Undirected,1
Gyldengvist,Hr. Carlsen,Undirected,1
Frits,Hr. Baron,Undirected,1
Mary Jim,Mylady,Undirected,4
Ella,Mary Jim,Undirected,7
Lady Rakley,Mary Jim,Undirected,17
Løitnant,Neveus,Undirected,1
Lady Rakley,Neveus,Undirected,1
Madam Hennings,Sands,Undirected,1
Alfhild,hevdes,Undirected,1
Hennings,Madam Hennings,Undirected,4
Madam Hennings,Marquisen,Undirected,3
Madam Hennings,Ore,Undirected,1
Madam Hennings,nil,Undirected,1
Marquise d,Raoul,Undirected,4
Alfhild,Raoul,Undirected,88
Marquise d,Marquisen,Undirected,2
' Hartincourts,Marquise d,Undirected,1
' Hartincourts,Raoul,Undirected,1
Raoul,d,Undirected,1
Hartincourt,d,Undirected,1
Hartincourt,Marquisen,Undirected,1
Bei,Luxus,Undirected,1
Plaio,hani,Undirected,1
Cyrano,Marquisen,Undirected,1
Bergeracs,Cyrano,Undirected,1
Bergeracs,Marquisen,Undirected,1
Marquisen,Raoul,Undirected,23
Alfhild,Marguisens,Undirected,2
Alfhild,Monsieur Leonard,Undirected,1
Hennings,Monsieur Leonard,Undirected,1
Hennings,nien,Undirected,1
Naouls,nien,Undirected,1
Naoul,Raonl,Undirected,1
Alfhild,Marguis d,Undirected,1
Marquisen,MonsieurLeonard,Undirected,1
Alfhild,Marquisen,Undirected,48
Marquisen,Roouls,Undirected,1
Monsienr Leonard,Roouls,Undirected,1
Monsienr Leonard,Raoul,Undirected,1
Marquisen,Tauten,Undirected,1
,d,Undirected,1
Marquisen,Raoul befl ' ive Hennings,Undirected,1
Kaja,Raoul,Undirected,2
Raoul,Tantes,Undirected,1
Madam Hennings,Tantes,Undirected,1
