Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Gud,0,0,0,0,24,0.38,29,0.25,24,0.38,0.26,0.51,0.11,0.34
Østerberg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Fredrik,0,0,0,0,3,0.03,3,0.02,3,0.03,0.01,0.02,0.01,0.03
Kierkegaards,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Juliane,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Excellence,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Holmberg,0,0,0,0,27,0.43,39,0.34,27,0.43,0.26,0.51,0.11,0.34
Hr. Holmberg,0,0,0,0,11,0.16,13,0.11,11,0.16,0.16,0.31,0.04,0.12
Askesens,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
theol. Holmberg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Erik,0,0,0,0,62,1.0,113,1.0,62,1.0,0.51,1.0,0.32,1.0
Halfdan Svarte Jensen,0,0,0,0,1,0.0,2,0.01,1,0.0,0.05,0.1,0.0,0.0
Erik Holmberg,0,0,0,0,37,0.59,61,0.54,37,0.59,0.37,0.73,0.24,0.75
crescendo,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Oehlenschlåger,0,0,0,0,2,0.02,2,0.01,2,0.02,0.05,0.1,0.0,0.0
Chr. Winther,0,0,0,0,2,0.02,2,0.01,2,0.02,0.03,0.06,0.0,0.0
Madvigs,0,0,0,0,4,0.05,4,0.03,4,0.05,0.03,0.06,0.01,0.03
Brorson,0,0,0,0,2,0.02,2,0.01,2,0.02,0.05,0.1,0.01,0.03
Paul Gerhardt,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Erik PTolmberg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Terzet,0,0,0,0,1,0.0,2,0.01,1,0.0,0.05,0.1,0.0,0.0
Nik,0,0,0,0,1,0.0,2,0.01,1,0.0,0.05,0.1,0.0,0.0
David Strauss,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Baurs,0,0,0,0,1,0.0,2,0.01,1,0.0,0.05,0.1,0.0,0.0
Christian Mårklin,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Strauss,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.01,0.03
laudabilis,0,0,0,0,2,0.02,2,0.01,2,0.02,0.05,0.1,0.01,0.03
Ernest Renan,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Elisabeths,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Henrik VIII,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Shakespeare,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Jane Grays,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Cromwells,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Lars,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Flan,0,0,0,0,6,0.08,9,0.07,6,0.08,0.1,0.2,0.02,0.06
Kristian VIII,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
tere,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Straa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Pierre,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Johan Ludvig Runebergs,0,0,0,0,2,0.02,2,0.01,2,0.02,0.05,0.1,0.0,0.0
Sokrates,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.0,0.0
Natalia,0,0,0,0,11,0.16,12,0.1,11,0.16,0.06,0.12,0.04,0.12
Hans,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.0,0.0
Wunsch,0,0,0,0,2,0.02,2,0.01,2,0.02,0.04,0.08,0.0,0.0
Jesper Ridefoged,0,0,0,0,3,0.03,3,0.02,3,0.03,0.0,0.0,0.0,0.0
Maansør Montanus,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Ølsted,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Kammerraad Malling,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Major Holk,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Rosenkvist,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Veng,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Pierrot,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Maane,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Erik Holberg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Karl,0,0,0,0,5,0.07,5,0.04,5,0.07,0.07,0.14,0.01,0.03
Andersen,0,0,0,0,5,0.07,11,0.09,5,0.07,0.06,0.12,0.01,0.03
Hansen,0,0,0,0,10,0.15,19,0.16,10,0.15,0.07,0.14,0.04,0.12
Graff,0,0,0,0,16,0.25,25,0.21,16,0.25,0.11,0.22,0.06,0.19
Madam Graff,0,0,0,0,3,0.03,4,0.03,3,0.03,0.03,0.06,0.0,0.0
Pedersen,0,0,0,0,2,0.02,3,0.02,2,0.02,0.02,0.04,0.0,0.0
Ole Hansen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Drot,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
signe,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Garver Andersen,0,0,0,0,4,0.05,10,0.08,4,0.05,0.03,0.06,0.0,0.0
Eirik Holmbergs,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Adjunkt Petersen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Kalot,0,0,0,0,1,0.0,2,0.01,1,0.0,0.05,0.1,0.0,0.0
Ludvig XV,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.01,0.03
Marechal Soubise,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Madame de Pompadour,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.01,0.03
Ci,0,0,0,0,2,0.02,2,0.01,2,0.02,0.05,0.1,0.02,0.06
Jere,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Pestalozzi,0,0,0,0,1,0.0,1,0.0,1,0.0,0.04,0.08,0.0,0.0
Johan Heinrich Pestalozzi,0,0,0,0,1,0.0,2,0.01,1,0.0,0.04,0.08,0.0,0.0
Tolstrup,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Martensens,0,0,0,0,3,0.03,4,0.03,3,0.03,0.07,0.14,0.0,0.0
Gammen,0,0,0,0,1,0.0,1,0.0,1,0.0,0.02,0.04,0.0,0.0
Skraa,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Rhythmos,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Platons,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Lekture,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Adagio,0,0,0,0,2,0.02,2,0.01,2,0.02,0.01,0.02,0.01,0.03
Mozarts,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Andante,0,0,0,0,2,0.02,2,0.01,2,0.02,0.05,0.1,0.01,0.03
Mozart,0,0,0,0,2,0.02,2,0.01,2,0.02,0.05,0.1,0.0,0.0
Zevs,0,0,0,0,2,0.02,3,0.02,2,0.02,0.04,0.08,0.01,0.03
Apollos,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Døbeln,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Runeberg,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Krog,0,0,0,0,10,0.15,15,0.12,10,0.15,0.18,0.35,0.03,0.09
Hegel,0,0,0,0,3,0.03,3,0.02,3,0.03,0.02,0.04,0.0,0.0
Heiberg,0,0,0,0,4,0.05,4,0.03,4,0.05,0.06,0.12,0.04,0.12
Aarestrups,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Heises,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Balles,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Montcme,0,0,0,0,1,0.0,1,0.0,1,0.0,0.03,0.06,0.0,0.0
Helene,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.1,0.0,0.0
Pedanta Pedantum,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Pedantus,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Wagner,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
sjaritate,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Charon,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
tutar,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Stormarna borja hvina,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
klutar,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
Stjernorna,0,0,0,0,2,0.02,2,0.01,2,0.02,0.0,0.0,0.0,0.0
lifsminut,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Blunck,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Olsen,0,0,0,0,11,0.16,18,0.15,11,0.16,0.1,0.2,0.08,0.25
