Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Chasseur,0,0,0,0,7,0.19,20,0.08,7,0.19,0.15,0.34,0.03,0.06
Gud,0,0,0,0,15,0.44,42,0.16,15,0.44,0.3,0.68,0.14,0.3
Søren,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.11,0.0,0.0
Turi,0,0,0,0,28,0.84,252,1.0,28,0.84,0.4,0.91,0.38,0.81
Kancelliraad Mørch,0,0,0,0,3,0.06,4,0.01,3,0.06,0.12,0.27,0.0,0.0
Axel Winther,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.11,0.0,0.0
Victoria,0,0,0,0,4,0.09,4,0.01,4,0.09,0.12,0.27,0.0,0.0
klans,0,0,0,0,2,0.03,2,0.0,2,0.03,0.05,0.11,0.0,0.0
Axel,0,0,0,0,11,0.31,36,0.14,11,0.31,0.14,0.32,0.11,0.23
Harald Holm,0,0,0,0,1,0.0,2,0.0,1,0.0,0.02,0.05,0.0,0.0
Harriets,0,0,0,0,2,0.03,2,0.0,2,0.03,0.04,0.09,0.0,0.0
Harriet,0,0,0,0,8,0.22,24,0.09,8,0.22,0.17,0.39,0.04,0.09
Holm,0,0,0,0,2,0.03,4,0.01,2,0.03,0.04,0.09,0.0,0.0
Axel saa,0,0,0,0,2,0.03,2,0.0,2,0.03,0.06,0.14,0.0,0.0
Winther,0,0,0,0,17,0.5,157,0.62,17,0.5,0.3,0.68,0.19,0.4
L’,0,0,0,0,2,0.03,2,0.0,2,0.03,0.06,0.14,0.0,0.0
Mørch,0,0,0,0,12,0.34,83,0.33,12,0.34,0.25,0.57,0.1,0.21
-Turi,0,0,0,0,2,0.03,2,0.0,2,0.03,0.07,0.16,0.0,0.0
Toddy,0,0,0,0,2,0.03,2,0.0,2,0.03,0.06,0.14,0.0,0.0
Uhret,0,0,0,0,2,0.03,2,0.0,2,0.03,0.08,0.18,0.0,0.0
Ellen,0,0,0,0,7,0.19,62,0.24,7,0.19,0.16,0.36,0.02,0.04
Lund,0,0,0,0,5,0.12,13,0.05,5,0.12,0.12,0.27,0.0,0.0
Kaptain Bang,0,0,0,0,4,0.09,4,0.01,4,0.09,0.1,0.23,0.0,0.0
Bang,0,0,0,0,7,0.19,62,0.24,7,0.19,0.13,0.3,0.04,0.09
Ellen ahne,0,0,0,0,2,0.03,2,0.0,2,0.03,0.03,0.07,0.0,0.0
Ellen Lund,0,0,0,0,1,0.0,2,0.0,1,0.0,0.01,0.02,0.0,0.0
Einar,0,0,0,0,33,1.0,252,1.0,33,1.0,0.44,1.0,0.47,1.0
Faders,0,0,0,0,2,0.03,2,0.0,2,0.03,0.08,0.18,0.0,0.0
Mørcli,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.11,0.0,0.0
Clara Hansen,0,0,0,0,3,0.06,4,0.01,3,0.06,0.06,0.14,0.03,0.06
Claras,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Clara,0,0,0,0,2,0.03,2,0.0,2,0.03,0.06,0.14,0.0,0.0
Bang Mørch,0,0,0,0,1,0.0,2,0.0,1,0.0,0.05,0.11,0.0,0.0
rooRdlr,0,0,0,0,2,0.03,2,0.0,2,0.03,0.08,0.18,0.0,0.0
h?,0,0,0,0,2,0.03,2,0.0,2,0.03,0.03,0.07,0.0,0.0
n,0,0,0,0,2,0.03,2,0.0,2,0.03,0.03,0.07,0.0,0.0
kam,0,0,0,0,1,0.0,2,0.0,1,0.0,0.05,0.11,0.0,0.0
Therkildsen,0,0,0,0,1,0.0,2,0.0,1,0.0,0.05,0.11,0.0,0.0
Thora,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.11,0.0,0.0
Lærkens,0,0,0,0,2,0.03,2,0.0,2,0.03,0.08,0.18,0.0,0.0
volens,0,0,0,0,2,0.03,2,0.0,2,0.03,0.09,0.2,0.0,0.0
Frøken Winther,0,0,0,0,2,0.03,2,0.0,2,0.03,0.1,0.23,0.0,0.0
Plinar,0,0,0,0,1,0.0,1,0.0,1,0.0,0.05,0.11,0.0,0.0
