source,target,type,weight
Ebbe Genvæth,Yndest høs,Undirected,1
Abel Valdemarsøn,Yndest høs,Undirected,1
Abel Valdemarsøn,Kristoffer Valdemarsøn,Undirected,1
Iakøb Erlaudseu,Kristoffer Valdemarsøn,Undirected,1
Abels,Iakøb Erlaudseu,Undirected,1
Ebbe,Kong Kristoffers,Undirected,2
Hnn,Jomfrn Bibekkcs,Undirected,1
Jomfrn Bibekkcs,fhi Hr. Jens Bjørn,Undirected,1
Jomfrn Bibekkc,fhi Hr. Jens Bjørn,Undirected,1
Jomfrn Bibekkc,hnn,Undirected,1
Graad,Guds,Undirected,1
Bibekkes,Graad,Undirected,1
Ester,Vibekkes,Undirected,1
Eil,Jens,Undirected,1
Jens,ban Frn,Undirected,1
Vibekke,ban Frn,Undirected,1
Vibekke,ban,Undirected,1
Frn Vibekke,Hnn,Undirected,1
Hnn,Vibekke,Undirected,1
Vibekke,frods,Undirected,1
Jens,frods,Undirected,2
Harmens,Jens,Undirected,1
Hain,Menedersfe,Undirected,1
Frn,Hr. Jens,Undirected,1
Frn,Jomfru Anna,Undirected,1
hiin,laantes,Undirected,1
Anna,laantes,Undirected,1
Anna,Melt,Undirected,1
Anna,Mosfer,Undirected,1
Auua,Hans,Undirected,1
Hans,"h^,",Undirected,1
hnn,ttngmøes,Undirected,1
Anna,def,Undirected,1
Gud,hnn,Undirected,3
Gud,hall,Undirected,4
Knud,fil,Undirected,1
Gud,ban,Undirected,4
ban,gansfe,Undirected,1
fabt,gansfe,Undirected,1
Gud,fabt,Undirected,1
Gud,Jomfru Auna,Undirected,1
Frn,Jesus Krist,Undirected,1
Anna,Karen,Undirected,4
Jakob Erlandsøn,Laurentins,Undirected,1
Laurentins,Lund,Undirected,1
Lund,Rye,Undirected,1
Rye,hall,Undirected,1
Kristoffer,hall,Undirected,1
Kristoffer,Laurenfius,Undirected,1
Laurenfius,Laurenfius^,Undirected,1
Laurenfius,fænkte,Undirected,1
Bente,Frn Karen,Undirected,1
Frn,Karen,Undirected,14
Ebbe Genvælh,Karen,Undirected,1
Karen,Laurentius,Undirected,2
Hall,ban,Undirected,1
ball,ban,Undirected,1
Lanrentins,fhi hnn,Undirected,1
ane,fhi hnn,Undirected,1
Frn Bibekke,ane,Undirected,1
Ebbe,Ebbe Genvæth,Undirected,5
Abels,Kong Kristoffers,Undirected,1
Erkebisp Jakob,alf,Undirected,1
Ebbe Genvæth,Laurentins,Undirected,2
Ebbe Genvæth,Kristoffer,Undirected,3
Kristoffer,Peder Findsøn,Undirected,2
Klaus Turesøn,Truid Pedersøn,Undirected,3
Drost Peders,Truid Pedersøn,Undirected,1
Drost Peders,sorn,Undirected,1
Pilsnar,spnrgte,Undirected,1
Svend,spnrgte,Undirected,1
Klaus,Svend,Undirected,1
Jomfru Jutta,Klaus,Undirected,3
Jomfru Jutta,Klaus Turesøn,Undirected,1
Jaord,Klans,Undirected,1
Jomfru Jutta,Truid,Undirected,1
Dril,Truid,Undirected,1
Ben Truid,Jomfru Jutta,Undirected,1
Jomfru Jutta,hnn,Undirected,3
Sankte Lambert,hnn,Undirected,1
Drost Peder,Klaus,Undirected,1
Hall,Klaus,Undirected,1
Ebbe Gem væths,Hall,Undirected,1
Ebbe Gem væths,Truid Pedersøn,Undirected,1
Ebbe,Truid,Undirected,4
Anna,Klans,Undirected,6
Bæbner Truid,Jomfru Jutta,Undirected,1
Laurentins,Lnr,Undirected,1
Lnr,sfyudte,Undirected,1
Ebbe Genvæth,Peder Findsøn,Undirected,4
Peder Findsøn,ban,Undirected,1
Klans Turesøn,ban,Undirected,1
Hr. Ebbe,Klans Turesøn,Undirected,1
Hr. Ebbe,Klans Tnreson,Undirected,1
Klans Tnreson,Trnid Pedersøn,Undirected,1
Peder Findsøn,karl,Undirected,1
I,Kristoffer,Undirected,2
Jakob,knn,Undirected,1
Jakob,ester,Undirected,1
Drosten,Ebbe,Undirected,1
Ebbe Genvæth,Kong Kristoffer,Undirected,5
Kong Kristoffer,filfreds,Undirected,1
Ebbe,Kong Kristoffer,Undirected,4
Drosten,Kong Kristoffer,Undirected,1
Hall,Kong Kristoffer,Undirected,2
Hall,hall,Undirected,3
Bille,hall,Undirected,1
Bille,Lunde,Undirected,1
Ebbe,Kristoffer,Undirected,1
Bønderues,Ebbe fil,Undirected,1
Drosten,Gud,Undirected,1
