Id,Polarity,Polarity_normalized,Polarity_sentence,Polarity_sentence_normalized,Connections,Connections_normalized,Interactions,Interactions_normalized,Degree,Degree_normalized,Centrality,Centrality_normalized,Betweenness,Betweenness_normalized
Karsten,0,0,0,0,37,1.0,66,1.0,37,1.0,0.5,1.0,0.37,1.0
Senius,0,0,0,0,8,0.19,8,0.11,8,0.19,0.15,0.3,0.03,0.08
Anna Lachendorph,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Anna«,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Madam Lachendorph,0,0,0,0,4,0.08,6,0.08,4,0.08,0.1,0.2,0.01,0.03
Ulrikka,0,0,0,0,12,0.31,18,0.26,12,0.31,0.18,0.36,0.11,0.3
Lachendorphernes,0,0,0,0,1,0.0,1,0.0,1,0.0,0.01,0.02,0.0,0.0
Ulrik,0,0,0,0,2,0.03,2,0.02,2,0.03,0.0,0.0,0.01,0.03
lille Ulrikka,0,0,0,0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0
Lakaj,0,0,0,0,2,0.03,2,0.02,2,0.03,0.01,0.02,0.02,0.05
Heinrich,0,0,0,0,4,0.08,4,0.05,4,0.08,0.07,0.14,0.06,0.16
Guds,0,0,0,0,2,0.03,2,0.02,2,0.03,0.04,0.08,0.0,0.0
Grundtvig,0,0,0,0,16,0.42,18,0.26,16,0.42,0.23,0.46,0.11,0.3
Huss,0,0,0,0,3,0.06,3,0.03,3,0.06,0.05,0.1,0.0,0.0
Tscherning,0,0,0,0,2,0.03,2,0.02,2,0.03,0.05,0.1,0.0,0.0
Karsten Ulv,0,0,0,0,6,0.14,6,0.08,6,0.14,0.13,0.26,0.03,0.08
Kristen Evesen,0,0,0,0,10,0.25,11,0.15,10,0.25,0.17,0.34,0.06,0.16
Skél,0,0,0,0,7,0.17,12,0.17,7,0.17,0.17,0.34,0.02,0.05
Karsten Egholm,0,0,0,0,15,0.39,20,0.29,15,0.39,0.27,0.54,0.09,0.24
Emmanuel,0,0,0,0,8,0.19,13,0.18,8,0.19,0.14,0.28,0.04,0.11
Ulvemose,0,0,0,0,2,0.03,2,0.02,2,0.03,0.07,0.14,0.0,0.0
