source,target,type,weight
Olsen,Persen,Undirected,1
Aas,Hagen,Undirected,2
Hagen,Smed Eriksen,Undirected,1
Iversen,Mayer,Undirected,1
Eriksens,Hagen,Undirected,1
Birgitte,F'oreviseren,Undirected,1
Gud,Guds,Undirected,1
Birgitte græt,Gud,Undirected,1
Ane,Birgitte,Undirected,2
Birgitte,Dokterens,Undirected,1
Dokterens,Sigrid,Undirected,1
Ane,Arnt,Undirected,1
Blom,Thomas Aas,Undirected,1
Oberstløjtnant Harris,Thomas Aas,Undirected,1
Gud,Oberstløjtnant Harris,Undirected,1
Gud,Saxifraga,Undirected,1
Gulbrandsen,Saxifraga,Undirected,1
Gulbrandsen,Oberstløjtnant Harris,Undirected,2
Gulbrandsen,Iversen,Undirected,2
Jon,Jon Ræstad,Undirected,7
Jon,Marit,Undirected,21
Marit,Vesleungen,Undirected,1
Jon Ræstad,Marit,Undirected,5
Hyss—hyss,Jon,Undirected,1
Arnt,Jon,Undirected,17
Arnt,Hyss,Undirected,2
Arnt,Redljon,Undirected,1
Jon,Redljon,Undirected,1
Marit,lille Jon,Undirected,1
Arnt,Marit,Undirected,8
Gut,Jon,Undirected,1
Arnt,haanblæste,Undirected,1
Jon,slig,Undirected,1
Studentibus,slig,Undirected,1
Studentibus,haahaahaa,Undirected,1
Gubben,Jon,Undirected,2
Jon,Sjømand,Undirected,3
Marit,Sjømand,Undirected,1
Pias,hannem,Undirected,1
Arnt Arntsen,Britta,Undirected,1
Gubben,Marit,Undirected,2
Britta,Jon,Undirected,2
Arnt,brandt,Undirected,1
Marit,Sigrid,Undirected,6
Marit,Naanaa,Undirected,1
Arnt,taug,Undirected,1
Jon,stakkars,Undirected,1
Derborte,Jon Ræstad,Undirected,1
Derborte,Nic. Møller,Undirected,1
Møller,Nic. Møller,Undirected,1
Jon,Møller,Undirected,2
Jon,Strøm,Undirected,1
Møller,Strøm,Undirected,1
Møller,Ræstad,Undirected,1
Jon,mintes,Undirected,1
Harris,Lejon,Undirected,1
Adjutant,Jon,Undirected,1
Jon,Lejon,Undirected,1
Leander,Malm,Undirected,1
Arnt,Gubben,Undirected,1
Arnt,Hyss—hyss,Undirected,1
Hyss,Jon,Undirected,1
Jon,hin,Undirected,2
