source,target,timestamp
Etatsraad Bøg,Hnn,1
Etatsraad Bøg,Martha Bøg,1
Martha Bøg,Selmers,1
Martha Bøg,Selmers,1
Martha,Selmers,3
Martha,hnn,3
Selmers,hnn,3
Dr. Selmers,Martha,7
Martha,Praxis,7
Praxis,Selmers,7
Martha,Selmers,7
Dr. Selmers,Martha,7
Paula,Selmers,8
Paula,Selmers,8
Selmers,hnn,8
Paula,hnn,8
Dr. Selmers,Olafsen,9
Dr. Selmers,Martha,9
Martha,hnn,9
Olafsen,hnn,9
Panla,hnn,11
Olafsen,hnn,11
Hnn,Olafsen,11
Hnn,hnn,11
Paula,hnn,13
Paula,Selmers,17
Bock,hnn,18
Beethovens,Paula,22
Frk. Flink,Jessen,24
Jessen,Werners,43
amio,pstito,44
Gud,Paula,57
Bock,Paula,59
Bock,Kristians,59
Bock,Paula,61
Paula,hnn,66
Evropa,Kekrops,79
Panla,Vunitus vunitutum,80
Paula,Thorstejn,85
Paula,Thorstejn,85
Paula,Thorstejn,87
Boek,Paula,87
Boek,Paula,87
Paula,Thorstejn,87
Ieg,Marsyas,91
Bock,Prometheus,93
Thorstejn,tort,94
Marlowe,tort,94
Dr. Selmers,Thorstejn,100
Paula,Thorstejn,101
Dantes,Thorstejn,101
Bock,Paula,104
Paula,Thorstejn,104
Hnn fyntes,Thorstejn,104
Frn Selmers,Olafsen,105
Paula,hnn,106
Paula,hnn,106
Panla,Paula,106
Froken Selmers,Thorstejn,110
Paula,Thorstejn,113
Paula,lidf,119
Paula,Thorstejn,119
Selmers,Thorstejn,119
Paula,Selmers,119
Frk. Selmers,Thorstejn,126
Paula,Thorstejn,129
Paula,Thorstejn,131
Paula,Thorstejn,133
Paula,Thorstejn,133
Jessen,Paula,134
Jessen,Thorstejn,134
Paula,Thorstejn,139
Paula,hnn,139
Paula,Thorstejn,140
Paula,Thorstejn,140
Paula,Thorstejn,142
Hnn,Jessen,146
Paula,Werners,149
Paula,hnn,152
Thorstejn,hnn,152
Thorstejn,hnn,153
Fru Selmers,Madame,157
Chopin,Mussets,159
Hnn,Mussets,159
Hnn,Rubinsteins,159
Paula,Thorstejn,165
Proprietair Dalles,Thorstejn,165
Thorstejn,sét,167
Thorstejn,hnn,193
Frn,Selmers,195
Paula,hnn,197
Boek,Paula,208
Panla,stg,209
Asten,Thorstejn,211
Paula,Thorstejn,211
Paula,huu,215
Hnn,Morket,216
Hnn,genuem deu,217
Valborg,genuem deu,217
Gudrun,Valborg,217
Julia,Ophelia,218
Dn,Raa,222
Lio,Paula,223
Jægermester Raa,ester,225
Beda,Paula,226
Hustrns,Jægermester Raa,227
Beda,Hustrns,227
Fru Naa,Paula,239
Hansens,Karoline,241
Hansens,Sofie,241
Karoline,Paul de Kock,243
Paula,hnn,252
,Raa,253
Tu,hnn,255
Paula,hnn,257
Bock,Hnn,261
Beda,Ring,270
Panla,hnn,273
Frk. Selmers,Henny Ryding,280
Frk. Selmers,Paula,280
Frn Rydings,Paula,281
Nyding,Paula,288
Ancker,Paula,289
Ancker,Otto Bryde,289
Bryde,Otto Bryde,289
Bryde,Henny Ryding,289
Henny,Paula,290
Henny Nyding,Otto Bryde,292
Paula,høs,293
Frn Ryding,høs,293
Frn Ryding,Otto Bryde,293
Otto Bryde,høs,293
Asten,Henny Paulas,305
Dn,Ryding,307
Hnn,Paula,312
ester,felv,314
Henny,Paula,319
Henris,Ryding,323
Lili,Ryding,324
Lili,Ryding,324
Jngen,Lili,324
Henri,Jngen,324
Bryde,Henny,327
Bryde,Paula,329
Bryde,Paula,330
Ancker,Paula,332
Henny,Paula,332
Henny,Paula,333
Henny,Paula,340
Henny,Paula,344
Henuy,Paula,346
Henny,Paula,347
ester,hnn,350
Panla,hnn,350
Paula,Toren,351
Bryde,hinaudeu,355
Paula,hinaudeu,355
Martha,Tu,359
Bryde,Paula,362
Paula,hnn,370
Otto,Paula,371
Otto,Paula,372
Paula,fig,372
Dir,Paula,379
,Paula,380
Bryde,Henny,382
Bryde,Otto Bryde,382
Panla,hnn,383
Paula,hnn,384
Otto,Paula,385
Otto,hnn,385
Otto,Paula,386
Minchhausens,Otto,386
Proprietair Vestergaards,Vestergaard,387
Panla,Proprietair Vestergaards,389
Karen,Panla,389
Jørgen Nørregaards,Karen,389
Jørgen Nørregaard,Jørgen Nørregaards,389
Asta,Paula,390
Asta,heudes,390
Paula,heudes,390
Asta,Paula,391
Asta,Karen,392
Asta,Paula,396
Paula,ganste,398
Asta,Otto,400
Bryde,Proprietair Bestergaard,402
Hans Bestergaard,Jørgen Nørregaard,403
Jørgen,Jørgen Nørregaard,403
Jørgen,Karen,403
Karen,Paula og,403
Asta,Paula og,403
Frøken Vestergaard,Panla,404
Asta,Paula,406
Asta,Rabelais,408
Hans Vestergaard,Jørgen Nørregaard,410
Jørgen,Jørgen Nørregaard,410
Asta Bestergaard,Karen,414
Asta,Paula,415
Karen,Paula,417
Asta,Karen,418
Jørgen,Karen,418
Asta,Paula,419
Bryde,Paula,420
Asta,Paula,423
Otto,Paula,423
Otto,Paula,423
Asta,Paula,423
Asta Bestergaard,Paula,426
Asta,Bryde,435
Bryde,Paula,435
Asta,Paula,435
Paula,skjont,436
Asta,Paula,437
hnn,huu,440
Asfas,hnn,440
Asfas,Otto,440
Nestergaard,Otto,440
Asta,Nestergaard,440
Paula,sungne,441
Dn,miu,446
Paula,hnn,448
Paula,ril,451
knn,ril,451
Asta,knn,451
Asta Bestergaard,Bejrs,453
Paula,Tu,454
Asta,Paula,454
Asta,Paula,455
Asta,Paula,457
Asta,Hnn,459
Asta,Paula,463
Asta,bien,463
Asta,bien,463
Asta,Hnn,466
Hnn,Paula,467
Henny,Hnn,467
Paula,hnn,476
Asta,Bryde,477
Bryde,dein,478
Paula,dein,478
Paula,hnn,478
Henny,Panla,479
Henny,Panla,480
Panla,Paula,482
Hnn,hnn,483
Paula,hnn,485
Hnn,hnn,491
Henny,hnn,491
Henny,Lili,491
Dn,Henny,492
Paula,hnn,493
Dn,Paula,495
Thorstejn,hnn,496
Henny,Thorstejn,496
Paula,Thorstejn,497
Frøken Selmers,Thorstejn,497
Panla,hnn,508
Dianas,voilu tonst,510
Paula,hnn,511
Bryde,Thorstejn,518
Henny,Lili,520
Henny,Thorstejn,521
Henny,Paula,522
Dn,Paula,529
Henny,Paula,529
Henri,Paula,530
Bien,Paula,532
Lili,Paula,534
Lili,Ryding,534
Lili,Ryding,534
Henri,Lili,534
Hennhs,Paula,535
Frøken v.,Paula,546
Frøken v.,Harder,546
Ryding,v. Harder,549
Thorstejn,v. Harder,549
Henny,alfsaa,555
Lili,Paula,559
Paula,Thorstejn,559
Hnn,hunlæuge,565
hnn,hunlæuge,565
Henny,Thorstejn,568
Henny,Paula,568
Paula,Thorstejn,574
Henny,Paula,574
Henny,Paula,574
Henny,Paula,574
Henny,Lili,574
Paula,Thorstejn,575
Frøken v.,Harder,577
Paula,hnn,581
Paula,Thorstejn,586
Hirn,Thorstejn,594
hnn,stine,597
Bryde,Henny,598
Henny,hnn,599
