source,target,timestamp
Tu,Vilhelm,5
Eugenik,Tu,5
Eugenie,Vilhelm,6
Marie,Vilhelm,6
Marie,Vilhelm,8
Marie,d ' Engcourt,10
' Engcourt,d ' Engcourt,10
' Engcourt,bendeS,10
Vilhelm,hnn,11
Naadcs,Vilhelm,14
Henrik,Vilhelm,15
Frøken Nørsholm,Henrik,16
Henrik,Vilhelm,17
Tu,Vilhelm,18
Henrik,Vilhelm,19
Henrik,Marie,21
Henrik,Marie,22
Henrik,Marie,22
Apollo,Marie,22
' Engcourt,Asten,23
' Engcourt,Vilhelm,23
Henrik,Vilhelm,24
Vilhelm,helsf,24
Henrik,helsf,24
Henrik,Vilhelm,25
Henrik,sif,27
Frøken Nørsholm,sif,27
Frøken NørSholm,Henrik,28
Blaa,Henrik,29
Henrik,Marie,30
,Marie,30
Frøken NørSholm,Henrik,31
Frøken NørSholm,Tet,31
Marie,bans,36
bans,dans,36
Ester,dans,36
Henrik,ban,37
Marie,bun,38
Henrik,Marie,39
Marie,Tu,41
Tu,nl,41
lroloS,nl,41
Tu,ester,43
Henrik,Tu,43
Henrik,Tu,43
Marie,Vilhelm,50
Henrik,Vilhelm,51
Henrik,Vilhelm,53
Henrik,Vilhelm,55
Vilhelm taug,el,57
Gokl,el,57
Gokl,ban,57
Henrik,ban,57
' Engcourt,Henrik,58
Henrik,Marie,59
Henrik,Vilhelm,59
Henrik,Vilhelm,59
Henrik,Vilhelm,60
Henrik,Vilhelm,60
Henrik,Vilhelm,60
Vilhelm,ester,61
Henrik taug,ester,61
Henrik,Marie,62
Henrik,Marie,62
Henrik,Vilhelm,62
Vilhelm,eg,63
Orv,eg,63
Henrik,Orv,63
Vilhelm,ban,64
Compas,Vilhelm,72
Henrik,Vilhelm,74
Henrik,Tu,74
scm,sisfe,75
Ester Badecuren,Marie,77
HenrykkeIse,Marie,77
Marie,fransfe Marquis,79
Marie,fransfe Marquis,79
Marie,Marquis,79
Marie,Marquis,79
Marie,Marquis d,80
' Engcourt,Marquis d,80
' Engcourt,eg,80
Marie,eg,80
Marie,Vilhelm,80
Marie,d ' Engcourls,82
Marie,Vilhelm,82
Marie,Vilhelm,82
Peter,Tine,83
Tine,j^,83
Henrik,Vilhelm,85
Henrik,Vilhelm,86
Henrik,loren,86
Henrik,Vilhelm,88
Henrik,Vilhelm,89
Henrik,vederfares,90
Vilhelm,ban,91
Cathrine,Henrik,93
Cathrine,Tu,93
Henrik,Tu,95
Henrik,Vilhelm,99
Frøken NørSholm,Vilhelm,99
Frokcn C.,Laban,101
Henrik,Tu,104
' EngcourtS,Henrik,105
Henrik,Marie,108
Henrik,Marie,108
Henrik,Marie,108
Henrik,Marie,108
Henrik,Marie,108
Henrik,Marie,108
Henrik,d ' Engcourt,108
as,d ' Engcourt,108
Marie,as,108
Henrik,Marie,108
Henrik,Marie,108
Henrik,Marie,108
Henrik,Marie,108
Henrik,Marie,108
Henrik,kenne,108
Marie,kenne,108
Henrik,Marie,108
Henrik,Marie,108
Henrik,Marie,108
Henrik,Marie,108
Marie,Vilhelm,108
Marie,Vilhelm,108
Marie,d ,108
Engcourts,d ,108
Engcourts,Henrik,108
Henrik Vcrtner,Marie,109
Marie,sril,109
Gud,sril,109
Chrisfen,Henrik,112
Christncs,Henrik,112
Christncs,ester,112
Henrik,ester,112
Hartselts,Henrik,112
Hartselts,Vilhelm,112
Cathrine,Vilhelm,112
Cathrine Vertner,nien,113
Cathrine,Cathrine Vertner,113
Cathrine,Marie,115
Cathrine,Maria Dolorosa Isabella,115
Maria Dolorosa Isabella,Marie,115
Cathrine,Marie,115
Cathrine,Marie,116
Marie,asbrød Marie,118
Cathrine,asbrød Marie,118
Cathrine,Diaries,118
Diaries,Marie,118
Henrik,Marie,118
Henrik,Marie,118
Diaric,Marie,118
Diaric,Vilhelm,118
Henrik,Vilhelm,118
Henrik,Marie,118
Marie,huu,118
Marie,huu,118
Henrik,Marie,118
Henrik,bun,118
Henrik,bun,118
Ester,Marie,119
Cathrine,Marie,119
Cathrine,Marie,119
Cathrine,Marie,119
Cathrine,Schawlct,119
' Engcourt,Marie,122
' Engcourt,Marie,122
Cathrine,Marie,122
Cathrine,Henrik,124
Isabella,Maria,127
Marie,Vilhelm,129
Marie,Vilhelm,129
Maria,Marie,129
Dolorosa,Maria,129
Dolorosa,Isabella,129
Isabella,Maria,129
Maria,bun,129
Marie,bun,129
bo »,llov,132
Cathrine,Marie,134
Cathrine,Marie,135
Cathrine,Marie,136
Cathrine,Vilhelm,136
Henrik,Marie,138
Henrik,Vilhelm,138
Henrik,Marie,139
Cathrine,Henrik,142
Marie,Vilhelm,143
Henrik saagokt,Marie,143
Henrik saagokt,Vilhelm,143
Henrik,Vilhelm,143
Henrik,hnn,143
Vilhelm,hnn,143
Cathrine,Vilhelm,143
Marie,Ten,144
Ten,itke,144
Isabella,Marie sor,145
Marie,Schawl,146
Marie,Schawl,146
Cathrine,Schawl,146
Cathrine,Isabella,146
Isabella,jeldcn,146
Bien,jeldcn,146
Bien,Isabella,146
Isabella,Marie,146
Henik,Marie,147
Maria,aaledes,150
Isabella,Marie,151
Isabella,Marie,152
Marie,bun,153
Isabella,Marie,154
Isabella,Marie,154
Cathrine,Marie,154
Cathrine,Marie,154
Cathrine,Isabella,155
Isabella,Marie,155
Marie,Sopha,155
Marie,Sopha,155
IsabellaS,Marie,156
Isabella,Marie,157
Isabella,Marie,157
Ibenmidt,Marie,157
Isabella,Marie,160
Garinet,Isabella,161
Garinet,Marie,161
Isabella,Marie,162
Isabella,Marie,162
Isabella,Marie,163
Isabella,Marie,163
Marie,hnn,164
Cathrine,Isabella,165
Isabella,Marie,165
Isabella —,Marie,165
Isabella —,Marie,165
Marie,sorbauseS,165
Jjabellas,sorbauseS,165
Jjabellas,bun,165
Marie,bun,165
Isabella,Marie,165
Henrik,Marie,166
Cathrine,Marie,170
Isabella,Marie,170
Isabella,Marie,170
Cathrine,strax,171
Marie,strax,171
Isabella,Marie,171
Isabella,l. ove st sirst,171
Marie,l. ove st sirst,171
Isabella,Marie,171
Marie,Vilhelm,172
Isabella,Marie,174
Isabella,Marie,174
Marie,sif,174
Jsabellas,sif,174
Cathrine,Jsabellas,174
Cathrine,Vilhelm,174
Christen,Vilhelm,174
Christen,sif Haab,174
Jsabellas,Marie,175
Cathrine,Jsabellas,175
Cathrine,Isabella,175
Catholik,Isabella,175
Catholik,Christne,175
Christne,Isabella,175
Henrik,Vilhelm,178
Isabella,ester,179
Isabella,Marie,179
Henrik,hau,180
Henrik,hau,180
Henrik,Theodor,180
Henrik,Theodor,184
Henrik,Tu,184
Henrik,Tu,188
Henriks Tanshed,unkcsø,192
Cousine,Henriks Tanshed,192
Cathrine,Cousine,192
Cathrine,Tu,192
Henrik,tvorsor,193
Henrik,tvorsor,193
Henrik,Theodor,194
Emilie Lehn,Theodor,194
Emilie Lehn,Henrik,194
Henrik,Theodor,194
Henrik,Theodor,194
Henrik,Mechanisf,195
Mechanisf,Theodor,195
Henrik,Theodor,195
Emilie Lehn,Henrik,195
Emilie Lehn,Theodor,195
Theodor,ban,195
Emilie Lehn,Tet,196
Henrik,Tet,196
Henrik,Theodor,196
Tet,Theodor,196
Tet,hiin,196
Banvare,hiin,196
Banvare,Henrik,196
Tbeodor,Theodor,197
Tbeodor,ban,197
Henrik,ban,197
Henrik,Hnn,197
Henrik,Hnn,197
Gud,Henrik,197
Emilie Lehn,Henrik,199
Emilie Lehn,Henrik,199
Henrik,Henrik taug,199
Henrik taug,Theodor,200
Henrik,Henrik taug,201
Henrik,Theodor,202
Henrik,Theodor,203
Henrik,Theodor,206
Henrik,Zange,208
Theodor,Zange,208
Henrik,Theodor,208
Henrik,Theodor,208
Henrik,Theodor,208
Henrik,Theodor,208
Theodor,Tisse,208
Henrik,Tisse,208
Henrik,Isabella,210
Cathrine,Isabella,211
Isabella,Jsa,211
Jsa,ella,211
Cathrine,ella,211
Cathrine,Hru Hartfelt,211
Hru Hartfelt,Isabella,211
Isabella,Tanen,212
Marie d ' Engcourt,Tanen,212
Isabella,Marie d ' Engcourt,212
Cathrine,Isabella,212
Cathrine,Isabella,212
Henrik,Isabella,212
Cathrine,Henrik,213
Cathrine,Jsabellas,213
Jsabellas,lidl,213
